Gene.ID	logFC	logCPM	F	PValue	FDR	Gene.name	Gene.type	Gene.description
ENSMUSG00000022095	-0.396496954166758	3.52286464117101	9.3586828471065	0.0131737273481069	0.129244559220121	Fam160b2	protein_coding	family with sequence similarity 160, member B2 [Source:MGI Symbol;Acc:MGI:3036290]
ENSMUSG00000004931	-0.362604674728838	3.88481477316867	9.35837162403724	0.0131748262360928	0.129244559220121	Apba3	protein_coding	amyloid beta (A4) precursor protein-binding, family A, member 3 [Source:MGI Symbol;Acc:MGI:1888527]
ENSMUSG00000092781	-0.362604674728838	3.88481477316867	9.35837162403724	0.0131748262360928	0.129244559220121	Mir3057	miRNA	microRNA 3057 [Source:MGI Symbol;Acc:MGI:4834230]
ENSMUSG00000022517	-0.603130814245702	2.34419706636907	9.32944108355253	0.0132774691364534	0.130131434835987	Mgrn1	protein_coding	mahogunin, ring finger 1 [Source:MGI Symbol;Acc:MGI:2447670]
ENSMUSG00000020111	-0.998694984044085	1.81420840073934	9.31527714250789	0.013328079186057	0.130507176855	Micu1	protein_coding	mitochondrial calcium uptake 1 [Source:MGI Symbol;Acc:MGI:2384909]
ENSMUSG00000064778	-0.370935323526862	4.59825913097529	9.30196705111129	0.0133758541671952	0.130712197438757	Snord59a	snoRNA	small nucleolar RNA, C/D box 59A [Source:MGI Symbol;Acc:MGI:5454983]
ENSMUSG00000093245	-0.370935323526862	4.59825913097529	9.30196705111129	0.0133758541671952	0.130712197438757	Gm50449	snoRNA	Predicted gene, 50449 [Source:MGI Symbol;Acc:MGI:6305325]
ENSMUSG00000062470	-1.52075704445313	-0.243925775245411	9.2935464718534	0.0134061873596602	0.130712197438757	Fbxl12os	antisense	F-box and leucine-rich repeat protein 12, opposite strand [Source:MGI Symbol;Acc:MGI:1913912]
ENSMUSG00000098451	-1.24638406540716	0.137503331390612	9.28863384620246	0.0134239229443206	0.130712197438757	Mir6952	miRNA	microRNA 6952 [Source:MGI Symbol;Acc:MGI:5531330]
ENSMUSG00000057594	-0.353471229223256	5.94784775728296	9.28705413547068	0.013429632139702	0.130712197438757	Arl16	protein_coding	ADP-ribosylation factor-like 16 [Source:MGI Symbol;Acc:MGI:1917567]
ENSMUSG00000017165	-0.351210925212903	4.09028869296978	9.28441309554806	0.0134391837154606	0.130712197438757	Gast	protein_coding	gastrin [Source:MGI Symbol;Acc:MGI:104768]
ENSMUSG00000086163	-0.351210925212903	4.09028869296978	9.28441309554806	0.0134391837154606	0.130712197438757	Gm14206	antisense	predicted gene 14206 [Source:MGI Symbol;Acc:MGI:3649549]
ENSMUSG00000023032	-0.413084177906152	3.39688996020926	9.28215629264738	0.0134473522661275	0.130712197438757	Slc4a8	protein_coding	solute carrier family 4 (anion exchanger), member 8 [Source:MGI Symbol;Acc:MGI:1928745]
ENSMUSG00000038736	-1.50676777034096	-1.20645106982675	9.25468876800442	0.0135472615725946	0.131379562661794	Nudcd1	protein_coding	NudC domain containing 1 [Source:MGI Symbol;Acc:MGI:1914679]
ENSMUSG00000029510	-0.815745812019705	1.40296447461895	9.25309866752967	0.0135530731841253	0.131379562661794	Gpc2	protein_coding	glypican 2 (cerebroglycan) [Source:MGI Symbol;Acc:MGI:1919201]
ENSMUSG00000036948	-0.815745812019705	1.40296447461895	9.25309866752967	0.0135530731841253	0.131379562661794	Map11	protein_coding	microtubule associated protein 11 [Source:MGI Symbol;Acc:MGI:2385896]
ENSMUSG00000089407	-0.314499426434692	4.22410870156615	9.2449063785568	0.0135830634677699	0.131550361490223	Gm24878	snRNA	predicted gene, 24878 [Source:MGI Symbol;Acc:MGI:5454655]
ENSMUSG00000086924	-0.326481972279628	4.60420295049195	9.22283072047836	0.0136642842117328	0.132216558969578	Gm11766	lincRNA	predicted gene 11766 [Source:MGI Symbol;Acc:MGI:3650673]
ENSMUSG00000098774	-0.582837338575943	2.13202820132446	9.19950080434648	0.0137507683130287	0.132932427491588	Mir6930	miRNA	microRNA 6930 [Source:MGI Symbol;Acc:MGI:5530818]
ENSMUSG00000071655	-0.289467307774507	4.95212625391226	9.19360905240476	0.0137727152074521	0.132937337714141	Ubxn1	protein_coding	UBX domain protein 1 [Source:MGI Symbol;Acc:MGI:1289301]
ENSMUSG00000042182	-2.39091470507867	-0.514573365189081	9.19265354118518	0.0137762785556689	0.132937337714141	Bend6	protein_coding	BEN domain containing 6 [Source:MGI Symbol;Acc:MGI:2444572]
ENSMUSG00000042380	-0.53558912832346	2.68929896817657	9.18493023982718	0.0138051223108829	0.133094896331758	Smim12	protein_coding	small integral membrane protein 12 [Source:MGI Symbol;Acc:MGI:1933141]
ENSMUSG00000078872	-1.49802686394987	-0.952694477580964	9.17832751846314	0.0138298398824979	0.133212425100075	Gm14401	protein_coding	predicted gene 14401 [Source:MGI Symbol;Acc:MGI:3650075]
ENSMUSG00000029049	-0.335775078179121	5.30661851241262	9.17015843382655	0.0138604964126093	0.133362254150727	Morn1	protein_coding	MORN repeat containing 1 [Source:MGI Symbol;Acc:MGI:1924116]
ENSMUSG00000030806	-0.48894014425959	2.70413400933951	9.16750366043637	0.0138704770632597	0.133362254150727	Stx1b	protein_coding	syntaxin 1B [Source:MGI Symbol;Acc:MGI:1930705]
ENSMUSG00000053093	-0.318389229205572	4.85687486554208	9.16265396944695	0.0138887323139439	0.13338806187184	Myh7	protein_coding	myosin, heavy polypeptide 7, cardiac muscle, beta [Source:MGI Symbol;Acc:MGI:2155600]
ENSMUSG00000006724	-0.37999414432863	4.79094556999454	9.15700172023591	0.0139100457845904	0.13338806187184	Cyp27b1	protein_coding	cytochrome P450, family 27, subfamily b, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1098274]
ENSMUSG00000036964	-0.405647498869998	3.72125093095291	9.15680405709741	0.0139107918578024	0.13338806187184	Trim17	protein_coding	tripartite motif-containing 17 [Source:MGI Symbol;Acc:MGI:1861440]
ENSMUSG00000102408	-1.25260703438346	-0.658963274524256	9.14787679776468	0.0139445387676935	0.133591193924012	4930568G15Rik	lincRNA	RIKEN cDNA 4930568G15 gene [Source:MGI Symbol;Acc:MGI:1923107]
ENSMUSG00000028811	-0.274051881239807	7.36048114329743	9.14120784666104	0.0139698143787114	0.133712876780574	Yars	protein_coding	tyrosyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:2147627]
ENSMUSG00000003575	-1.50676777034096	-1.20645106982675	9.13377759048512	0.0139980416223164	0.133791682527924	Crtc1	protein_coding	CREB regulated transcription coactivator 1 [Source:MGI Symbol;Acc:MGI:2142523]
ENSMUSG00000042766	-0.518386752734911	4.19989023048228	9.13241892462165	0.0140032107065619	0.133791682527924	Trim46	protein_coding	tripartite motif-containing 46 [Source:MGI Symbol;Acc:MGI:2673000]
ENSMUSG00000060671	-0.343900274375412	5.84144185088009	9.1217766347035	0.0140437807575942	0.134058855095383	Atp8b2	protein_coding	ATPase, class I, type 8B, member 2 [Source:MGI Symbol;Acc:MGI:1859660]
ENSMUSG00000097743	-0.872610214114456	1.10060374857908	9.09837703185273	0.0141334921356242	0.134794220062984	Gm16973	lincRNA	predicted gene, 16973 [Source:MGI Symbol;Acc:MGI:4439897]
ENSMUSG00000028453	-0.477314624598633	4.24327959545095	9.08682338386997	0.0141780468379953	0.135064896004754	Fancg	protein_coding	Fanconi anemia, complementation group G [Source:MGI Symbol;Acc:MGI:1926471]
ENSMUSG00000092957	-1.08531524690969	0.00799259839420839	9.08443580687762	0.0141872756100537	0.135064896004754	Gm26219	miRNA	predicted gene, 26219 [Source:MGI Symbol;Acc:MGI:5455996]
ENSMUSG00000026020	-1.06975996715291	2.96655332454754	9.07367495375726	0.0142289614702891	0.135340587008099	Nop58	protein_coding	NOP58 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1933184]
ENSMUSG00000038943	-0.43778323961912	5.41916411910799	9.0664039453838	0.0142572133446395	0.135488120381498	Prc1	protein_coding	protein regulator of cytokinesis 1 [Source:MGI Symbol;Acc:MGI:1858961]
ENSMUSG00000100162	-0.354302564206577	3.86019013710644	9.05925290158138	0.0142850662763746	0.135631602484793	Gm20687	antisense	predicted gene 20687 [Source:MGI Symbol;Acc:MGI:5313134]
ENSMUSG00000005198	-0.3655676231462	5.28334544020899	9.04692955936909	0.0143332219309817	0.135967423741355	Polr2a	protein_coding	polymerase (RNA) II (DNA directed) polypeptide A [Source:MGI Symbol;Acc:MGI:98086]
ENSMUSG00000098957	-0.439190243403847	3.6088090503162	9.0331783107749	0.0143871928377105	0.136357761707855	Mir8105	miRNA	microRNA 8105 [Source:MGI Symbol;Acc:MGI:5530728]
ENSMUSG00000026205	-0.453517836864172	3.66422978759968	9.02268641259541	0.0144285392872645	0.136513148740959	Slc23a3	protein_coding	solute carrier family 23 (nucleobase transporters), member 3 [Source:MGI Symbol;Acc:MGI:104516]
ENSMUSG00000001943	-0.419062123913168	3.15740288882832	9.01600699689165	0.0144549375100922	0.136513148740959	Vsig2	protein_coding	V-set and immunoglobulin domain containing 2 [Source:MGI Symbol;Acc:MGI:1928009]
ENSMUSG00000001946	-0.419062123913168	3.15740288882832	9.01600699689165	0.0144549375100922	0.136513148740959	Esam	protein_coding	endothelial cell-specific adhesion molecule [Source:MGI Symbol;Acc:MGI:1916774]
ENSMUSG00000053310	-0.419062123913168	3.15740288882832	9.01600699689165	0.0144549375100922	0.136513148740959	Nrgn	protein_coding	neurogranin [Source:MGI Symbol;Acc:MGI:1927184]
ENSMUSG00000056201	-0.30432838655919	4.98539903524896	9.00738294262191	0.0144891090349162	0.136714450290416	Cfl1	protein_coding	cofilin 1, non-muscle [Source:MGI Symbol;Acc:MGI:101757]
ENSMUSG00000023104	-0.960687075975173	0.479690265261775	9.0010668299816	0.0145141986078492	0.136829776592082	Rfc2	protein_coding	replication factor C (activator 1) 2 [Source:MGI Symbol;Acc:MGI:1341868]
ENSMUSG00000067714	-0.333286318176853	4.51201594329006	8.98590457830036	0.0145746458329582	0.137094045130439	Lpar5	protein_coding	lysophosphatidic acid receptor 5 [Source:MGI Symbol;Acc:MGI:2685918]
ENSMUSG00000085186	-0.865581722850142	1.08557553934675	8.98433847428753	0.0145809070004256	0.137094045130439	NA	NA	NA
ENSMUSG00000098960	-0.865581722850142	1.08557553934675	8.98433847428753	0.0145809070004256	0.137094045130439	Mir7056	miRNA	microRNA 7056 [Source:MGI Symbol;Acc:MGI:5531078]
ENSMUSG00000029047	-0.351073621008171	4.48004945735647	8.97820262144552	0.0146054695171282	0.137203677425037	Pex10	protein_coding	peroxisomal biogenesis factor 10 [Source:MGI Symbol;Acc:MGI:2684988]
ENSMUSG00000028538	-0.598789642046659	2.50673714105633	8.97266463291468	0.0146276823400485	0.137291062669088	St3gal3	protein_coding	ST3 beta-galactoside alpha-2,3-sialyltransferase 3 [Source:MGI Symbol;Acc:MGI:1316659]
ENSMUSG00000071072	-0.335698539714757	4.82102966659536	8.96197579690665	0.0146706725570102	0.137573132249776	Ptges3	protein_coding	prostaglandin E synthase 3 [Source:MGI Symbol;Acc:MGI:1929282]
ENSMUSG00000023088	-1.85594308432837	-0.710493575164337	8.95168432905572	0.014712211225397	0.137841104996362	Abcc1	protein_coding	ATP-binding cassette, sub-family C (CFTR/MRP), member 1 [Source:MGI Symbol;Acc:MGI:102676]
ENSMUSG00000048277	-0.584663093219638	3.07515208155804	8.9477608854737	0.014728085129557	0.13786836027087	Syngr2	protein_coding	synaptogyrin 2 [Source:MGI Symbol;Acc:MGI:1328324]
ENSMUSG00000022613	-0.259374139653484	6.44404839357859	8.94229988109707	0.0147502148853828	0.137954076597327	Miox	protein_coding	myo-inositol oxygenase [Source:MGI Symbol;Acc:MGI:1891725]
ENSMUSG00000068739	-0.760713300318636	2.31550163336861	8.92991333971066	0.0148005606514799	0.138303305771386	Sars	protein_coding	seryl-aminoacyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:102809]
ENSMUSG00000014867	-1.91114006860988	0.242856331536843	8.88425059662631	0.0149879913644084	0.139931782413625	Surf4	protein_coding	surfeit gene 4 [Source:MGI Symbol;Acc:MGI:98445]
ENSMUSG00000025616	-0.45191931455059	3.4172897586509	8.85959906144493	0.0150903893015595	0.1406421863319	Usp16	protein_coding	ubiquitin specific peptidase 16 [Source:MGI Symbol;Acc:MGI:1921362]
ENSMUSG00000025793	-0.316769847866393	5.47140406794405	8.85937969312742	0.0150913043664373	0.1406421863319	Hgs	protein_coding	HGF-regulated tyrosine kinase substrate [Source:MGI Symbol;Acc:MGI:104681]
ENSMUSG00000088250	-0.433542449737677	3.33390054419412	8.8500677535377	0.015130210754532	0.1406421863319	Gm26393	snRNA	predicted gene, 26393 [Source:MGI Symbol;Acc:MGI:5456170]
ENSMUSG00000098503	-0.433542449737677	3.33390054419412	8.8500677535377	0.015130210754532	0.1406421863319	Gm27937	misc_RNA	predicted gene, 27937 [Source:MGI Symbol;Acc:MGI:5531319]
ENSMUSG00000098948	-0.433542449737677	3.33390054419412	8.8500677535377	0.015130210754532	0.1406421863319	Gm27640	misc_RNA	predicted gene, 27640 [Source:MGI Symbol;Acc:MGI:5531022]
ENSMUSG00000010086	-0.423941214471607	5.33330426601209	8.83782941719993	0.0151815314591825	0.140995987368513	Rnf112	protein_coding	ring finger protein 112 [Source:MGI Symbol;Acc:MGI:106611]
ENSMUSG00000051557	-0.782977613479909	2.70536340442106	8.82239078136465	0.0152465776909229	0.141476533303032	Pusl1	protein_coding	pseudouridylate synthase-like 1 [Source:MGI Symbol;Acc:MGI:3047787]
ENSMUSG00000041346	-0.670304292689316	2.45066121665024	8.80674412254499	0.0153128498883455	0.141721166266357	Wrap53	protein_coding	WD repeat containing, antisense to Trp53 [Source:MGI Symbol;Acc:MGI:2384933]
ENSMUSG00000069835	-0.670304292689316	2.45066121665024	8.80674412254499	0.0153128498883455	0.141721166266357	Sat2	protein_coding	spermidine/spermine N1-acetyl transferase 2 [Source:MGI Symbol;Acc:MGI:1916465]
ENSMUSG00000004980	-0.202861741211429	6.56325964730652	8.80517195114749	0.0153195284376651	0.141721166266357	Hnrnpa2b1	protein_coding	heterogeneous nuclear ribonucleoprotein A2/B1 [Source:MGI Symbol;Acc:MGI:104819]
ENSMUSG00000051517	-0.943338141985526	2.59560955256134	8.8035905324041	0.015326249878344	0.141721166266357	Arhgef39	protein_coding	Rho guanine nucleotide exchange factor (GEF) 39 [Source:MGI Symbol;Acc:MGI:3036286]
ENSMUSG00000037608	-0.311542618728678	4.18938512308881	8.80012497585255	0.0153409920624125	0.141734239436746	Bclaf1	protein_coding	BCL2-associated transcription factor 1 [Source:MGI Symbol;Acc:MGI:1917580]
ENSMUSG00000040732	-1.4682554690243	-1.0324216700517	8.78687429948358	0.0153975201434094	0.142133011462687	Erg	protein_coding	ETS transcription factor [Source:MGI Symbol;Acc:MGI:95415]
ENSMUSG00000020818	-0.20783847170016	7.81406594751376	8.7803774455673	0.0154253295091462	0.142266222029714	Mfsd11	protein_coding	major facilitator superfamily domain containing 11 [Source:MGI Symbol;Acc:MGI:1917150]
ENSMUSG00000035606	2.10356811054278	-0.877143444573787	8.7664665656344	0.0154850818544775	0.142648785432493	Ky	protein_coding	kyphoscoliosis peptidase [Source:MGI Symbol;Acc:MGI:96709]
ENSMUSG00000102432	-1.11818142634831	0.0780023196419504	8.76378795042292	0.0154966201075722	0.142648785432493	Gm29856	processed_transcript	predicted gene, 29856 [Source:MGI Symbol;Acc:MGI:5589015]
ENSMUSG00000074405	-0.754433929351094	1.9259992261969	8.75484345164799	0.0155352255013026	0.142648785432493	Zfp865	protein_coding	zinc finger protein 865 [Source:MGI Symbol;Acc:MGI:2442656]
ENSMUSG00000085272	-0.754433929351094	1.9259992261969	8.75484345164799	0.0155352255013026	0.142648785432493	Sbk3	protein_coding	SH3 domain binding kinase family, member 3 [Source:MGI Symbol;Acc:MGI:2685924]
ENSMUSG00000098341	-0.364973427224235	3.38389606273106	8.7478513106533	0.0155654865934405	0.142648785432493	Mir6944	miRNA	microRNA 6944 [Source:MGI Symbol;Acc:MGI:5531092]
ENSMUSG00000025409	-0.365063164610685	5.49754121115574	8.74743789647706	0.0155672780627619	0.142648785432493	Mbd6	protein_coding	methyl-CpG binding domain protein 6 [Source:MGI Symbol;Acc:MGI:106378]
ENSMUSG00000039703	-0.310129766400342	5.0784768123418	8.74714861582772	0.0155685317683504	0.142648785432493	Nploc4	protein_coding	NPL4 homolog, ubiquitin recognition factor [Source:MGI Symbol;Acc:MGI:2679787]
ENSMUSG00000020163	-0.407731188690886	3.56275102927168	8.74585849553645	0.0155741244956859	0.142648785432493	Uqcr11	protein_coding	ubiquinol-cytochrome c reductase, complex III subunit XI [Source:MGI Symbol;Acc:MGI:1913844]
ENSMUSG00000089814	-0.327139353080142	3.6954987845115	8.73342018056553	0.0156281719027376	0.143020636844847	Gm15310	transcribed_processed_pseudogene	predicted gene 15310 [Source:MGI Symbol;Acc:MGI:3708111]
ENSMUSG00000020594	-0.568017168298238	3.84632596121111	8.72256946645079	0.0156755090470421	0.143271877097531	Pum2	protein_coding	pumilio RNA-binding family member 2 [Source:MGI Symbol;Acc:MGI:1931751]
ENSMUSG00000086453	-0.81327975601471	2.08746264889102	8.72095405549646	0.0156825714633747	0.143271877097531	Gm11457	antisense	predicted gene 11457 [Source:MGI Symbol;Acc:MGI:3705139]
ENSMUSG00000005698	-0.258733314060367	5.10759469283972	8.71381238554707	0.0157138410039692	0.143434322091166	Ctcf	protein_coding	CCCTC-binding factor [Source:MGI Symbol;Acc:MGI:109447]
ENSMUSG00000064734	-0.402262526676319	3.48184407761635	8.69925016382174	0.0157778387697229	0.143894972107404	Gm23445	snRNA	predicted gene, 23445 [Source:MGI Symbol;Acc:MGI:5453222]
ENSMUSG00000018537	-0.393034174873328	5.308237698936	8.69496674644741	0.0157967243511269	0.14394375899733	Pcgf2	protein_coding	polycomb group ring finger 2 [Source:MGI Symbol;Acc:MGI:99161]
ENSMUSG00000030123	-0.835086797667565	1.41503730691952	8.68016863370129	0.0158621832265384	0.144416486670385	Plxnd1	protein_coding	plexin D1 [Source:MGI Symbol;Acc:MGI:2154244]
ENSMUSG00000026175	1.77367737252273	-0.0655885339868987	8.66793806674795	0.015916536287837	0.144747328526751	Vil1	protein_coding	villin 1 [Source:MGI Symbol;Acc:MGI:98930]
ENSMUSG00000019173	-0.501558526775722	3.85077700998941	8.66445288832329	0.0159320664057282	0.144747328526751	Rab5c	protein_coding	RAB5C, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105306]
ENSMUSG00000086769	-0.554609766110986	2.92810688915889	8.66049149711451	0.0159497411578706	0.144747328526751	Gm15587	antisense	predicted gene 15587 [Source:MGI Symbol;Acc:MGI:3783035]
ENSMUSG00000026601	1.26925484373433	0.732148385509108	8.65788107432044	0.0159614013874088	0.144747328526751	Axdnd1	protein_coding	axonemal dynein light chain domain containing 1 [Source:MGI Symbol;Acc:MGI:1924602]
ENSMUSG00000041079	-0.442735309267655	3.47969026526178	8.65367922771675	0.0159801921845407	0.144747328526751	Rwdd2b	protein_coding	RWD domain containing 2B [Source:MGI Symbol;Acc:MGI:1858215]
ENSMUSG00000093606	-0.442735309267655	3.47969026526178	8.65367922771675	0.0159801921845407	0.144747328526751	B130034C11Rik	processed_transcript	RIKEN cDNA B130034C11 gene [Source:MGI Symbol;Acc:MGI:3041186]
ENSMUSG00000101970	-0.222355552588505	8.95510075059056	8.64070189695066	0.0160383990491536	0.144847925696746	1810026B05Rik	processed_transcript	RIKEN cDNA 1810026B05 gene [Source:MGI Symbol;Acc:MGI:1916420]
ENSMUSG00000052752	-0.227326720886427	9.30937510234013	8.63684235338079	0.0160557603777518	0.144847925696746	Traf7	protein_coding	TNF receptor-associated factor 7 [Source:MGI Symbol;Acc:MGI:3042141]
ENSMUSG00000086076	-0.30200737932625	4.4843528014596	8.63660664910948	0.0160568213906229	0.144847925696746	Ncr3-ps	unprocessed_pseudogene	natural cytotoxicity triggering receptor 3, pseudogene [Source:MGI Symbol;Acc:MGI:2149332]
ENSMUSG00000085586	-0.392149770861627	3.31227773249432	8.6339744495236	0.016068675979863	0.144847925696746	Gm11613	processed_transcript	predicted gene 11613 [Source:MGI Symbol;Acc:MGI:3651819]
ENSMUSG00000093004	-0.392149770861627	3.31227773249432	8.6339744495236	0.016068675979863	0.144847925696746	Gm24158	miRNA	predicted gene, 24158 [Source:MGI Symbol;Acc:MGI:5453935]
ENSMUSG00000097062	-0.424093085520037	3.02384654959504	8.63201268500208	0.016077518135697	0.144847925696746	NA	NA	NA
ENSMUSG00000071659	-0.369332724771666	3.83682163863895	8.62761249962623	0.0160973726023672	0.144847925696746	Hnrnpul2	protein_coding	heterogeneous nuclear ribonucleoprotein U-like 2 [Source:MGI Symbol;Acc:MGI:1915943]
ENSMUSG00000068921	-0.42512988680773	6.01742687939886	8.62697140920008	0.01610026783652	0.144847925696746	Dap3	protein_coding	death associated protein 3 [Source:MGI Symbol;Acc:MGI:1929538]
ENSMUSG00000095098	-0.281884998171094	5.3197220996868	8.61226383570348	0.016166864854986	0.145324125839324	Ccdc85b	protein_coding	coiled-coil domain containing 85B [Source:MGI Symbol;Acc:MGI:2147607]
ENSMUSG00000028318	-0.997590823195967	0.951090207159732	8.596724272067	0.0162375972334852	0.145836662990609	Polr1e	protein_coding	polymerase (RNA) I polypeptide E [Source:MGI Symbol;Acc:MGI:1929022]
ENSMUSG00000047434	-0.276193300080797	4.42141014193976	8.59162326932823	0.0162608986219236	0.145875218788814	Xxylt1	protein_coding	xyloside xylosyltransferase 1 [Source:MGI Symbol;Acc:MGI:2146443]
ENSMUSG00000035390	-0.653328221308702	2.76553455400366	8.58978067382321	0.0162693256990345	0.145875218788814	Brsk1	protein_coding	BR serine/threonine kinase 1 [Source:MGI Symbol;Acc:MGI:2685946]
ENSMUSG00000025401	-0.587399644505405	2.17525825338603	8.56782531394181	0.0163701521614935	0.146653124062294	Myo1a	protein_coding	myosin IA [Source:MGI Symbol;Acc:MGI:107732]
ENSMUSG00000090115	-1.10012067839076	1.55254083066946	8.55741975591442	0.0164182060986564	0.146653124062294	Usp49	protein_coding	ubiquitin specific peptidase 49 [Source:MGI Symbol;Acc:MGI:2685391]
ENSMUSG00000081769	1.21131601344739	0.341036725475745	8.55364188935217	0.0164356955464228	0.146653124062294	Gm12216	protein_coding	predicted gene 12216 [Source:MGI Symbol;Acc:MGI:3650088]
ENSMUSG00000085589	-0.642112048872123	2.16278273983897	8.55296522822451	0.016438830532467	0.146653124062294	A430078I02Rik	antisense	RIKEN cDNA A430078I02 gene [Source:MGI Symbol;Acc:MGI:2444132]
ENSMUSG00000097048	-0.642112048872123	2.16278273983897	8.55296522822451	0.016438830532467	0.146653124062294	1600020E01Rik	antisense	RIKEN cDNA 1600020E01 gene [Source:MGI Symbol;Acc:MGI:1919262]
ENSMUSG00000101655	-0.642112048872123	2.16278273983897	8.55296522822451	0.016438830532467	0.146653124062294	2310040G24Rik	lincRNA	RIKEN cDNA 2310040G24 gene [Source:MGI Symbol;Acc:MGI:1916897]
ENSMUSG00000077347	-0.307572801910293	4.12790817460943	8.54426469820979	0.0164792058102103	0.146857899712804	Gm24671	snRNA	predicted gene, 24671 [Source:MGI Symbol;Acc:MGI:5454448]
ENSMUSG00000029610	-0.924400601880021	1.40296447461895	8.53910329204984	0.0165032151736694	0.146857899712804	Aimp2	protein_coding	aminoacyl tRNA synthetase complex-interacting multifunctional protein 2 [Source:MGI Symbol;Acc:MGI:2385237]
ENSMUSG00000075569	-0.924400601880021	1.40296447461895	8.53910329204984	0.0165032151736694	0.146857899712804	Rsph10b	protein_coding	radial spoke head 10 homolog B (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1922386]
ENSMUSG00000021018	-0.312854557961285	4.92652643067596	8.53601945134903	0.016517580816804	0.146862838132018	Polr2h	protein_coding	polymerase (RNA) II (DNA directed) polypeptide H [Source:MGI Symbol;Acc:MGI:2384309]
ENSMUSG00000017740	-0.498544419109247	3.9068904032492	8.52589506125249	0.016564852025884	0.14716009727924	Slc12a5	protein_coding	solute carrier family 12, member 5 [Source:MGI Symbol;Acc:MGI:1862037]
ENSMUSG00000034586	-0.277632862477696	4.59428293633831	8.5193622985531	0.0165954420152295	0.147218769808239	Hid1	protein_coding	HID1 domain containing [Source:MGI Symbol;Acc:MGI:2445087]
ENSMUSG00000029162	-0.688040913853534	2.59560955256134	8.51335134953729	0.0166236499199643	0.147218769808239	Khk	protein_coding	ketohexokinase [Source:MGI Symbol;Acc:MGI:1096353]
ENSMUSG00000029163	-0.688040913853534	2.59560955256134	8.51335134953729	0.0166236499199643	0.147218769808239	Emilin1	protein_coding	elastin microfibril interfacer 1 [Source:MGI Symbol;Acc:MGI:1926189]
ENSMUSG00000045316	-0.366079785708536	3.63097470611867	8.51267383130262	0.0166268330392792	0.147218769808239	Fahd1	protein_coding	fumarylacetoacetate hydrolase domain containing 1 [Source:MGI Symbol;Acc:MGI:1915886]
ENSMUSG00000082271	1.94390543792907	-1.93726443701136	8.50737640480019	0.0166517472700552	0.14731670588167	Gm12217	processed_pseudogene	predicted gene 12217 [Source:MGI Symbol;Acc:MGI:3649337]
ENSMUSG00000093226	-0.328251529214035	4.76730148017784	8.50302440264807	0.0166722494210088	0.147375478256865	Gm25749	miRNA	predicted gene, 25749 [Source:MGI Symbol;Acc:MGI:5455526]
ENSMUSG00000071192	-0.584392378192144	2.15560513776592	8.49997363066386	0.0166866400097268	0.147380174305178	Wfikkn1	protein_coding	WAP, FS, Ig, KU, and NTR-containing protein 1 [Source:MGI Symbol;Acc:MGI:2670967]
ENSMUSG00000031833	-0.577893917051524	2.06847954552345	8.4834077366296	0.0167650488540878	0.147853953979813	Mast3	protein_coding	microtubule associated serine/threonine kinase 3 [Source:MGI Symbol;Acc:MGI:2683541]
ENSMUSG00000031931	-2.34852230489908	-2.0324216700517	8.47984017950887	0.0167819938361515	0.147853953979813	Ankrd49	protein_coding	ankyrin repeat domain 49 [Source:MGI Symbol;Acc:MGI:1930842]
ENSMUSG00000090023	-2.34852230489908	-2.0324216700517	8.47984017950887	0.0167819938361515	0.147853953979813	Gm16302	lincRNA	predicted gene 16302 [Source:MGI Symbol;Acc:MGI:3826572]
ENSMUSG00000018449	-0.556787453177929	5.53259383535165	8.46472611197763	0.016854015648444	0.14836556490526	Rpain	protein_coding	RPA interacting protein [Source:MGI Symbol;Acc:MGI:1916973]
ENSMUSG00000026516	-0.333551560352136	4.00799259839421	8.45428369251757	0.0169039979765831	0.148500444731985	Nvl	protein_coding	nuclear VCP-like [Source:MGI Symbol;Acc:MGI:1914709]
ENSMUSG00000054135	-0.333551560352136	4.00799259839421	8.45428369251757	0.0169039979765831	0.148500444731985	A430110L20Rik	lincRNA	RIKEN cDNA A430110L20 gene [Source:MGI Symbol;Acc:MGI:3036249]
ENSMUSG00000034209	-0.4995322879982	2.62188887736019	8.45260275117124	0.0169120607630924	0.148500444731985	Rasl10a	protein_coding	RAS-like, family 10, member A [Source:MGI Symbol;Acc:MGI:1922918]
ENSMUSG00000010110	-0.363907029085995	7.05431771357835	8.44986631289679	0.0169251964467901	0.148500444731985	Stx5a	protein_coding	syntaxin 5A [Source:MGI Symbol;Acc:MGI:1928483]
ENSMUSG00000072582	-0.384346811602292	4.78135952116534	8.43829726233106	0.0169808699305988	0.148745298587719	Ptrh2	protein_coding	peptidyl-tRNA hydrolase 2 [Source:MGI Symbol;Acc:MGI:2444848]
ENSMUSG00000088889	-0.309527117006555	4.65376048682439	8.43825393642769	0.0169810788494913	0.148745298587719	Gm24211	snRNA	predicted gene, 24211 [Source:MGI Symbol;Acc:MGI:5453988]
