Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:0002827	positive regulation of T-helper 1 type immune response	0.943078551315946	0.969933650655373	-8.96963984489141	0.00012721400067808	depleted	17	0	96396.4705882353	
Reactome	R-MMU-5368287	Mitochondrial translation	0.943078842130106	0.983763214667395	-0.0723428332202705	0.930211933586181	depleted	79	1	39814.6455696203	66419
Gene Ontology Biological Process	GO:0001941	postsynaptic membrane organization	0.943091280760776	0.969933650655373	-10.154521276359	3.88998067056365e-05	depleted	32	0	348178.21875	
Gene Ontology Biological Process	GO:0008210	estrogen metabolic process	0.943096653886698	0.969933650655373	-9.00234672550487	0.000123120534702553	depleted	17	0	116476.411764706	
Gene Ontology Biological Process	GO:0019363	pyridine nucleotide biosynthetic process	0.943102351231498	0.969933650655373	-8.9747573817292	0.000126564641320726	depleted	17	0	99420.2941176471	
Gene Ontology Molecular Function	GO:0008013	beta-catenin binding	0.943109123396706	0.967706487108844	-10.972897333608	1.71605513647444e-05	depleted	83	0	212281.578313253	
Gene Ontology Biological Process	GO:0031572	G2 DNA damage checkpoint	0.943140860445725	0.969933650655373	-9.94266038644034	4.8079225019005e-05	depleted	38	0	87631.5526315789	
Gene Ontology Biological Process	GO:0060572	morphogenesis of an epithelial bud	0.943147101418849	0.969933650655373	-8.80825761030324	0.000149493505088217	depleted	18	0	252071.333333333	
Gene Ontology Biological Process	GO:0040019	positive regulation of embryonic development	0.943149841377454	0.969933650655373	-9.91251701244668	4.9550559162101e-05	depleted	36	0	238468.5	
Gene Ontology Biological Process	GO:0019226	transmission of nerve impulse	0.943158450729336	0.969933650655373	-10.9409220783039	1.7718131249593e-05	depleted	83	0	206071.096385542	
MeSH	5109	Extracellular Matrix	0.94316509597506	0.971623382970834	-10.9043363987724	1.83783650295414e-05	depleted	76	0	132221.328947368	
Gene Ontology Biological Process	GO:0034453	microtubule anchoring	0.943176583257189	0.969933650655373	-8.81303993303201	0.000148780285683029	depleted	18	0	74636.5555555556	
Gene Ontology Biological Process	GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	0.94318206033755	0.969933650655373	-9.0138168570891	0.000121716394201433	depleted	17	0	74252.7058823529	
Gene Ontology Biological Process	GO:0007143	female meiotic division	0.943186705287546	0.969933650655373	-9.93843338634494	4.82828860420857e-05	depleted	38	0	54937	
Gene Ontology Biological Process	GO:0042073	intraciliary transport	0.943196083552334	0.969933650655373	-9.94346384701219	4.80406107719667e-05	depleted	38	0	68553.0263157895	
Gene Ontology Cellular Component	GO:0045277	respiratory chain complex IV	0.943210556120531	0.973987311446879	-9.21141487671051	9.98926072339177e-05	depleted	15	0	185190.666666667	
MeSH	16023	Integrins	0.94322157496121	0.971623382970834	-10.9372999376667	1.7782425183348e-05	depleted	75	0	113688.173333333	
Gene Ontology Biological Process	GO:0009886	post-embryonic animal morphogenesis	0.943232439897319	0.969933650655373	-8.94124162264093	0.000130878437625257	depleted	17	0	181452.294117647	
Gene Ontology Cellular Component	GO:1990391	DNA repair complex	0.943234995195877	0.973987311446879	-9.8757698370583	5.14052712603406e-05	depleted	38	0	83863.2631578947	
Gene Ontology Biological Process	GO:0071391	cellular response to estrogen stimulus	0.94324188314679	0.969933650655373	-9.54108554809288	7.18388208191135e-05	depleted	32	0	85275	
Gene Ontology Molecular Function	GO:0034237	protein kinase A regulatory subunit binding	0.943250501005892	0.967706487108844	-8.79797532467102	0.000151038569793313	depleted	18	0	153581.333333333	
Gene Ontology Biological Process	GO:0060850	regulation of transcription involved in cell fate commitment	0.943257129506747	0.969933650655373	-8.96444858913904	0.000127876118214661	depleted	17	0	189050.705882353	
Gene Ontology Biological Process	GO:0043931	ossification involved in bone maturation	0.943257650250974	0.969933650655373	-8.90638098047699	0.000135521402176255	depleted	17	0	141950.882352941	
Gene Ontology Biological Process	GO:0042098	T cell proliferation	0.943269636050763	0.969933650655373	-11.9434494555771	6.50168323356324e-06	depleted	193	0	94771.5906735751	
Gene Ontology Cellular Component	GO:0030867	rough endoplasmic reticulum membrane	0.943270817066666	0.973987311446879	-8.96369403873031	0.000127972643603982	depleted	17	0	63532.7647058823	
Gene Ontology Biological Process	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	0.943272064092499	0.969933650655373	-11.9187669248961	6.66415812662481e-06	depleted	190	0	104573.668421053	
Gene Ontology Molecular Function	GO:0070006	metalloaminopeptidase activity	0.943273300965901	0.967706487108844	-9.00189313211591	0.000123176394030892	depleted	16	0	239487.5	
Gene Ontology Cellular Component	GO:0016581	NuRD complex	0.943274436277631	0.973987311446879	-8.9287405441344	0.000132524828639455	depleted	17	0	100983.411764706	
Gene Ontology Cellular Component	GO:0090545	CHD-type complex	0.943274436277631	0.973987311446879	-8.9287405441344	0.000132524828639455	depleted	17	0	100983.411764706	
Gene Ontology Cellular Component	GO:0016235	aggresome	0.943281196261533	0.973987311446879	-9.95819472780859	4.73381171395912e-05	depleted	37	0	107433.459459459	
Gene Ontology Molecular Function	GO:0001102	RNA polymerase II activating transcription factor binding	0.943283259785245	0.967706487108844	-9.86988097765863	5.17088827605101e-05	depleted	38	0	145069.815789474	
Gene Ontology Cellular Component	GO:0098644	complex of collagen trimers	0.943288940390326	0.973987311446879	-8.77327670031564	0.000154815464749541	depleted	18	0	176326.222222222	
Gene Ontology Biological Process	GO:0003094	glomerular filtration	0.9432921319997	0.969933650655373	-8.80566313001833	0.000149881866620209	depleted	18	0	130197.666666667	
Gene Ontology Biological Process	GO:0038179	neurotrophin signaling pathway	0.943299414746169	0.969933650655373	-9.91761485637161	4.92986009126731e-05	depleted	36	0	178895.083333333	
Gene Ontology Molecular Function	GO:0061135	endopeptidase regulator activity	0.943302387481786	0.967706487108844	-11.9620402370521	6.38192847768473e-06	depleted	191	0	86136.5602094241	
Gene Ontology Molecular Function	GO:0015929	hexosaminidase activity	0.943309477375988	0.967706487108844	-8.99996578203133	0.000123414026991739	depleted	17	0	43265.7647058823	
Gene Ontology Molecular Function	GO:0043422	protein kinase B binding	0.943324269382999	0.967706487108844	-8.95565523594714	0.000129005536496361	depleted	17	0	72328.4117647059	
Gene Ontology Biological Process	GO:0035850	epithelial cell differentiation involved in kidney development	0.943331852400031	0.969933650655373	-9.92191000434438	4.90873102141397e-05	depleted	37	0	209090.864864865	
Gene Ontology Molecular Function	GO:0031402	sodium ion binding	0.943337766503909	0.967706487108844	-8.78928498309338	0.000152356866483791	depleted	18	0	169656.277777778	
Gene Ontology Biological Process	GO:0042074	cell migration involved in gastrulation	0.943338161874977	0.969933650655373	-8.94177600683722	0.000130808516940473	depleted	17	0	151874.823529412	
Gene Ontology Biological Process	GO:0051646	mitochondrion localization	0.943338943243421	0.969933650655373	-9.89252464897296	5.05511608195084e-05	depleted	38	0	98700.5	
Gene Ontology Biological Process	GO:0050860	negative regulation of T cell receptor signaling pathway	0.943342292932472	0.969933650655373	-8.93192472749972	0.000132103516408283	depleted	17	0	115622.117647059	
Gene Ontology Biological Process	GO:0046634	regulation of alpha-beta T cell activation	0.943344466531017	0.969933650655373	-10.9123546944652	1.82315910891881e-05	depleted	85	0	113691.658823529	
Gene Ontology Biological Process	GO:0071475	cellular hyperosmotic salinity response	0.943371016246443	0.969933650655373	-8.97184816425507	0.000126933381499478	depleted	17	0	57176.5882352941	
Gene Ontology Biological Process	GO:0055023	positive regulation of cardiac muscle tissue growth	0.943392884815864	0.969933650655373	-9.86827889063814	5.17917912860276e-05	depleted	36	0	216486.694444444	
Gene Ontology Biological Process	GO:0006595	polyamine metabolic process	0.943399024611251	0.969933650655373	-8.94170284725333	0.000130818087187214	depleted	17	0	51874.2941176471	
Gene Ontology Molecular Function	GO:1901505	carbohydrate derivative transporter activity	0.943399395470196	0.967706487108844	-9.93679985308796	4.83618221970424e-05	depleted	37	0	79921.1351351351	
Gene Ontology Biological Process	GO:0030889	negative regulation of B cell proliferation	0.943403237631174	0.969933650655373	-8.79582917003657	0.000151363070009123	depleted	18	0	97137.6111111111	
Gene Ontology Cellular Component	GO:0042101	T cell receptor complex	0.943407933789008	0.973987311446879	-8.86912786448646	0.000140665213321636	depleted	17	0	94778.0588235294	
Gene Ontology Biological Process	GO:0006027	glycosaminoglycan catabolic process	0.943408565605111	0.969933650655373	-9.01767686926622	0.000121247473040588	depleted	17	0	81479.9411764706	
Gene Ontology Biological Process	GO:2000401	regulation of lymphocyte migration	0.943408764281112	0.969933650655373	-9.90227350475527	5.00607392517594e-05	depleted	38	0	92525.9736842105	
Gene Ontology Biological Process	GO:0072234	metanephric nephron tubule development	0.943414224789268	0.969933650655373	-8.8889894272023	0.000137898944512298	depleted	17	0	162676.235294118	
Gene Ontology Biological Process	GO:0072350	tricarboxylic acid metabolic process	0.943414534156171	0.969933650655373	-10.0326559063276	4.39412999700801e-05	depleted	37	0	113423.783783784	
MeSH	15496	CD4-Positive T-Lymphocytes	0.943423970418648	0.971623382970834	-11.0336048887414	1.61497677574709e-05	depleted	73	0	82740.1917808219	
Gene Ontology Biological Process	GO:0048490	anterograde synaptic vesicle transport	0.943428421179897	0.969933650655373	-8.97976311474329	0.000125932675562795	depleted	17	0	59653.6470588235	
Gene Ontology Biological Process	GO:0099514	synaptic vesicle cytoskeletal transport	0.943428421179897	0.969933650655373	-8.97976311474329	0.000125932675562795	depleted	17	0	59653.6470588235	
Gene Ontology Biological Process	GO:0099517	synaptic vesicle transport along microtubule	0.943428421179897	0.969933650655373	-8.97976311474329	0.000125932675562795	depleted	17	0	59653.6470588235	
Gene Ontology Cellular Component	GO:0031231	intrinsic component of peroxisomal membrane	0.943430168419105	0.973987311446879	-8.80788591366591	0.00014954908164953	depleted	15	0	80810.4666666667	
Gene Ontology Biological Process	GO:0002716	negative regulation of natural killer cell mediated immunity	0.943438634505864	0.969933650655373	-8.99247726520402	0.000124341684062301	depleted	17	0	34658.1764705882	
Gene Ontology Biological Process	GO:0003230	cardiac atrium development	0.943452748506074	0.969933650655373	-9.77431600956121	5.68942651827261e-05	depleted	38	0	154888.736842105	
Gene Ontology Biological Process	GO:0006818	hydrogen transport	0.943453017628415	0.969933650655373	-11.0363099132786	1.6106141271376e-05	depleted	83	0	54998.4096385542	
Gene Ontology Cellular Component	GO:0032994	protein-lipid complex	0.943464422192249	0.973987311446879	-10.0676723906619	4.24292578246728e-05	depleted	36	0	78581	
Gene Ontology Biological Process	GO:2000696	regulation of epithelial cell differentiation involved in kidney development	0.943494251063511	0.969933650655373	-8.88464545151787	0.000138499277145319	depleted	17	0	225811.764705882	
Gene Ontology Biological Process	GO:0051444	negative regulation of ubiquitin-protein transferase activity	0.943505991643209	0.969933650655373	-8.90343586977411	0.000135921116020118	depleted	17	0	70382.2352941177	
Gene Ontology Biological Process	GO:0097094	craniofacial suture morphogenesis	0.943506950306754	0.969933650655373	-8.94314370354934	0.00013062973285101	depleted	16	0	247784.0625	
MeSH	13601	T-Lymphocytes	0.943508038433513	0.971623382970834	-11.9670205340933	6.35022359357322e-06	depleted	169	0	102009.207100592	
Gene Ontology Biological Process	GO:0030502	negative regulation of bone mineralization	0.943518476614366	0.969933650655373	-8.95098613152563	0.000129609285203257	depleted	17	0	83956.4705882353	
Gene Ontology Biological Process	GO:1902259	regulation of delayed rectifier potassium channel activity	0.94352027862284	0.969933650655373	-8.94360677161319	0.000130569256396976	depleted	17	0	149843.470588235	
Gene Ontology Biological Process	GO:0060231	mesenchymal to epithelial transition	0.943522805692915	0.969933650655373	-8.77951133952174	0.000153853248834671	depleted	18	0	154275.5	
Gene Ontology Biological Process	GO:0021542	dentate gyrus development	0.943529013957415	0.969933650655373	-8.95206414370964	0.000129469640097733	depleted	17	0	177126	
Gene Ontology Biological Process	GO:0006778	porphyrin-containing compound metabolic process	0.943541379461831	0.969933650655373	-9.9805572767108	4.62912649475574e-05	depleted	37	0	48583.3243243243	
MeSH	16325	HIV Long Terminal Repeat	0.943543088368126	0.971623382970834	-11.0805163743852	1.54096538066353e-05	depleted	72	0	77691.8333333333	
Gene Ontology Molecular Function	GO:0051119	sugar transmembrane transporter activity	0.943544135482138	0.967706487108844	-9.86693132375326	5.18616312353062e-05	depleted	38	0	63892.6052631579	
Gene Ontology Biological Process	GO:0002523	leukocyte migration involved in inflammatory response	0.943550249420164	0.969933650655373	-8.98729729663735	0.000124987441134021	depleted	17	0	39284.7058823529	
Gene Ontology Biological Process	GO:0009950	dorsal/ventral axis specification	0.94355048889869	0.969933650655373	-8.68513545688753	0.000169080528439765	depleted	18	0	121759.777777778	
Gene Ontology Biological Process	GO:0099518	vesicle cytoskeletal trafficking	0.94355436212881	0.969933650655373	-9.89412468561415	5.0470341783894e-05	depleted	38	0	78883.9210526316	
Gene Ontology Biological Process	GO:0050650	chondroitin sulfate proteoglycan biosynthetic process	0.943555976724469	0.969933650655373	-8.90825677402791	0.000135267430277935	depleted	17	0	164886.529411765	
Gene Ontology Biological Process	GO:0031076	embryonic camera-type eye development	0.943562265096598	0.969933650655373	-9.80621937453245	5.51077953981237e-05	depleted	39	0	151713.282051282	
Reactome	R-MMU-2500257	Resolution of Sister Chromatid Cohesion	0.943563240879118	0.983763214667395	-0.0716802683230471	0.930828463583366	depleted	87	1	100558.057471264	20877
Gene Ontology Molecular Function	GO:0015108	chloride transmembrane transporter activity	0.943567865786687	0.967706487108844	-10.94921827342	1.75717462345769e-05	depleted	83	0	128937.13253012	
MeSH	10450	Endopeptidases	0.943568615992108	0.971623382970834	-10.9648568841853	1.72990861045008e-05	depleted	74	0	121664.135135135	
Gene Ontology Cellular Component	GO:0031941	filamentous actin	0.943569925137873	0.973987311446879	-9.88994167657692	5.06819018500403e-05	depleted	37	0	103218.486486486	
Gene Ontology Molecular Function	GO:0005251	delayed rectifier potassium channel activity	0.943570350644685	0.967706487108844	-8.75655482151994	0.000157426036185706	depleted	18	0	141574	
Gene Ontology Molecular Function	GO:0005109	frizzled binding	0.943577808065328	0.967706487108844	-9.84801817683089	5.28518322787472e-05	depleted	38	0	134875.368421053	
Gene Ontology Molecular Function	GO:0015645	fatty acid ligase activity	0.943592665800134	0.967706487108844	-8.92059819348518	0.000133608297268749	depleted	17	0	66460.8235294118	
Gene Ontology Molecular Function	GO:0001594	trace-amine receptor activity	0.943603313683425	0.967706487108844	-9.29121529260203	9.22309046068477e-05	depleted	16	0	25509.875	
Gene Ontology Biological Process	GO:0045851	pH reduction	0.943618607136329	0.969933650655373	-9.98258984110015	4.61972705281024e-05	depleted	37	0	72364.5945945946	
Gene Ontology Biological Process	GO:0060456	positive regulation of digestive system process	0.943619851292618	0.969933650655373	-8.91337095669663	0.000134577413869284	depleted	17	0	100658.352941176	
Gene Ontology Molecular Function	GO:0034593	phosphatidylinositol bisphosphate phosphatase activity	0.94362171065562	0.967706487108844	-8.85326316670643	0.00014291462032128	depleted	17	0	157828.588235294	
Gene Ontology Biological Process	GO:0032225	regulation of synaptic transmission, dopaminergic	0.943626014690124	0.969933650655373	-8.93557472835625	0.000131622217365544	depleted	17	0	114670.352941176	
Gene Ontology Biological Process	GO:2000010	positive regulation of protein localization to cell surface	0.943634029476096	0.969933650655373	-9.18570127838281	0.000102494514449599	depleted	15	0	204436.466666667	
Gene Ontology Biological Process	GO:0042158	lipoprotein biosynthetic process	0.943638798531497	0.969933650655373	-10.9709234978969	1.71944569248449e-05	depleted	83	0	84791.1084337349	
Gene Ontology Molecular Function	GO:0034062	5'-3' RNA polymerase activity	0.943647530946747	0.967706487108844	-10.0845375934859	4.17196801901331e-05	depleted	36	0	60069.5833333333	
Gene Ontology Molecular Function	GO:0097747	RNA polymerase activity	0.943647530946747	0.967706487108844	-10.0845375934859	4.17196801901331e-05	depleted	36	0	60069.5833333333	
Gene Ontology Biological Process	GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	0.943649310492457	0.969933650655373	-8.94544126266229	0.000130329947836647	depleted	17	0	80824.7058823529	
Gene Ontology Molecular Function	GO:0016859	cis-trans isomerase activity	0.943656996366588	0.967706487108844	-10.0227016640435	4.4380886562211e-05	depleted	36	0	41264.1111111111	
Gene Ontology Biological Process	GO:0098927	vesicle-mediated transport between endosomal compartments	0.943665197710945	0.969933650655373	-9.89180846203435	5.05873778681598e-05	depleted	36	0	139943.305555556	
Gene Ontology Biological Process	GO:0070830	bicellular tight junction assembly	0.94366646791381	0.969933650655373	-9.85903181549661	5.22729350294577e-05	depleted	38	0	146458.973684211	
Gene Ontology Molecular Function	GO:0005253	anion channel activity	0.943671122500101	0.967706487108844	-10.9347156956574	1.78284387029616e-05	depleted	83	0	128290.277108434	
Gene Ontology Biological Process	GO:0001782	B cell homeostasis	0.94367128948104	0.969933650655373	-9.86469844874507	5.19775611559201e-05	depleted	38	0	111175.815789474	
Gene Ontology Biological Process	GO:0046321	positive regulation of fatty acid oxidation	0.943674692165936	0.969933650655373	-8.88770995451302	0.000138075495367595	depleted	17	0	174717	
Gene Ontology Molecular Function	GO:0042605	peptide antigen binding	0.943690985035567	0.967706487108844	-10.0218695660259	4.44178311785781e-05	depleted	35	0	31506.9142857143	
MeSH	4815	Epidermal Growth Factor	0.943696448639193	0.971623382970834	-10.9235097989946	1.80293459150972e-05	depleted	74	0	194244.824324324	
Gene Ontology Biological Process	GO:0040014	regulation of multicellular organism growth	0.943704593547236	0.969933650655373	-10.7998498601971	2.04025664185281e-05	depleted	85	0	110920.894117647	
Gene Ontology Biological Process	GO:0006085	acetyl-CoA biosynthetic process	0.94371456978881	0.969933650655373	-8.90411888055	0.000135828312129841	depleted	17	0	107713.058823529	
Gene Ontology Biological Process	GO:0006739	NADP metabolic process	0.94373003864667	0.969933650655373	-9.98548949114745	4.60635086354915e-05	depleted	35	0	127927.942857143	
Gene Ontology Biological Process	GO:0043092	L-amino acid import	0.943742482610611	0.969933650655373	-8.91364132178956	0.000134541033752455	depleted	17	0	82074.7647058823	
Gene Ontology Biological Process	GO:0002690	positive regulation of leukocyte chemotaxis	0.943743597928114	0.969933650655373	-10.9496518500921	1.7564129186729e-05	depleted	83	0	82041.6024096386	
Gene Ontology Cellular Component	GO:0044292	dendrite terminus	0.943757358970963	0.973987311446879	-9.02602605430445	0.000120239369729436	depleted	16	0	176538.6875	
Gene Ontology Biological Process	GO:0009135	purine nucleoside diphosphate metabolic process	0.943759850088361	0.969933650655373	-11.0401564753157	1.60443070007187e-05	depleted	80	0	108895.9125	
Gene Ontology Biological Process	GO:0009179	purine ribonucleoside diphosphate metabolic process	0.943759850088361	0.969933650655373	-11.0401564753157	1.60443070007187e-05	depleted	80	0	108895.9125	
Gene Ontology Biological Process	GO:0070374	positive regulation of ERK1 and ERK2 cascade	0.943761513710071	0.969933650655373	-11.9527412764116	6.44155056148551e-06	depleted	184	0	156634.326086957	
Gene Ontology Biological Process	GO:0035510	DNA dealkylation	0.943765204138066	0.969933650655373	-8.94820442064758	0.000129970322679935	depleted	17	0	137664.352941176	
Gene Ontology Biological Process	GO:0021983	pituitary gland development	0.943778605478648	0.969933650655373	-9.84352377629079	5.30899041767723e-05	depleted	38	0	163694.657894737	
Gene Ontology Biological Process	GO:0061333	renal tubule morphogenesis	0.943784537054023	0.969933650655373	-10.8778645439077	1.88713710435448e-05	depleted	82	0	179275.987804878	
Gene Ontology Biological Process	GO:0015992	proton transport	0.943786584708314	0.969933650655373	-11.0356797267341	1.61162943437183e-05	depleted	82	0	55328.5365853659	
Gene Ontology Biological Process	GO:2000651	positive regulation of sodium ion transmembrane transporter activity	0.943789874055251	0.969933650655373	-9.01504195459711	0.000121567371052797	depleted	14	0	313526	
Gene Ontology Biological Process	GO:0043555	regulation of translation in response to stress	0.9437922618255	0.969933650655373	-8.88153761783358	0.00013893037941417	depleted	17	0	57340.7058823529	
Gene Ontology Biological Process	GO:0033574	response to testosterone	0.943795599323333	0.969933650655373	-8.89055637284005	0.000137683033567278	depleted	17	0	108514.705882353	
Gene Ontology Biological Process	GO:0009112	nucleobase metabolic process	0.943801590900368	0.969933650655373	-9.93396369347774	4.84991787342938e-05	depleted	37	0	108901.756756757	
Gene Ontology Biological Process	GO:0060644	mammary gland epithelial cell differentiation	0.943807085336294	0.969933650655373	-9.00477374162439	0.000122822081502051	depleted	15	0	194565.133333333	
Gene Ontology Biological Process	GO:0018119	peptidyl-cysteine S-nitrosylation	0.943819429633641	0.969933650655373	-9.11546982745621	0.000109951650747519	depleted	14	0	307338.857142857	
Gene Ontology Biological Process	GO:0007350	blastoderm segmentation	0.94382043677832	0.969933650655373	-8.90785725251617	0.000135321483323126	depleted	17	0	154229.352941176	
Gene Ontology Biological Process	GO:0006405	RNA export from nucleus	0.943829930680633	0.969933650655373	-10.9572802234033	1.74306532019952e-05	depleted	81	0	75730.8395061728	
Gene Ontology Biological Process	GO:0070129	regulation of mitochondrial translation	0.943831384730767	0.969933650655373	-9.14267536882908	0.000107000679952202	depleted	16	0	97703.5	
Gene Ontology Molecular Function	GO:0008143	poly(A) binding	0.943832400241761	0.967706487108844	-8.90623058639297	0.000135541785326115	depleted	17	0	117028.352941176	
Gene Ontology Biological Process	GO:0086004	regulation of cardiac muscle cell contraction	0.943841620871782	0.969933650655373	-9.93873783257364	4.82681887369026e-05	depleted	36	0	226612.638888889	
Gene Ontology Biological Process	GO:0030593	neutrophil chemotaxis	0.943842950360664	0.969933650655373	-10.9965562738701	1.67593160222719e-05	depleted	81	0	117316.135802469	
Gene Ontology Biological Process	GO:0014061	regulation of norepinephrine secretion	0.943865039348237	0.969933650655373	-8.90143315236419	0.000136193600369047	depleted	17	0	121260.294117647	
Gene Ontology Biological Process	GO:0048243	norepinephrine secretion	0.943865039348237	0.969933650655373	-8.90143315236419	0.000136193600369047	depleted	17	0	121260.294117647	
Gene Ontology Biological Process	GO:0009309	amine biosynthetic process	0.94388501504295	0.969933650655373	-8.90955543356196	0.000135091877955979	depleted	17	0	60902.4705882353	
Gene Ontology Biological Process	GO:0042401	cellular biogenic amine biosynthetic process	0.94388501504295	0.969933650655373	-8.90955543356196	0.000135091877955979	depleted	17	0	60902.4705882353	
Gene Ontology Biological Process	GO:0032928	regulation of superoxide anion generation	0.94388913845995	0.969933650655373	-8.89208364540878	0.000137472914542286	depleted	17	0	80383.6470588235	
Gene Ontology Biological Process	GO:1903779	regulation of cardiac conduction	0.943890851869181	0.969933650655373	-8.93005556989088	0.000132350669613321	depleted	16	0	218430	
Gene Ontology Biological Process	GO:0015812	gamma-aminobutyric acid transport	0.943891871872604	0.969933650655373	-8.88544392625597	0.000138388733110457	depleted	17	0	189284.235294118	
Gene Ontology Biological Process	GO:0010002	cardioblast differentiation	0.943902043142957	0.969933650655373	-8.76214871991131	0.000156547869412919	depleted	17	0	140377.176470588	
Gene Ontology Biological Process	GO:0061512	protein localization to cilium	0.943907764954914	0.969933650655373	-9.81079964507633	5.48559639544567e-05	depleted	37	0	76081.2702702703	
Gene Ontology Cellular Component	GO:0071004	U2-type prespliceosome	0.943908017677256	0.973987311446879	-9.027091774301	0.000120111296485973	depleted	16	0	96593.4375	
Gene Ontology Biological Process	GO:0010824	regulation of centrosome duplication	0.943912391231376	0.969933650655373	-9.84972907453627	5.2761485509255e-05	depleted	36	0	111542.972222222	
Gene Ontology Molecular Function	GO:0016409	palmitoyltransferase activity	0.943913252393468	0.967706487108844	-9.91514996064633	4.94202667084745e-05	depleted	37	0	89714.4864864865	
Gene Ontology Cellular Component	GO:0005666	DNA-directed RNA polymerase III complex	0.94391837520275	0.973987311446879	-9.10178053641963	0.000111467160353873	depleted	16	0	29920.4375	
Gene Ontology Molecular Function	GO:0008009	chemokine activity	0.943925805326019	0.967706487108844	-9.96613450311081	4.69637512833299e-05	depleted	36	0	54440.5833333333	
Gene Ontology Biological Process	GO:0003179	heart valve morphogenesis	0.943925970010377	0.969933650655373	-9.84282725586258	5.31268952605908e-05	depleted	38	0	163269.789473684	
Gene Ontology Biological Process	GO:0045793	positive regulation of cell size	0.943928508377118	0.969933650655373	-8.88464287013278	0.00013849963466575	depleted	17	0	153634.588235294	
MeSH	4912	Erythrocytes	0.943935647692848	0.971623382970834	-11.0284251704747	1.62336360240102e-05	depleted	72	0	59140.1527777778	
Gene Ontology Biological Process	GO:0048368	lateral mesoderm development	0.943938420106858	0.969933650655373	-8.92535826760175	0.000132973823141105	depleted	17	0	124320.647058824	
Gene Ontology Molecular Function	GO:0017136	NAD-dependent histone deacetylase activity	0.943940465192692	0.967706487108844	-9.11289966155542	0.000110234608199039	depleted	16	0	131328.5	
Gene Ontology Cellular Component	GO:0046930	pore complex	0.943949280978203	0.973987311446879	-8.85336857593994	0.000142899556594637	depleted	17	0	78186.6470588235	
Gene Ontology Biological Process	GO:0006110	regulation of glycolytic process	0.943953907241282	0.969933650655373	-9.98662350387175	4.60113016378673e-05	depleted	35	0	150783.142857143	
Gene Ontology Biological Process	GO:0003417	growth plate cartilage development	0.943956847156763	0.969933650655373	-8.87922406125106	0.000139252174810369	depleted	17	0	145801.411764706	
MeSH	3713	Dendritic Cells	0.943969711924344	0.971623382970834	-11.0159611299524	1.64372389429128e-05	depleted	72	0	82809.6388888889	
Gene Ontology Cellular Component	GO:0097038	perinuclear endoplasmic reticulum	0.94397074163759	0.973987311446879	-8.92270745429467	0.000133326779525041	depleted	16	0	226106.6875	
Gene Ontology Biological Process	GO:1903523	negative regulation of blood circulation	0.943975241166572	0.969933650655373	-9.84024915181731	5.32640386331545e-05	depleted	37	0	199755.459459459	
Gene Ontology Biological Process	GO:0032634	interleukin-5 production	0.943978581598593	0.969933650655373	-8.87789575645088	0.000139437267044842	depleted	17	0	91816.4117647059	
Gene Ontology Biological Process	GO:0016525	negative regulation of angiogenesis	0.943978696123102	0.969933650655373	-10.8435082096757	1.95309883094065e-05	depleted	83	0	140935.084337349	
Gene Ontology Biological Process	GO:0042510	regulation of tyrosine phosphorylation of Stat1 protein	0.943995166892375	0.969933650655373	-8.87463324249152	0.00013989292596766	depleted	17	0	105267.647058824	
Gene Ontology Molecular Function	GO:0050431	transforming growth factor beta binding	0.943997233079894	0.967706487108844	-8.88351420607834	0.000138656042474282	depleted	17	0	142539.058823529	
Gene Ontology Biological Process	GO:0060415	muscle tissue morphogenesis	0.944010955693585	0.969933650655373	-10.899417112937	1.84689961978529e-05	depleted	82	0	167599.792682927	
Gene Ontology Biological Process	GO:0035930	corticosteroid hormone secretion	0.944029161157981	0.969933650655373	-8.88466602517372	0.000138496427738168	depleted	17	0	137684.470588235	
Gene Ontology Biological Process	GO:0071158	positive regulation of cell cycle arrest	0.944031668096484	0.969933650655373	-9.9393305271347	4.82395889202812e-05	depleted	36	0	52685.3055555556	
Gene Ontology Biological Process	GO:0060947	cardiac vascular smooth muscle cell differentiation	0.944035688801374	0.969933650655373	-8.77247277064374	0.000154939975537576	depleted	17	0	91814.5294117647	
Gene Ontology Cellular Component	GO:0005665	DNA-directed RNA polymerase II, core complex	0.944048405072644	0.973987311446879	-9.12971196683945	0.00010839680247689	depleted	16	0	56231.625	
Gene Ontology Molecular Function	GO:0015278	calcium-release channel activity	0.944052667027495	0.967706487108844	-8.87450903942629	0.000139910302176935	depleted	17	0	145723	
Gene Ontology Molecular Function	GO:0099604	ligand-gated calcium channel activity	0.944052667027495	0.967706487108844	-8.87450903942629	0.000139910302176935	depleted	17	0	145723	
Gene Ontology Biological Process	GO:1903541	regulation of exosomal secretion	0.944064712940182	0.969933650655373	-8.87374197036575	0.00014001766421277	depleted	17	0	98320.9411764706	
Gene Ontology Molecular Function	GO:0005165	neurotrophin receptor binding	0.944065010701123	0.967706487108844	-9.06500081260585	0.000115643218099014	depleted	15	0	302057.533333333	
