Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
MeSH	53773	Transforming Growth Factor beta1	0.952878827593258	0.971876399132602	-9.8849185465436	5.09371241040102e-05	depleted	28	0	158885.25	
Gene Ontology Biological Process	GO:0072673	lamellipodium morphogenesis	0.952888960665884	0.970990246483392	-8.80523318700115	0.000149946321137057	depleted	15	0	124201.4	
Gene Ontology Biological Process	GO:1902749	regulation of cell cycle G2/M phase transition	0.952889911680339	0.970990246483392	-10.9684059524779	1.72377992863977e-05	depleted	71	0	129698.521126761	
Gene Ontology Biological Process	GO:0060979	vasculogenesis involved in coronary vascular morphogenesis	0.952890166658499	0.970990246483392	-8.83662647806555	0.000145312134411219	depleted	15	0	234603.6	
Gene Ontology Biological Process	GO:0000212	meiotic spindle organization	0.952890436145346	0.970990246483392	-9.05419447317012	0.000116899674587809	depleted	14	0	60173.8571428571	
Gene Ontology Molecular Function	GO:0004707	MAP kinase activity	0.952892412252093	0.973019139718416	-9.00080993526925	0.000123309890600969	depleted	14	0	71299.1428571429	
Gene Ontology Biological Process	GO:1903392	negative regulation of adherens junction organization	0.952896522537252	0.970990246483392	-8.83710735423267	0.00014524227406742	depleted	15	0	159836.133333333	
MeSH	12313	RNA	0.952899392505031	0.971876399132602	-10.0351786010497	4.38305891880256e-05	depleted	27	0	136756	
MeSH	3432	Cross-Linking Reagents	0.952899542986322	0.971876399132602	-10.0503955667439	4.31686695924589e-05	depleted	27	0	61438.6296296296	
Gene Ontology Cellular Component	GO:0032154	cleavage furrow	0.952900027895549	0.965388678623214	-9.88784192706832	5.07884329537203e-05	depleted	32	0	76829.15625	
Gene Ontology Cellular Component	GO:0097610	cell surface furrow	0.952900027895549	0.965388678623214	-9.88784192706832	5.07884329537203e-05	depleted	32	0	76829.15625	
Gene Ontology Biological Process	GO:0043277	apoptotic cell clearance	0.95290047677227	0.970990246483392	-9.90567417522261	4.98907883115683e-05	depleted	32	0	63604.59375	
Gene Ontology Biological Process	GO:0043584	nose development	0.952905035907766	0.970990246483392	-8.83449385477506	0.000145622361134245	depleted	15	0	112614.6	
Gene Ontology Biological Process	GO:0046209	nitric oxide metabolic process	0.952907006288553	0.970990246483392	-10.9507204071397	1.75453709366168e-05	depleted	71	0	151063.169014085	
Gene Ontology Biological Process	GO:0006999	nuclear pore organization	0.952908757529031	0.970990246483392	-8.84596289007011	0.000143961754117699	depleted	15	0	109764.866666667	
Gene Ontology Biological Process	GO:0060253	negative regulation of glial cell proliferation	0.952913272864883	0.970990246483392	-8.84166245171822	0.000144582185874396	depleted	15	0	253313.066666667	
Gene Ontology Molecular Function	GO:0051393	alpha-actinin binding	0.952918156330355	0.973019139718416	-9.89001755804832	5.0678056178664e-05	depleted	32	0	179399.5	
Gene Ontology Biological Process	GO:0002902	regulation of B cell apoptotic process	0.952922404797773	0.970990246483392	-9.54509237175923	7.15515512353104e-05	depleted	27	0	77297.8518518519	
MeSH	10100	Oxygen	0.952931454312472	0.971876399132602	-10.0143284897922	4.47540555832038e-05	depleted	27	0	93066.1851851852	
Gene Ontology Biological Process	GO:0050830	defense response to Gram-positive bacterium	0.952933695075352	0.970990246483392	-11.0187748330511	1.63910544379766e-05	depleted	70	0	63415.9857142857	
MeSH	20931	ran GTP-Binding Protein	0.952938905537405	0.971876399132602	-9.90820141554221	4.97648614904646e-05	depleted	28	0	106338.321428571	
Gene Ontology Biological Process	GO:1903792	negative regulation of anion transport	0.952939590808902	0.970990246483392	-9.9045206559893	4.99483715007238e-05	depleted	32	0	158391.3125	
Gene Ontology Molecular Function	GO:0008094	DNA-dependent ATPase activity	0.952940080756354	0.973019139718416	-10.9756598269998	1.7113210874003e-05	depleted	70	0	103934	
MeSH	16392	Proto-Oncogene Proteins pp60(c-src)	0.952941520064191	0.971876399132602	-9.89174966113304	5.0590352539029e-05	depleted	28	0	141287.107142857	
Gene Ontology Biological Process	GO:0006720	isoprenoid metabolic process	0.952943650537773	0.970990246483392	-10.955704954155	1.74581328121727e-05	depleted	71	0	77462.0704225352	
MeSH	4220	Disulfides	0.952955846654731	0.971876399132602	-10.0434131333145	4.34711467384705e-05	depleted	27	0	76039.8148148148	
Gene Ontology Biological Process	GO:0010573	vascular endothelial growth factor production	0.952956185229003	0.970990246483392	-9.90038432878434	5.01554021867575e-05	depleted	32	0	126236.4375	
Gene Ontology Cellular Component	GO:0043194	axon initial segment	0.952957525156336	0.965388678623214	-8.76694647428982	0.00015579859005343	depleted	15	0	237651.466666667	
Gene Ontology Molecular Function	GO:0003823	antigen binding	0.952960233305167	0.973019139718416	-11.0113445235657	1.65132986389471e-05	depleted	68	0	48325.8970588235	
Gene Ontology Biological Process	GO:0009142	nucleoside triphosphate biosynthetic process	0.952961600848115	0.970990246483392	-11.1253543068418	1.47339779411833e-05	depleted	68	0	68567.6176470588	
Gene Ontology Biological Process	GO:0035116	embryonic hindlimb morphogenesis	0.952963238540698	0.970990246483392	-9.80484071142659	5.51838228785836e-05	depleted	33	0	194377	
Gene Ontology Biological Process	GO:0045682	regulation of epidermis development	0.952964609517177	0.970990246483392	-10.9946294681398	1.67916390985629e-05	depleted	70	0	120887.985714286	
Gene Ontology Biological Process	GO:1903205	regulation of hydrogen peroxide-induced cell death	0.952968194735465	0.970990246483392	-9.90781948585899	4.97838717983185e-05	depleted	32	0	155955.21875	
Gene Ontology Biological Process	GO:0007219	Notch signaling pathway	0.952970054687962	0.970990246483392	-11.9175265123821	6.67242956069527e-06	depleted	162	0	145952.314814815	
Gene Ontology Biological Process	GO:0006303	double-strand break repair via nonhomologous end joining	0.952970921706241	0.970990246483392	-9.92456756549083	4.8957030875062e-05	depleted	32	0	78291.625	
Gene Ontology Cellular Component	GO:0035686	sperm fibrous sheath	0.952972474713559	0.965388678623214	-9.01895171873237	0.000121092999250646	depleted	14	0	159531.071428571	
Gene Ontology Biological Process	GO:0086014	atrial cardiac muscle cell action potential	0.952973854545958	0.970990246483392	-8.81954074367324	0.000147816230184899	depleted	15	0	209947.066666667	
Gene Ontology Biological Process	GO:0086026	atrial cardiac muscle cell to AV node cell signaling	0.952973854545958	0.970990246483392	-8.81954074367324	0.000147816230184899	depleted	15	0	209947.066666667	
Gene Ontology Biological Process	GO:0086066	atrial cardiac muscle cell to AV node cell communication	0.952973854545958	0.970990246483392	-8.81954074367324	0.000147816230184899	depleted	15	0	209947.066666667	
Gene Ontology Biological Process	GO:0044406	adhesion of symbiont to host	0.952979844587293	0.970990246483392	-9.07314151927631	0.000114705622106969	depleted	14	0	39686.2142857143	
MeSH	16244	Guanosine 5'-O-(3-Thiotriphosphate)	0.952986109790363	0.971876399132602	-10.0232022750291	4.43586745630955e-05	depleted	27	0	94767.7037037037	
Gene Ontology Biological Process	GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	0.952987082014332	0.970990246483392	-9.06137529222898	0.000116063245892256	depleted	14	0	33146.1428571429	
MeSH	14166	Transferases	0.952989129942536	0.971876399132602	-10.0339251254709	4.38855642089043e-05	depleted	27	0	84504.5925925926	
Gene Ontology Biological Process	GO:0045779	negative regulation of bone resorption	0.952989823961445	0.970990246483392	-8.80202830136847	0.000150427652841884	depleted	15	0	121882.2	
Gene Ontology Molecular Function	GO:0008179	adenylate cyclase binding	0.952992259473681	0.973019139718416	-8.79370811784107	0.00015168445970275	depleted	15	0	229923.333333333	
MeSH	11565	Psoriasis	0.95299893148742	0.971876399132602	-10.0126015623366	4.48314093634981e-05	depleted	27	0	82601.5555555556	
Gene Ontology Molecular Function	GO:0015215	nucleotide transmembrane transporter activity	0.953002309554942	0.973019139718416	-8.98435274086985	0.000125356016002998	depleted	14	0	112847.357142857	
Gene Ontology Biological Process	GO:1901077	regulation of relaxation of muscle	0.953002780353122	0.970990246483392	-8.82257456565547	0.000147368461624924	depleted	15	0	265553.733333333	
Gene Ontology Biological Process	GO:1902803	regulation of synaptic vesicle transport	0.953011519982455	0.970990246483392	-9.91246914193709	4.95529312293945e-05	depleted	32	0	199493.25	
Gene Ontology Cellular Component	GO:0001891	phagocytic cup	0.953014198065804	0.965388678623214	-9.01830007062745	0.000121171934990496	depleted	14	0	76750	
Gene Ontology Biological Process	GO:0006851	mitochondrial calcium ion transport	0.953015290291761	0.970990246483392	-8.99562802969741	0.000123950529241063	depleted	14	0	63439	
Gene Ontology Biological Process	GO:2000758	positive regulation of peptidyl-lysine acetylation	0.953016911912424	0.970990246483392	-10.0077034781238	4.50515360413509e-05	depleted	31	0	149596.838709677	
Gene Ontology Biological Process	GO:0044320	cellular response to leptin stimulus	0.953019221362716	0.970990246483392	-8.6748351825917	0.000170831104490178	depleted	14	0	98556.6428571429	
Gene Ontology Biological Process	GO:0048048	embryonic eye morphogenesis	0.953019733415048	0.970990246483392	-9.76575590141465	5.73833766826248e-05	depleted	33	0	162204	
Gene Ontology Cellular Component	GO:0071565	nBAF complex	0.953021738206617	0.965388678623214	-9.01237586537076	0.000121891912947622	depleted	14	0	124939.214285714	
MeSH	51548	Histone Acetyltransferases	0.953026432517412	0.971876399132602	-12.1225821328305	5.43537450918962e-06	depleted	135	0	82587.0444444444	
Gene Ontology Biological Process	GO:0032729	positive regulation of interferon-gamma production	0.953028009130281	0.970990246483392	-10.9812311691021	1.70181324249734e-05	depleted	70	0	119244.142857143	
MeSH	4938	Esophageal Neoplasms	0.953031124976492	0.971876399132602	-10.0120271564159	4.48571681877721e-05	depleted	27	0	149641.666666667	
Gene Ontology Biological Process	GO:0071526	semaphorin-plexin signaling pathway	0.953041069126007	0.970990246483392	-9.79453148640651	5.57556679009758e-05	depleted	30	0	145885.766666667	
Gene Ontology Biological Process	GO:0043373	CD4-positive, alpha-beta T cell lineage commitment	0.953051227801112	0.970990246483392	-9.03764258776574	0.000118850686526211	depleted	14	0	63435.4285714286	
Gene Ontology Cellular Component	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	0.953061289755571	0.965388678623214	-8.99251633835128	0.000124336825736284	depleted	14	0	51599.5	
MeSH	13347	Subcellular Fractions	0.953063513315574	0.971876399132602	-9.98405231726479	4.61297575012128e-05	depleted	27	0	93445.8518518519	
Gene Ontology Cellular Component	GO:1905369	endopeptidase complex	0.953064385049459	0.965388678623214	-11.0449769890228	1.59671513133321e-05	depleted	68	0	93231.2941176471	
MeSH	15220	Calcium Channels	0.953065030978143	0.971876399132602	-10.9203867772068	1.8085739969304e-05	depleted	62	0	154100.467741935	
MeSH	51795	Hypoxia-Inducible Factor 1, alpha Subunit	0.95306609073136	0.971876399132602	-9.97796712467898	4.64113217771167e-05	depleted	27	0	115655.444444444	
Gene Ontology Cellular Component	GO:1904949	ATPase complex	0.953069886909312	0.965388678623214	-8.97958256873217	0.000125955414257667	depleted	14	0	73137.7857142857	
Gene Ontology Molecular Function	GO:0005161	platelet-derived growth factor receptor binding	0.95307586046836	0.973019139718416	-8.79622298594422	0.000151303472560305	depleted	15	0	225754.933333333	
Gene Ontology Biological Process	GO:0060416	response to growth hormone	0.95308568636312	0.970990246483392	-8.82158181928477	0.000147514833773547	depleted	15	0	149189.533333333	
Gene Ontology Biological Process	GO:0010960	magnesium ion homeostasis	0.953087221872483	0.970990246483392	-8.81501401505598	0.000148486870903248	depleted	15	0	175645.933333333	
Gene Ontology Biological Process	GO:0046596	regulation of viral entry into host cell	0.95309100830951	0.970990246483392	-10.0040893686002	4.52146518083838e-05	depleted	31	0	91054.9677419355	
Gene Ontology Biological Process	GO:1904923	regulation of mitophagy in response to mitochondrial depolarization	0.953092452214998	0.970990246483392	-9.05494817651646	0.000116811600107071	depleted	14	0	80627.7857142857	
Gene Ontology Biological Process	GO:1904925	positive regulation of mitophagy in response to mitochondrial depolarization	0.953092452214998	0.970990246483392	-9.05494817651646	0.000116811600107071	depleted	14	0	80627.7857142857	
Gene Ontology Biological Process	GO:0022904	respiratory electron transport chain	0.953093804232382	0.970990246483392	-11.1157391701379	1.48763304258636e-05	depleted	67	0	89099.1044776119	
MeSH	12150	Polymorphism, Restriction Fragment Length	0.953104702130011	0.971876399132602	-11.0448219664258	1.59696267744673e-05	depleted	60	0	73811.9	
Gene Ontology Cellular Component	GO:0005891	voltage-gated calcium channel complex	0.953118077713816	0.965388678623214	-9.86199144609526	5.21184551658917e-05	depleted	32	0	199956.5625	
Gene Ontology Molecular Function	GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity	0.953119084828885	0.973019139718416	-9.96318582493251	4.71024366406678e-05	depleted	31	0	76545.0322580645	
Gene Ontology Biological Process	GO:0030301	cholesterol transport	0.953120705444748	0.970990246483392	-10.9212529724495	1.80700809702359e-05	depleted	69	0	88204.1449275362	
Gene Ontology Molecular Function	GO:0032266	phosphatidylinositol-3-phosphate binding	0.953122262806364	0.973019139718416	-9.86520576723219	5.1951198665885e-05	depleted	32	0	162954.71875	
Gene Ontology Biological Process	GO:0030225	macrophage differentiation	0.953124178643718	0.970990246483392	-9.85429455438125	5.25211530445326e-05	depleted	32	0	90913.84375	
Gene Ontology Molecular Function	GO:0008252	nucleotidase activity	0.953130731020415	0.973019139718416	-8.96247976075786	0.000128128132350361	depleted	14	0	136956.857142857	
Gene Ontology Biological Process	GO:0098751	bone cell development	0.953131558478726	0.970990246483392	-9.86203959739209	5.21159456551054e-05	depleted	32	0	118664.375	
MeSH	8407	Mast Cells	0.953132239526913	0.971876399132602	-9.99971632717228	4.54128103157841e-05	depleted	27	0	107342.259259259	
Gene Ontology Biological Process	GO:2000811	negative regulation of anoikis	0.953134515156177	0.970990246483392	-8.8063287963925	0.000149782128501341	depleted	15	0	177995.133333333	
MeSH	25941	Protein Interaction Mapping	0.953134937244299	0.971876399132602	-9.99026811448115	4.58439135772041e-05	depleted	27	0	113152.851851852	
Gene Ontology Molecular Function	GO:0019215	intermediate filament binding	0.953135873382984	0.973019139718416	-8.9970372177154	0.000123775982653798	depleted	14	0	54975.2857142857	
Gene Ontology Biological Process	GO:0048710	regulation of astrocyte differentiation	0.953141146091991	0.970990246483392	-9.8831275539619	5.10284338585522e-05	depleted	32	0	194365.78125	
Gene Ontology Molecular Function	GO:0005164	tumor necrosis factor receptor binding	0.95314439313476	0.973019139718416	-9.92406134664841	4.89818201204217e-05	depleted	31	0	102658.709677419	
Gene Ontology Cellular Component	GO:0008305	integrin complex	0.953144619811041	0.965388678623214	-9.86183887221008	5.21264076877437e-05	depleted	32	0	110750.125	
Gene Ontology Biological Process	GO:0060347	heart trabecula formation	0.95314665990535	0.970990246483392	-8.80107172886763	0.000150571616642886	depleted	15	0	113721.533333333	
Gene Ontology Biological Process	GO:0042416	dopamine biosynthetic process	0.953151162048052	0.970990246483392	-8.79813774083261	0.000151014040680571	depleted	15	0	148827.133333333	
Gene Ontology Molecular Function	GO:0042813	Wnt-activated receptor activity	0.953151366161914	0.973019139718416	-8.77400620688908	0.000154702567035155	depleted	15	0	160035.4	
Gene Ontology Biological Process	GO:0033006	regulation of mast cell activation involved in immune response	0.953151390499748	0.970990246483392	-10.0165862997935	4.46531234146173e-05	depleted	31	0	59719.0322580645	
Gene Ontology Biological Process	GO:0043304	regulation of mast cell degranulation	0.953151390499748	0.970990246483392	-10.0165862997935	4.46531234146173e-05	depleted	31	0	59719.0322580645	
MeSH	9428	Netilmicin	0.95315317727381	0.971876399132602	-9.99349708002486	4.56961238921818e-05	depleted	27	0	67816.4814814815	
Gene Ontology Biological Process	GO:1990001	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	0.953155912843654	0.970990246483392	-8.99989893450076	0.000123422277190431	depleted	14	0	50261.5	
MeSH	7074	Immunoglobulin G	0.953157241931176	0.971876399132602	-10.0139378328242	4.47715424823321e-05	depleted	27	0	59638.5925925926	
Gene Ontology Molecular Function	GO:0016417	S-acyltransferase activity	0.953159244788804	0.973019139718416	-9.96804970280649	4.68738923974863e-05	depleted	31	0	72576.6774193548	
Gene Ontology Biological Process	GO:0050872	white fat cell differentiation	0.953160684714361	0.970990246483392	-8.80138738937744	0.000150524094630421	depleted	15	0	177288.266666667	
MeSH	10088	Oxidoreductases	0.953170112702806	0.971876399132602	-11.0186929183276	1.63923971616637e-05	depleted	60	0	129951.45	
Gene Ontology Molecular Function	GO:0001540	beta-amyloid binding	0.953172596750577	0.973019139718416	-9.84852993063291	5.28247920721892e-05	depleted	32	0	137049.75	
Gene Ontology Molecular Function	GO:0016208	AMP binding	0.953175272607481	0.973019139718416	-8.96379114198309	0.000127960217647333	depleted	14	0	98331.1428571429	
Gene Ontology Biological Process	GO:0097484	dendrite extension	0.953175999639802	0.970990246483392	-9.87743101843655	5.13199486687502e-05	depleted	32	0	184796.125	
Gene Ontology Molecular Function	GO:0061631	ubiquitin conjugating enzyme activity	0.953178821415651	0.973019139718416	-9.95611946969814	4.74364579571144e-05	depleted	31	0	106398.387096774	
Gene Ontology Biological Process	GO:0000712	resolution of meiotic recombination intermediates	0.953179503009607	0.970990246483392	-9.01903719725948	0.000121082648841802	depleted	14	0	68656.1428571429	
Gene Ontology Biological Process	GO:0035493	SNARE complex assembly	0.953179625306153	0.970990246483392	-9.05802643728774	0.000116452576408613	depleted	14	0	145739.214285714	
MeSH	18006	Myogenic Regulatory Factors	0.953180909155171	0.971876399132602	-9.95902157900805	4.72989917383256e-05	depleted	27	0	198500.888888889	
MeSH	4717	Endometrium	0.953190062048721	0.971876399132602	-9.94329220999941	4.80488570265525e-05	depleted	27	0	138173.740740741	
Gene Ontology Molecular Function	GO:0043425	bHLH transcription factor binding	0.953197029070357	0.973019139718416	-9.92544696990099	4.89139967711658e-05	depleted	31	0	139056.935483871	
Gene Ontology Biological Process	GO:0034243	regulation of transcription elongation from RNA polymerase II promoter	0.953199820507432	0.970990246483392	-10.0063362919762	4.51131720016681e-05	depleted	31	0	81154.0322580645	
Gene Ontology Biological Process	GO:1903019	negative regulation of glycoprotein metabolic process	0.953201382243014	0.970990246483392	-8.98801656364308	0.000124897574114548	depleted	14	0	90747.5	
Gene Ontology Biological Process	GO:0010875	positive regulation of cholesterol efflux	0.953204603720755	0.970990246483392	-8.97173237465821	0.000126948079915496	depleted	14	0	76197.3571428571	
Gene Ontology Biological Process	GO:0035584	calcium-mediated signaling using intracellular calcium source	0.953207188857174	0.970990246483392	-8.80384972061368	0.000150153910395545	depleted	15	0	190964.4	
MeSH	12016	Reference Values	0.95320761280716	0.971876399132602	-9.97303529083098	4.66407800647701e-05	depleted	27	0	109444.074074074	
MeSH	12330	RNA, Double-Stranded	0.953208683874289	0.971876399132602	-10.014030496693	4.47673939702029e-05	depleted	27	0	55263.1481481481	
MeSH	12727	Sex Characteristics	0.953217268286373	0.971876399132602	-9.96087875598526	4.72112306589768e-05	depleted	27	0	109763.518518519	
Gene Ontology Biological Process	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	0.953218924634677	0.970990246483392	-9.86474500060628	5.19751415600261e-05	depleted	32	0	147936.5625	
Gene Ontology Molecular Function	GO:0004089	carbonate dehydratase activity	0.953226864941241	0.973019139718416	-8.96579841194642	0.000127703624557901	depleted	14	0	85879.5	
MeSH	19473	Transcription Factors, TFII	0.953229392207432	0.971876399132602	-11.0984085888734	1.51363928869414e-05	depleted	59	0	66129.813559322	
MeSH	8025	Ligases	0.953229470100731	0.971876399132602	-0.0591880826259209	0.942529479065599	depleted	105	1	103261.361904762	67673
Gene Ontology Biological Process	GO:0006970	response to osmotic stress	0.953236093673103	0.970990246483392	-10.9566771397834	1.74411685139135e-05	depleted	70	0	102253.728571429	
MeSH	17386	Sequence Homology, Amino Acid	0.953250361251514	0.971876399132602	-9.98808079443787	4.59442986353355e-05	depleted	27	0	67631.3333333333	
MeSH	604	Amino Acyl-tRNA Synthetases	0.953252746261767	0.971876399132602	-10.0604485765427	4.27368686203337e-05	depleted	26	0	59042.1153846154	
Gene Ontology Biological Process	GO:0061098	positive regulation of protein tyrosine kinase activity	0.953255498790453	0.970990246483392	-9.87314948194637	5.15401479609188e-05	depleted	32	0	99053.90625	
Gene Ontology Molecular Function	GO:0043236	laminin binding	0.95326573035858	0.973019139718416	-9.95399571298867	4.75373085060835e-05	depleted	31	0	127208.064516129	
Gene Ontology Biological Process	GO:0032620	interleukin-17 production	0.953266469421572	0.970990246483392	-9.96900209253764	4.68292714353537e-05	depleted	31	0	137810.193548387	
Gene Ontology Biological Process	GO:0048875	chemical homeostasis within a tissue	0.953267659982792	0.970990246483392	-8.77663197357103	0.000154296887032625	depleted	15	0	392394.2	
Gene Ontology Biological Process	GO:0061029	eyelid development in camera-type eye	0.953269553727622	0.970990246483392	-8.78600294948843	0.000152857728312618	depleted	15	0	242324.666666667	
Gene Ontology Cellular Component	GO:0005858	axonemal dynein complex	0.953271429585788	0.965388678623214	-8.7708460233851	0.00015519222883859	depleted	15	0	191885.6	
Gene Ontology Biological Process	GO:0002739	regulation of cytokine secretion involved in immune response	0.953279559909672	0.970990246483392	-8.98188882108867	0.000125665263995188	depleted	14	0	121656.357142857	
Gene Ontology Biological Process	GO:0006264	mitochondrial DNA replication	0.953281204034685	0.970990246483392	-9.01282561846543	0.000121837104008729	depleted	14	0	67557.9285714286	
Gene Ontology Biological Process	GO:0031069	hair follicle morphogenesis	0.953283682256383	0.970990246483392	-9.84942572820405	5.27774929401414e-05	depleted	32	0	134756.875	
Gene Ontology Biological Process	GO:0060628	regulation of ER to Golgi vesicle-mediated transport	0.95328408391234	0.970990246483392	-8.96535894814539	0.000127759758011563	depleted	14	0	96746.4285714286	
Gene Ontology Molecular Function	GO:0070330	aromatase activity	0.953285074139263	0.973019139718416	-9.82461663429605	5.41032319123666e-05	depleted	32	0	77229.46875	
Gene Ontology Biological Process	GO:1902893	regulation of pri-miRNA transcription from RNA polymerase II promoter	0.95329104241136	0.970990246483392	-9.80989144277292	5.49058068975881e-05	depleted	32	0	121851.90625	
MeSH	42967	Electron Transport Complex I	0.95329440066667	0.971876399132602	-10.1033602705702	4.0941748468506e-05	depleted	26	0	30701.6538461538	
Gene Ontology Biological Process	GO:0043901	negative regulation of multi-organism process	0.953303204492742	0.970990246483392	-12.0334122425564	5.94231219118034e-06	depleted	157	0	69174.0573248408	
Gene Ontology Biological Process	GO:0010543	regulation of platelet activation	0.953307970674641	0.970990246483392	-9.85564243800826	5.24504083308036e-05	depleted	32	0	151236.25	
Gene Ontology Molecular Function	GO:0001618	virus receptor activity	0.953318194830529	0.973019139718416	-8.95959009589397	0.00012849891517353	depleted	14	0	76599.2857142857	
Gene Ontology Biological Process	GO:1904738	vascular associated smooth muscle cell migration	0.953319841360811	0.970990246483392	-8.78256143231881	0.000153384697075016	depleted	15	0	144286.333333333	
Gene Ontology Biological Process	GO:1904752	regulation of vascular associated smooth muscle cell migration	0.953319841360811	0.970990246483392	-8.78256143231881	0.000153384697075016	depleted	15	0	144286.333333333	
Gene Ontology Biological Process	GO:0003081	regulation of systemic arterial blood pressure by renin-angiotensin	0.953324541313139	0.970990246483392	-9.96248669230794	4.71353790050194e-05	depleted	31	0	104814.161290323	
Gene Ontology Biological Process	GO:0030828	positive regulation of cGMP biosynthetic process	0.953328450086782	0.970990246483392	-8.98166831417842	0.000125692977109631	depleted	14	0	108390.214285714	
Gene Ontology Biological Process	GO:0042274	ribosomal small subunit biogenesis	0.953330141686818	0.970990246483392	-11.0817544236896	1.53905877002852e-05	depleted	67	0	52670.8955223881	
Gene Ontology Biological Process	GO:0006506	GPI anchor biosynthetic process	0.953330883230265	0.970990246483392	-10.1271121595721	3.9980762398678e-05	depleted	30	0	46300.9333333333	
MeSH	13739	Testosterone	0.953332300224497	0.971876399132602	-9.93480396762886	4.84584432449387e-05	depleted	27	0	128528.888888889	
Gene Ontology Biological Process	GO:0045746	negative regulation of Notch signaling pathway	0.953332650470884	0.970990246483392	-9.83015805863888	5.38042520981059e-05	depleted	31	0	93067.4193548387	
Gene Ontology Molecular Function	GO:0001972	retinoic acid binding	0.953337158024856	0.973019139718416	-8.94312211727311	0.000130632552690942	depleted	14	0	132591.285714286	
Gene Ontology Molecular Function	GO:0016918	retinal binding	0.953344083524293	0.973019139718416	-8.97862032208089	0.000126076672764187	depleted	14	0	58957.0714285714	
MeSH	51316	Wiskott-Aldrich Syndrome Protein	0.953344125520753	0.971876399132602	-9.9556403638763	4.74591904854978e-05	depleted	27	0	112990.62962963	
Gene Ontology Biological Process	GO:0048291	isotype switching to IgG isotypes	0.953345576879704	0.970990246483392	-8.99086466680824	0.000124542359023121	depleted	14	0	74206.5	
Gene Ontology Biological Process	GO:0009164	nucleoside catabolic process	0.953351633102179	0.970990246483392	-8.97096299043557	0.000127045789348505	depleted	14	0	97525.3571428571	
Gene Ontology Biological Process	GO:0000038	very long-chain fatty acid metabolic process	0.953357098520869	0.970990246483392	-9.92876801348765	4.8751820701846e-05	depleted	31	0	106811.64516129	
Gene Ontology Biological Process	GO:0022406	membrane docking	0.953360890601184	0.970990246483392	-10.8569675745541	1.92698747643661e-05	depleted	68	0	122178.823529412	
Gene Ontology Biological Process	GO:0045059	positive thymic T cell selection	0.953366135237393	0.970990246483392	-8.99329444800735	0.000124240115681967	depleted	14	0	98041.4285714286	
Gene Ontology Biological Process	GO:0045605	negative regulation of epidermal cell differentiation	0.953372513336836	0.970990246483392	-8.94931835384507	0.000129825625029534	depleted	14	0	132337.571428571	
Gene Ontology Molecular Function	GO:0008227	G-protein coupled amine receptor activity	0.953374349628953	0.973019139718416	-10.993148630947	1.68165232023735e-05	depleted	66	0	124342.757575758	
MeSH	11508	Proteochondroitin Sulfates	0.953382906899458	0.971876399132602	-9.94559554263178	4.79383118862033e-05	depleted	27	0	151012.37037037	
Gene Ontology Biological Process	GO:0046112	nucleobase biosynthetic process	0.953383145769673	0.970990246483392	-8.9929588566547	0.000124281816587283	depleted	14	0	86037.0714285714	
Gene Ontology Biological Process	GO:1901524	regulation of macromitophagy	0.953385748130806	0.970990246483392	-9.01840214575715	0.00012115956698076	depleted	14	0	84765.0714285714	
Gene Ontology Biological Process	GO:0044033	multi-organism metabolic process	0.953386814800749	0.970990246483392	-11.0085790392696	1.65590291113155e-05	depleted	69	0	85967.2753623188	
MeSH	2386	Cataract	0.953388688594838	0.971876399132602	-10.0856009291492	4.16753417438268e-05	depleted	26	0	97179.6538461538	
MeSH	7610	Kallikreins	0.953401148603556	0.971876399132602	-10.1342547108416	3.96962151597786e-05	depleted	26	0	36024.1538461538	
Gene Ontology Biological Process	GO:0032769	negative regulation of monooxygenase activity	0.953404061626973	0.970990246483392	-8.95734867995692	0.000128787257716963	depleted	14	0	98292.9285714286	
Gene Ontology Biological Process	GO:0010839	negative regulation of keratinocyte proliferation	0.953405010913561	0.970990246483392	-8.97147812928185	0.000126980359981207	depleted	14	0	263779.357142857	
Gene Ontology Biological Process	GO:0034629	cellular protein complex localization	0.953407249932579	0.970990246483392	-9.96640198031844	4.69511912301155e-05	depleted	31	0	122104.903225806	
MeSH	4720	Endonucleases	0.953410941599342	0.971876399132602	-10.1080730452637	4.07492531821504e-05	depleted	26	0	52765.8461538462	
Gene Ontology Biological Process	GO:0003159	morphogenesis of an endothelium	0.953416362778671	0.970990246483392	-8.71966357145591	0.000163342134635518	depleted	14	0	123971.071428571	
Gene Ontology Biological Process	GO:0061154	endothelial tube morphogenesis	0.953416362778671	0.970990246483392	-8.71966357145591	0.000163342134635518	depleted	14	0	123971.071428571	
Gene Ontology Biological Process	GO:0000387	spliceosomal snRNP assembly	0.953420180079498	0.970990246483392	-10.1268560314032	3.99910039096591e-05	depleted	30	0	53055.1333333333	
MeSH	8239	Lysine	0.953420555782693	0.971876399132602	-11.0603120110811	1.5724162576364e-05	depleted	59	0	62428.2033898305	
