Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:0046483	heterocycle metabolic process	0.000250197559108467	0.0114782662805486	0.523836220228956	1.68849267088827	enriched	5034	76	105085.591179976	23984, 18574, 19317, 66704, 216439, 217218, 225908, 233489, 11565, 12326, 12748, 12799, 13435, 13498, 13653, 13681, 13713, 14312, 14708, 14810, 15270, 15382, 15388, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19356, 19704, 20383, 20658, 20877, 21833, 22084, 22433, 22668, 23918, 26371, 56351, 58208, 59047, 65105, 66083, 66942, 67513, 67673, 68295, 68730, 69131, 69188, 69917, 71514, 72289, 74490, 102423, 104263, 108000, 112415, 170791, 192160, 193796, 214572, 217166, 225872, 229709, 233208, 244059, 268448, 606496
Gene Ontology Biological Process	GO:0016070	RNA metabolic process	0.000255124288545586	0.0116200854013101	0.553183086699078	1.73877890251396	enriched	3914	62	108035.671946857	19317, 66704, 216439, 217218, 225908, 233489, 12326, 12748, 13435, 13498, 13653, 13681, 13713, 14312, 14810, 15270, 15382, 15388, 15481, 16969, 17859, 17937, 18626, 18763, 19055, 19205, 19704, 20383, 20658, 20877, 21833, 22084, 22433, 22668, 26371, 58208, 65105, 66083, 66942, 67673, 68295, 68730, 69131, 69188, 71514, 72289, 74490, 102423, 104263, 108000, 112415, 170791, 192160, 193796, 214572, 217166, 225872, 229709, 233208, 244059, 268448, 606496
KEGG Pathway	path:hsa04710	Circadian rhythm	0.000257188521330856	0.0120235633722175	2.9528298085368	19.1600964898897	enriched	13	2	61354.0769230769	18626, 217166
Gene Ontology Biological Process	GO:2000188	regulation of cholesterol homeostasis	0.000261995871898075	0.011847827607048	2.81174567526722	16.6389390653289	enriched	14	2	80410.2857142857	11430, 217166
Gene Ontology Molecular Function	GO:0030554	adenyl nucleotide binding	0.000264534191249893	0.011138778981558	0.747595692099597	2.11191621071392	enriched	1412	28	110511.875354108	23984, 67972, 216439, 12323, 12326, 12709, 12748, 13681, 15481, 18481, 19356, 19704, 20877, 26404, 56632, 59047, 66942, 68961, 69131, 71769, 77579, 77891, 233020, 244059, 320661, 360013, 546071, 606496
MeSH	12333	RNA, Messenger	0.00026622628013347	0.0365870973554854	1.56369033747695	4.77641534564189	enriched	109	6	76102.119266055	13653, 15382, 19205, 19704, 140486, 192160
Gene Ontology Biological Process	GO:0051973	positive regulation of telomerase activity	0.000267621561081856	0.0120163978951009	2.22542805446489	9.2574446464186	enriched	34	3	116171.529411765	20877, 56351, 59047
Gene Ontology Biological Process	GO:0010557	positive regulation of macromolecule biosynthetic process	0.000271451993609821	0.0121025533207308	0.713713335644695	2.04155819147423	enriched	1613	31	122485.039057657	216439, 217218, 225908, 233489, 12326, 13653, 13690, 13713, 14810, 15388, 18481, 18626, 18763, 19055, 19205, 20877, 21833, 22084, 22433, 56351, 58208, 59047, 67673, 69131, 71514, 74490, 102423, 104263, 217166, 225872, 606496
Gene Ontology Molecular Function	GO:0036002	pre-mRNA binding	0.000277228765495708	0.011270783259291	2.23779273012154	9.37262053575145	enriched	30	3	91152.3	15388, 19205, 22668
Gene Ontology Cellular Component	GO:0098839	postsynaptic density membrane	0.000285458039698175	0.00517269434155879	2.84056827642387	17.125494787367	enriched	12	2	356569.75	14800, 14810
Gene Ontology Biological Process	GO:0043954	cellular component maintenance	0.000287732054925446	0.0127386827953356	2.2088439986219	9.10518470082574	enriched	36	3	120617.166666667	12631, 17356, 66961
Gene Ontology Cellular Component	GO:0032838	cell projection cytoplasm	0.000289934459909028	0.00517269434155879	2.20599171246919	9.07925111117701	enriched	36	3	120213.861111111	108100, 14800, 15444
MeSH	10766	Phosphorylation	0.000294100214731528	0.038580600896145	1.03460796413133	2.81400282930714	enriched	460	14	121852.758695652	71978, 12323, 12326, 12631, 15270, 18481, 19252, 19356, 20877, 22084, 22631, 26404, 77579, 606496
Gene Ontology Biological Process	GO:0060997	dendritic spine morphogenesis	0.000296353559576739	0.0130292665672245	1.91630258872934	6.79578514731028	enriched	58	4	254874.155172414	108100, 12323, 12631, 18481
Gene Ontology Biological Process	GO:0043434	response to peptide hormone	0.000299162498472646	0.0130620536402091	1.25440797790117	3.505762271116	enriched	272	9	106931.202205882	108100, 12631, 13653, 20383, 22084, 22433, 229709, 381677, 606496
Gene Ontology Molecular Function	GO:0043531	ADP binding	0.000303056678882095	0.0119101274800663	2.20174176511038	9.04074665081772	enriched	36	3	128051.138888889	15481, 77579, 360013
Gene Ontology Biological Process	GO:0009058	biosynthetic process	0.000325947323806804	0.0140578504361286	0.512966060115236	1.67023788119732	enriched	5203	77	104808.395541034	19317, 66704, 216439, 217218, 225908, 233489, 11565, 12326, 12748, 13435, 13498, 13653, 13681, 13690, 13713, 14312, 14708, 14810, 15270, 15388, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19356, 19704, 19735, 20658, 20877, 20918, 21833, 22084, 22433, 22668, 23918, 26371, 56351, 56632, 58208, 59046, 59047, 66083, 66419, 67513, 67673, 68961, 69131, 69188, 71514, 74490, 102423, 104263, 108000, 112415, 114641, 140486, 170791, 192160, 193796, 214572, 217166, 225872, 233208, 233870, 244059, 268448, 268510, 268755, 606496, 723896
Gene Ontology Biological Process	GO:0048255	mRNA stabilization	0.000326410363941068	0.0140578504361286	2.1897463040562	8.93294657489269	enriched	35	3	84086.1428571429	19317, 19205, 140486
Gene Ontology Biological Process	GO:0006605	protein targeting	0.000335367920362229	0.0143460425933329	0.973376078955904	2.64686541858823	enriched	575	15	115363.236521739	12631, 15444, 15481, 18763, 19055, 21833, 22084, 22433, 22631, 26422, 56453, 66256, 66865, 223696, 606496
Gene Ontology Biological Process	GO:0009891	positive regulation of biosynthetic process	0.00034682979797447	0.0147367748387676	0.683123660833889	1.98005309664426	enriched	1775	33	122435.68	216439, 217218, 225908, 233489, 12326, 13653, 13690, 13713, 14810, 15388, 15444, 18481, 18626, 18763, 19055, 19205, 20877, 21833, 22084, 22433, 56351, 58208, 59046, 59047, 67673, 69131, 71514, 74490, 102423, 104263, 217166, 225872, 606496
Gene Ontology Biological Process	GO:0051172	negative regulation of nitrogen compound metabolic process	0.000352835530078713	0.0148920116061889	0.720320934292119	2.05509265452547	enriched	1492	29	119717.798257373	19317, 13435, 13498, 13653, 13713, 15270, 15388, 15444, 15481, 16969, 17859, 17937, 18626, 19055, 19205, 19252, 19356, 19704, 20877, 21833, 22433, 71514, 102423, 108000, 140486, 217166, 268448, 268755, 723896
Gene Ontology Biological Process	GO:0016233	telomere capping	0.000356889234421371	0.0149633492921967	2.17018121820369	8.75987134506197	enriched	37	3	82116.0540540541	20877, 59047, 69917
Gene Ontology Molecular Function	GO:0005524	ATP binding	0.000358828879022002	0.0128355431488047	0.742770325064715	2.10174998745559	enriched	1363	27	110293.913426266	67972, 216439, 12323, 12326, 12709, 12748, 13681, 15481, 18481, 19356, 19704, 20877, 26404, 56632, 59047, 66942, 68961, 69131, 71769, 77579, 77891, 233020, 244059, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0048168	regulation of neuronal synaptic plasticity	0.000360051156595093	0.0149966044237075	1.86475499197725	6.45435432366046	enriched	62	4	173384.774193548	12323, 13653, 14810, 381677
pFAM	PF00013	KH domain	0.000362133552791804	0.0444380586419874	2.22527253284434	9.25600502557401	enriched	27	3	167270.444444444	19317, 22668, 140486
Gene Ontology Biological Process	GO:0048169	regulation of long-term neuronal synaptic plasticity	0.000363946509783468	0.0150597735518898	2.17612661223624	8.81210735985962	enriched	34	3	210456.411764706	12323, 13653, 14810
Gene Ontology Cellular Component	GO:0035859	Seh1-associated complex	0.000370323406226446	0.0063196494323426	2.742671817339	15.5284188186698	enriched	14	2	114449.714285714	140742, 268933
Gene Ontology Molecular Function	GO:1990381	ubiquitin-specific protease binding	0.000371564629849317	0.0128355431488047	2.74215019629713	15.5203209808519	enriched	14	2	104308.357142857	23802, 224727
Gene Ontology Biological Process	GO:0099637	neurotransmitter receptor transport	0.000373917400547983	0.0153718900186317	2.72228873970585	15.2151058413386	enriched	15	2	57346.6	56216, 105782
Gene Ontology Molecular Function	GO:0043168	anion binding	0.000377764092572867	0.0128355431488047	0.612133351233786	1.8443618764309	enriched	2530	43	111830.02687747	23984, 67972, 75141, 216439, 233489, 11430, 11565, 12323, 12326, 12631, 12709, 12748, 13681, 14810, 15481, 18481, 19336, 19356, 19704, 20877, 22142, 26404, 56632, 59047, 66942, 68730, 68961, 69131, 71769, 77579, 77891, 140742, 192662, 217151, 233020, 233870, 244059, 246710, 268448, 320661, 360013, 546071, 606496
Gene Ontology Biological Process	GO:0006725	cellular aromatic compound metabolic process	0.000379626245326203	0.0154341822224096	0.508312995720199	1.66248420993648	enriched	5091	76	105666.205657042	23984, 18574, 19317, 66704, 216439, 217218, 225908, 233489, 11565, 12326, 12748, 12799, 13435, 13498, 13653, 13681, 13713, 14312, 14708, 14810, 15270, 15382, 15388, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19356, 19704, 20383, 20658, 20877, 21833, 22084, 22433, 22668, 23918, 26371, 56351, 58208, 59047, 65105, 66083, 66942, 67513, 67673, 68295, 68730, 69131, 69188, 69917, 71514, 72289, 74490, 102423, 104263, 108000, 112415, 170791, 192160, 193796, 214572, 217166, 225872, 229709, 233208, 244059, 268448, 606496
Gene Ontology Biological Process	GO:0010628	positive regulation of gene expression	0.000380308391517279	0.0154341822224096	0.687207796207393	1.98815643784515	enriched	1713	32	126957.357267951	19317, 66704, 216439, 217218, 225908, 233489, 12326, 13653, 13690, 13713, 14810, 15388, 15481, 18626, 18763, 19055, 19205, 21833, 22084, 22433, 56351, 58208, 67673, 69131, 70300, 71514, 74490, 102423, 104263, 217166, 225872, 606496
Gene Ontology Molecular Function	GO:0003723	RNA binding	0.000381038176597256	0.0128355431488047	0.696609870169471	2.00693738328984	enriched	1537	31	84583.0123617437	19317, 66704, 12799, 13681, 13690, 15382, 15388, 15481, 19205, 19704, 20383, 20658, 20918, 21833, 22631, 22668, 23918, 65105, 66419, 66942, 71514, 76897, 114641, 140486, 170791, 192160, 229709, 233208, 233870, 244059, 360013
Reactome	R-MMU-73817	Purine ribonucleoside monophosphate biosynthesis	0.000385088680190188	0.0544625419126124	2.829074490034	16.9297848869067	enriched	11	2	51854.0909090909	11565, 23918
Gene Ontology Biological Process	GO:0099565	chemical synaptic transmission, postsynaptic	0.000388871136618492	0.0156811666619852	1.6736590185146	5.33164072167339	enriched	83	5	284857.036144578	108100, 14810, 19055, 56216, 225872
Gene Ontology Biological Process	GO:0051252	regulation of RNA metabolic process	0.000395337668519329	0.015841030249341	0.567911295087495	1.76457751787158	enriched	3204	52	116231.59144819	216439, 217218, 225908, 233489, 12326, 12748, 13435, 13498, 13653, 13713, 14312, 14810, 15270, 15388, 15481, 16969, 17859, 17937, 18626, 18763, 19055, 19205, 19704, 20383, 20658, 20877, 21833, 22084, 22433, 22668, 26371, 58208, 66083, 67673, 69131, 69188, 71514, 72289, 74490, 102423, 104263, 108000, 112415, 170791, 193796, 214572, 217166, 225872, 229709, 244059, 268448, 606496
MeSH	6888	Hydroxycholesterols	0.000397110171046564	0.0498286936365385	2.7670607911168	15.9117971163737	enriched	12	2	57753.8333333333	56453, 74309
Gene Ontology Biological Process	GO:0071495	cellular response to endogenous stimulus	0.000403120178065802	0.0160512820587081	0.789327386701644	2.20191489082416	enriched	1107	23	139836.808491418	108100, 12631, 13435, 13653, 18626, 20383, 21833, 22084, 22433, 56351, 70300, 72461, 76905, 78926, 104263, 110351, 140742, 170749, 217166, 225872, 229709, 606496, 100316810
Gene Ontology Molecular Function	GO:0004712	protein serine/threonine/tyrosine kinase activity	0.000406426338980465	0.0133104626016102	2.15301169625649	8.6107523558722	enriched	36	3	102903.027777778	12748, 18481, 20877
Gene Ontology Biological Process	GO:0031958	corticosteroid receptor signaling pathway	0.00041129962831686	0.0162464622389411	2.67968840173211	14.580549314058	enriched	17	2	137544.529411765	18626, 56351
Gene Ontology Biological Process	GO:0043278	response to morphine	0.000413154386427029	0.0162464622389411	2.69037558781396	14.7372099975985	enriched	16	2	139984.25	71978, 14810
Gene Ontology Biological Process	GO:0043087	regulation of GTPase activity	0.000418378729939956	0.0162727112731655	1.22462161413661	3.40287823813492	enriched	278	9	155759.071942446	100855, 17356, 19395, 19735, 19739, 22084, 105782, 110351, 320292
Gene Ontology Biological Process	GO:0051028	mRNA transport	0.000418962555287629	0.0162727112731655	1.63928798598168	5.15150026570764	enriched	104	5	68920.6442307692	19317, 15382, 20383, 140486, 192160
Gene Ontology Biological Process	GO:0018209	peptidyl-serine modification	0.000430293424758631	0.0166109004399201	1.16014943603361	3.19041000271161	enriched	321	10	119732.208722741	12323, 12326, 18763, 20877, 26404, 68961, 224860, 233020, 546071, 606496
Gene Ontology Cellular Component	GO:0030426	growth cone	0.000432468149375439	0.0072231382395685	1.38978970636695	4.01400584435935	enriched	169	7	203677.905325444	12631, 14800, 14810, 22084, 23802, 26404, 77579
Gene Ontology Biological Process	GO:0040023	establishment of nucleus localization	0.000438396698681003	0.0167565424888856	2.67958070691379	14.5789791489994	enriched	16	2	126732.625	77579, 223697
Gene Ontology Biological Process	GO:0034654	nucleobase-containing compound biosynthetic process	0.000439697991568966	0.0167565424888856	0.549543060880841	1.73246120767843	enriched	3534	56	111500.709960385	216439, 217218, 225908, 233489, 11565, 12326, 13435, 13498, 13653, 13713, 14312, 14708, 14810, 15270, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 20658, 20877, 21833, 22084, 22433, 22668, 23918, 26371, 56351, 58208, 59047, 66083, 67513, 67673, 69131, 69188, 71514, 74490, 102423, 104263, 108000, 112415, 170791, 193796, 214572, 217166, 225872, 233208, 244059, 268448, 606496
Gene Ontology Biological Process	GO:0006198	cAMP catabolic process	0.000442006412200901	0.0167565424888856	2.72801214131543	15.3024376818026	enriched	14	2	321103.357142857	23984, 18574
Gene Ontology Biological Process	GO:0031327	negative regulation of cellular biosynthetic process	0.000447415374411022	0.0168606353297392	0.718402015780536	2.05115288044932	enriched	1443	28	120309.641025641	19317, 12748, 13435, 13498, 13653, 13713, 15270, 15444, 15481, 16969, 17859, 17937, 18626, 19055, 19252, 19356, 19704, 20877, 21833, 22433, 71514, 102423, 108000, 140486, 217166, 268448, 268755, 723896
Gene Ontology Biological Process	GO:0072594	establishment of protein localization to organelle	0.000451038878130466	0.0168966102807336	0.983161742385179	2.67289389798137	enriched	529	14	104088.890359168	12631, 15481, 18763, 19055, 21833, 22084, 22433, 22631, 56453, 66865, 69917, 105782, 223696, 606496
Gene Ontology Biological Process	GO:0000281	mitotic cytokinesis	0.000454640986103513	0.0169313651942432	2.12966392399102	8.41203925175018	enriched	38	3	89560.1842105263	12631, 20658, 77579
pFAM	PF00595	PDZ domain (Also known as DHR or GLGF)	0.000455187356113457	0.0444380586419874	1.51683936740338	4.55779688445692	enriched	113	6	214548.460176991	13384, 17356, 93737, 105782, 360013, 546071
MeSH	8840	Microfilament Proteins	0.000461654069865495	0.0555139019013258	1.49901389161977	4.4772718174912	enriched	124	6	139639.580645161	108100, 12631, 17356, 56486, 78926, 108000
Gene Ontology Molecular Function	GO:0001222	transcription corepressor binding	0.000462882296874207	0.0147496818382349	2.67969986337861	14.5807164321177	enriched	15	2	140291.066666667	217166, 268448
Gene Ontology Biological Process	GO:0065007	biological regulation	0.000477536503805731	0.0176800210853455	0.500233559632448	1.64910639040658	enriched	11255	145	107839.401332741	23984, 18574, 19317, 54403, 66704, 67972, 75141, 78887, 100855, 108100, 216439, 217218, 218194, 225908, 233489, 11430, 12049, 12323, 12326, 12362, 12631, 12709, 12748, 12799, 13435, 13498, 13612, 13638, 13653, 13681, 13690, 13713, 14312, 14708, 14758, 14800, 14810, 15270, 15388, 15444, 15481, 16520, 16969, 17356, 17859, 17937, 18481, 18619, 18626, 18763, 19055, 19205, 19252, 19266, 19356, 19395, 19704, 19735, 19739, 20383, 20658, 20877, 20918, 21833, 22036, 22084, 22433, 22631, 22668, 23802, 23956, 26371, 26404, 53624, 56216, 56351, 56453, 56486, 56632, 58208, 59046, 59047, 66083, 67125, 67673, 68961, 69131, 69188, 69917, 70300, 71514, 71769, 71878, 72289, 72461, 74136, 74490, 75909, 76905, 77579, 77891, 78926, 102423, 104263, 105782, 108000, 110351, 112415, 140486, 140742, 170749, 170791, 192160, 192287, 192662, 193796, 214572, 217151, 217166, 223697, 224727, 224860, 225872, 228866, 229571, 229709, 233020, 242093, 244059, 258469, 268448, 268755, 268933, 268980, 320292, 320707, 360013, 378937, 381677, 382406, 387157, 399548, 546071, 606496, 723896
Gene Ontology Cellular Component	GO:0097431	mitotic spindle pole	0.000484636885371107	0.00792583239617331	2.66299342879851	14.339148137915	enriched	16	2	135239.125	20877, 71878
Gene Ontology Biological Process	GO:0044267	cellular protein metabolic process	0.000485370758475778	0.0178655946041288	0.52255214954362	1.68632591837659	enriched	4159	64	107213.098340947	71978, 19317, 66704, 75141, 216439, 217218, 233489, 12323, 12326, 12631, 12748, 13653, 13681, 13690, 15388, 15481, 18481, 18626, 18763, 19055, 19205, 19252, 19266, 19704, 19735, 20877, 20918, 22036, 22084, 22433, 23802, 26404, 59008, 59046, 66083, 66155, 66419, 66865, 68961, 69131, 70300, 71514, 71878, 74026, 76719, 77891, 104263, 114641, 140486, 170749, 192160, 193796, 214572, 217166, 224727, 224860, 229571, 233020, 233870, 268510, 268755, 546071, 606496, 723896
MeSH	9218	Myosins	0.000493128808471589	0.0563317717596332	1.83155760641112	6.24360416641186	enriched	61	4	129704.31147541	17356, 17904, 77579, 360013
pFAM	PF00631	GGL domain	0.000506416622700712	0.0444380586419874	2.73985963753455	15.4848114574816	enriched	12	2	128875	14708, 19739
MeSH	1683	Biological Clocks	0.000507493439275974	0.0563317717596332	2.69473191267504	14.8015501133653	enriched	13	2	60143	18626, 217166
Gene Ontology Biological Process	GO:2000113	negative regulation of cellular macromolecule biosynthetic process	0.000511266307588526	0.0187099826204795	0.734367281934386	2.08416288772758	enriched	1320	26	119433.016666667	19317, 13435, 13498, 13653, 13713, 15270, 15481, 16969, 17859, 17937, 18626, 19055, 19252, 19356, 19704, 20877, 21833, 22433, 71514, 102423, 108000, 140486, 217166, 268448, 268755, 723896
Gene Ontology Cellular Component	GO:0099634	postsynaptic specialization membrane	0.000517988988692137	0.00829839502292505	2.67717997166971	14.5440208595228	enriched	14	2	347412.071428571	14800, 14810
Gene Ontology Biological Process	GO:1904262	negative regulation of TORC1 signaling	0.000521746769714701	0.0188951692151186	2.65870102490597	14.2777306313044	enriched	15	2	136918.2	22084, 140742
Gene Ontology Biological Process	GO:0043488	regulation of mRNA stability	0.000523115497403764	0.0188951692151186	1.80693729478687	6.09176156228738	enriched	69	4	77448.5217391304	19317, 19205, 19704, 140486
Gene Ontology Biological Process	GO:0014072	response to isoquinoline alkaloid	0.000525280331995083	0.0188951692151186	2.63024956180263	13.8772326972287	enriched	17	2	134794.823529412	71978, 14810
Gene Ontology Molecular Function	GO:0016462	pyrophosphatase activity	0.000527721280676223	0.0159534202542889	0.86406622332373	2.37278939579589	enriched	776	18	98038.5489690722	67972, 75141, 216439, 11565, 13681, 15481, 17904, 19336, 19356, 19704, 22142, 66942, 77579, 233870, 244059, 246710, 320707, 360013
Gene Ontology Cellular Component	GO:0000421	autophagosome membrane	0.000543086050430849	0.00852645099176434	2.62697501136245	13.8318653182153	enriched	17	2	121379.294117647	56486, 75909
MeSH	3712	Dendrites	0.000546144389141627	0.0583767669282494	2.66512589939574	14.3697585760381	enriched	14	2	177134.5	14800, 14810
Gene Ontology Biological Process	GO:0042994	cytoplasmic sequestering of transcription factor	0.000553362581549557	0.0196825207945845	2.63018487070488	13.8763349928488	enriched	16	2	51644.375	18763, 21833
Gene Ontology Biological Process	GO:0043489	RNA stabilization	0.000553386305707792	0.0196825207945845	2.09525197217491	8.1274886132097	enriched	39	3	89655.0512820513	19317, 19205, 140486
Gene Ontology Molecular Function	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.000560079760668366	0.0160502319639454	0.860031516946256	2.36323517448807	enriched	779	18	98094.0680359435	67972, 75141, 216439, 11565, 13681, 15481, 17904, 19336, 19356, 19704, 22142, 66942, 77579, 233870, 244059, 246710, 320707, 360013
Gene Ontology Cellular Component	GO:0030427	site of polarized growth	0.000560937608964558	0.00863403966739565	1.36107142630762	3.90037002292323	enriched	174	7	202787.183908046	12631, 14800, 14810, 22084, 23802, 26404, 77579
Gene Ontology Molecular Function	GO:0042578	phosphoric ester hydrolase activity	0.000562155724041674	0.0160502319639454	1.13629265165478	3.11519780695909	enriched	337	10	128357.928783383	23984, 71978, 18574, 12799, 19055, 19252, 19266, 59047, 170749, 224860
Gene Ontology Biological Process	GO:0007267	cell-cell signaling	0.000565255104358739	0.0199923467357272	0.716578382614628	2.04741573865175	enriched	1362	27	152973.905286344	75141, 108100, 12323, 12326, 12631, 13653, 14800, 14810, 18619, 19055, 19205, 21833, 22084, 22433, 22631, 56216, 70300, 105782, 217166, 224860, 225872, 268755, 268980, 381677, 399548, 606496, 723896
Gene Ontology Biological Process	GO:0051345	positive regulation of hydrolase activity	0.000570119325776218	0.0200523636193846	1.03950157354408	2.82780720911336	enriched	455	12	125140.898901099	100855, 233489, 12323, 15444, 17356, 19395, 19735, 19739, 22084, 105782, 110351, 320292
Gene Ontology Molecular Function	GO:0016817	hydrolase activity, acting on acid anhydrides	0.000571763988537496	0.0160502319639454	0.858627394324159	2.35991923105863	enriched	780	18	98009.1320512821	67972, 75141, 216439, 11565, 13681, 15481, 17904, 19336, 19356, 19704, 22142, 66942, 77579, 233870, 244059, 246710, 320707, 360013
Gene Ontology Biological Process	GO:2000463	positive regulation of excitatory postsynaptic potential	0.00058434101268768	0.0204390218305287	2.1576357769462	8.65066136970342	enriched	29	3	334373.103448276	108100, 14810, 56216
Transcription Factors	30	TAXCREB_01	0.000584523851031051	0.0369876904411724	1.14740117385339	3.1499959712025	enriched	252	10	130200.817460317	14312, 14758, 16969, 17904, 76719, 223696, 228866, 268448, 268510, 546071
Gene Ontology Cellular Component	GO:0000159	protein phosphatase type 2A complex	0.000589023291138805	0.00889198622199928	2.59813237725795	13.4386163179016	enriched	18	2	106260.166666667	71978, 268980
Gene Ontology Biological Process	GO:2000278	regulation of DNA biosynthetic process	0.000593739826941001	0.0206536639800191	1.5968968831245	4.93768640844891	enriched	101	5	108972.405940594	18481, 19252, 20877, 56351, 59047
Gene Ontology Biological Process	GO:2000573	positive regulation of DNA biosynthetic process	0.000598823701788792	0.0207166822733598	1.78920950457311	5.98471970245942	enriched	68	4	101550.029411765	18481, 20877, 56351, 59047
MeSH	13569	Synapses	0.000604666397034046	0.0623238293514377	1.80365831170117	6.07181949188591	enriched	66	4	398577.590909091	12323, 14800, 14810, 56486
Gene Ontology Biological Process	GO:0009066	aspartate family amino acid metabolic process	0.00062101529993213	0.0213676514340778	2.08045010895379	8.00807260839168	enriched	41	3	129709.536585366	11565, 52633, 229709
Gene Ontology Biological Process	GO:1901698	response to nitrogen compound	0.000628560545697108	0.0213970922139156	0.852253864983465	2.34492604710097	enriched	807	18	113038.019826518	71978, 18574, 108100, 12362, 12631, 13435, 13653, 14810, 18626, 19055, 20383, 22084, 22433, 140742, 229709, 381677, 606496, 100316810
Gene Ontology Biological Process	GO:0016572	histone phosphorylation	0.000628630414119145	0.0213970922139156	2.06953115884665	7.92110850548844	enriched	41	3	76897.4390243902	20877, 26404, 233020
Gene Ontology Molecular Function	GO:0019901	protein kinase binding	0.000634217337397948	0.0173893544370274	0.927322938894708	2.52773321555644	enriched	622	15	123214.581993569	100855, 216439, 12323, 13498, 14800, 18763, 22433, 22631, 26404, 26422, 56216, 69131, 71878, 192662, 606496
Gene Ontology Biological Process	GO:0042752	regulation of circadian rhythm	0.000636577248509356	0.0215517142262713	1.5898835330013	4.90317783666389	enriched	107	5	141632.252336449	66704, 12362, 18626, 71514, 217166
Transcription Factors	110	CREBP1CJUN_01	0.000647385322923447	0.0369876904411724	1.13746883519851	3.11886400699453	enriched	261	10	124014.67816092	12709, 14758, 17904, 18481, 53624, 77579, 78779, 224860, 381677, 546071
MeSH	2846	Chromatography, Affinity	0.000654106484071246	0.0638465511990603	2.08664300008247	8.05781961009787	enriched	33	3	66873	15382, 15481, 71514
Gene Ontology Biological Process	GO:0044728	DNA methylation or demethylation	0.000656437429983736	0.0221058796235481	1.77119921003761	5.87789797080186	enriched	75	4	80511.2533333333	13435, 69188, 214572, 606496
MeSH	15105	3',5'-Cyclic-AMP Phosphodiesterases	0.000663685563399795	0.0638465511990603	2.60141541693123	13.4828083308	enriched	16	2	299616	23984, 18574
Gene Ontology Biological Process	GO:1901360	organic cyclic compound metabolic process	0.00066863130198957	0.0223973797507723	0.485154019853682	1.62442518330687	enriched	5266	77	105030.111469806	23984, 18574, 19317, 66704, 216439, 217218, 225908, 233489, 11565, 12326, 12748, 12799, 13435, 13498, 13653, 13681, 13713, 14312, 14708, 14810, 15270, 15382, 15388, 15444, 15481, 16969, 17859, 17937, 18481, 18626, 18763, 19055, 19205, 19252, 19356, 19704, 20383, 20658, 20877, 21833, 22084, 22433, 22668, 23918, 26371, 56351, 56453, 58208, 59047, 65105, 66083, 66942, 67513, 67673, 68295, 68730, 69131, 69188, 69917, 71514, 72289, 74490, 102423, 104263, 108000, 112415, 170791, 192160, 193796, 214572, 217166, 225872, 229709, 233208, 244059, 268448, 606496
Gene Ontology Molecular Function	GO:0019902	phosphatase binding	0.00067205119511912	0.0180079172510328	1.33406771863125	3.79645493186454	enriched	190	7	137232.505263158	71978, 78887, 218194, 12631, 22084, 59008, 268980
Gene Ontology Biological Process	GO:0030010	establishment of cell polarity	0.000677050935569776	0.0225600498583803	1.57634803970751	4.83725804083968	enriched	114	5	181120.824561404	12631, 18763, 22084, 105782, 360013
Gene Ontology Cellular Component	GO:0008287	protein serine/threonine phosphatase complex	0.000681057183653372	0.00986952350295889	2.05310576596912	7.79206389177024	enriched	44	3	101381.772727273	71978, 19055, 268980
Gene Ontology Cellular Component	GO:1903293	phosphatase complex	0.000681057183653372	0.00986952350295889	2.05310576596912	7.79206389177024	enriched	44	3	101381.772727273	71978, 19055, 268980
Comparative Toxicogenomics Database	D009538	Nicotine	0.000685499653681088	0.0634087179655007	3.93006042442114	50.9100537867944	enriched	17	1	52502.7647058823	19317
Gene Ontology Biological Process	GO:0006111	regulation of gluconeogenesis	0.000687216842904523	0.0227788996462227	2.04872447230412	7.75799924969553	enriched	45	3	86633.3333333333	12748, 59046, 217166
Gene Ontology Cellular Component	GO:0030054	cell junction	0.000691495277277374	0.00986952350295889	0.730298392305813	2.07569988815106	enriched	1199	25	171670.030025021	67972, 108100, 218194, 12631, 13690, 14470, 14800, 14810, 15481, 16520, 17356, 19395, 22631, 26422, 53624, 67513, 93737, 102423, 105782, 114641, 235312, 241638, 260297, 268980, 399548
Gene Ontology Biological Process	GO:1901566	organonitrogen compound biosynthetic process	0.000706215952045672	0.0232867353770893	0.740786675887257	2.09758498513919	enriched	1157	24	90657.4459809853	19317, 66704, 11565, 13681, 13690, 14708, 15388, 15444, 18626, 19055, 19205, 19704, 19735, 20918, 23918, 56632, 66419, 114641, 140486, 192160, 233870, 268755, 606496, 723896
Gene Ontology Biological Process	GO:0060078	regulation of postsynaptic membrane potential	0.000710328067643541	0.0233009688924936	1.59844659754094	4.94534434453434	enriched	86	5	315419.837209302	108100, 14810, 19055, 56216, 225872
