genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_1482_chr4_109219772_109220166	-0.962734999240138	-0.635208814668536	4.56794450833563	0.0337002555434191	0.567833864751978	WT_PeakRegion_1482_chr4_109219772_109220166	-0.910471096605098	0.0236243782991414	0.0568848972907811
Shared_PeakRegion_146_chr2_122469110_122470373	-0.719001998938093	0.62470011272385	4.55163386667464	0.0340157816421113	0.567833864751978	Shared_PeakRegion_146_chr2_122469110_122470373	-0.75299100498418	0.0115217791593236	0.0347958389187118
Shared_PeakRegion_184_chr3_20396896_20398060	0.905218188784425	-0.476386438697411	4.55069502184548	0.0340340378236752	0.567833864751978	Shared_PeakRegion_184_chr3_20396896_20398060	0.278166794749888	0.414207671901385	0.496693630769856
WT_PeakRegion_4711_chr13_12230241_12230962	-0.723039027574979	0.592198052077158	4.54732221945919	0.0340997083615631	0.567833864751978	WT_PeakRegion_4711_chr13_12230241_12230962	-1.10227150908622	0.00259423969247973	0.0134313232878164
WT_PeakRegion_3394_chr8_57912096_57912585	-1.00454475810105	-0.767271009944254	4.54529854861994	0.0341391745170519	0.567833864751978	WT_PeakRegion_3394_chr8_57912096_57912585	-0.846154795480705	0.0200844656367438	0.0510114953474469
WT_PeakRegion_1829_chr5_26706039_26707234	-0.895278530833549	-0.333194435283163	4.53296216378682	0.0343808046971829	0.569450134942416	WT_PeakRegion_1829_chr5_26706039_26707234	-1.09301811355606	0.00286398006683254	0.0141750245275032
Shared_PeakRegion_1444_chr19_35978589_35979652	-0.89021238437648	-0.33952732530851	4.5195990478818	0.0346445789168306	0.570145753349454	Shared_PeakRegion_1444_chr19_35978589_35979652	-1.05862762384408	0.00170150478354803	0.0106263599573003
WT_PeakRegion_3842_chr9_115885020_115885481	-0.923335193814995	-0.539033223771507	4.51619707620752	0.0347120702191448	0.570145753349454	WT_PeakRegion_3842_chr9_115885020_115885481	-1.11880020423716	0.00375970085992533	0.0168843004618916
Q111_PeakRegion_1048_chr9_100999810_101000104	1.43137607668266	-1.22332651923261	4.49618072463736	0.0351119877067066	0.574321392281484	Q111_PeakRegion_1048_chr9_100999810_101000104	-0.285263059554986	0.424310189312137	0.506427209238294
Shared_PeakRegion_910_chr9_32848194_32850006	-0.70486409949922	0.726123590677997	4.48705953528155	0.0352958324562423	0.574942857613666	Shared_PeakRegion_910_chr9_32848194_32850006	-0.946534623054199	0.000857582473441284	0.00717548405228054
WT_PeakRegion_3084_chr7_69479491_69480711	-0.920828783131768	-0.549045709207149	4.47266343253676	0.0355880644501159	0.575861763453953	WT_PeakRegion_3084_chr7_69479491_69480711	-1.02724706529334	0.00228113850674813	0.0124022553770944
WT_PeakRegion_6389_chrX_9172861_9173595	-1.05444868910589	-0.872488042548113	4.46364920139301	0.035772345385092	0.575861763453953	WT_PeakRegion_6389_chrX_9172861_9173595	-1.44873931904094	0.00205989367754484	0.0117531838502248
WT_PeakRegion_135_chr1_47685681_47687501	-0.79453732475989	0.195642846326797	4.4578117959368	0.0358922178872672	0.575861763453953	WT_PeakRegion_135_chr1_47685681_47687501	-0.798722638715138	0.0123201539740658	0.0365694008550431
WT_PeakRegion_1481_chr4_109102673_109103222	1.04191955020319	-0.878421119606475	4.45565676925722	0.0359365788456805	0.575861763453953	WT_PeakRegion_1481_chr4_109102673_109103222	-1.68888455774817	4.37117873699653e-05	0.00164965163263723
Shared_PeakRegion_307_chr4_82711804_82712999	-0.888162940015518	-0.382741682009004	4.43980669913435	0.0362646322413531	0.57637674805388	Shared_PeakRegion_307_chr4_82711804_82712999	-1.09777999381783	0.00064839224112947	0.00615694948030094
WT_PeakRegion_4729_chr13_13017843_13018526	-1.01472687780104	-0.826356639293813	4.42146565946206	0.0366481879585544	0.57637674805388	WT_PeakRegion_4729_chr13_13017843_13018526	-0.656929973824445	0.0155912070124254	0.0429938111952763
WT_PeakRegion_3839_chr9_115309174_115309779	-0.836335252299392	-0.173571102647642	4.4178909366618	0.0367234411232112	0.57637674805388	WT_PeakRegion_3839_chr9_115309174_115309779	-0.605308231918943	0.106434231959611	0.169738987189437
Shared_PeakRegion_246_chr3_140434271_140437041	-0.692325899393156	0.788852322318853	4.41356927810521	0.036814636116952	0.57637674805388	Shared_PeakRegion_246_chr3_140434271_140437041	-1.22813354889226	1.67196730403827e-06	0.000304615146582283
WT_PeakRegion_4473_chr12_33694463_33694861	-1.0139466351298	-0.827191262741429	4.40517831791894	0.0369923839240826	0.57637674805388	WT_PeakRegion_4473_chr12_33694463_33694861	-0.903591443263544	0.0382638899796679	0.0802410250873488
WT_PeakRegion_6270_chr19_11954353_11954704	0.97865056832845	-0.809688714954179	4.38645405674285	0.0373922978297373	0.57637674805388	WT_PeakRegion_6270_chr19_11954353_11954704	-1.75997684412681	0.000254978077570582	0.00390629906042805
WT_PeakRegion_6154_chr18_50942598_50943177	-1.05737333130177	-0.865873121855593	4.37130409455401	0.0377192107411728	0.57637674805388	WT_PeakRegion_6154_chr18_50942598_50943177	-1.24182143288187	0.00923225489263798	0.030058083294688
Shared_PeakRegion_1095_chr13_3108704_3110367	-0.81762460163323	-0.113795802925476	4.36926910763249	0.0377633519571165	0.57637674805388	Shared_PeakRegion_1095_chr13_3108704_3110367	-0.556310257632587	0.0605754529039134	0.111958393042526
WT_PeakRegion_5173_chr14_49576445_49576905	-1.33911944360934	-1.17115291772957	4.36472807744528	0.0378620488935009	0.57637674805388	WT_PeakRegion_5173_chr14_49576445_49576905	-0.984295736936423	0.00948757667169431	0.0304758359039557
WT_PeakRegion_5628_chr16_46642810_46644370	-0.750025572571521	0.243328294620438	4.36192564289721	0.037923094223536	0.57637674805388	WT_PeakRegion_5628_chr16_46642810_46644370	-0.963087291286049	0.00228618761187303	0.0124142571915017
WT_PeakRegion_1474_chr4_105016210_105016745	-0.840021106989664	-0.208086885421246	4.36181241062123	0.0379255629413036	0.57637674805388	WT_PeakRegion_1474_chr4_105016210_105016745	-1.46653155554928	0.000923253275398713	0.00748447452153284
Shared_PeakRegion_1026_chr11_71196485_71198167	-0.706701454039358	0.713675463074251	4.36015183568283	0.0379617866999336	0.57637674805388	Shared_PeakRegion_1026_chr11_71196485_71198167	-0.675930051283248	0.0188440618163983	0.0489713846065771
WT_PeakRegion_6654_chrX_151893847_151894519	-1.12946559609127	-0.967512638427277	4.35690426305854	0.0380327348304582	0.57637674805388	WT_PeakRegion_6654_chrX_151893847_151894519	-1.20223784785846	0.00417996506144573	0.0179008726095267
Shared_PeakRegion_241_chr3_134543758_134545389	-0.794170479995659	0.0347752226085823	4.34292075001756	0.038339829102545	0.57637674805388	Shared_PeakRegion_241_chr3_134543758_134545389	-0.960077719337962	0.000963225140991888	0.00763570897588993
WT_PeakRegion_3005_chr7_46686688_46687362	-1.09044692290434	-0.923823825211056	4.34049159955132	0.038393442512663	0.57637674805388	WT_PeakRegion_3005_chr7_46686688_46687362	-0.727583599436486	0.0670066046265265	0.120193310318877
WT_PeakRegion_4602_chr12_93180542_93182165	-0.803925121350654	-0.0528044224152852	4.33259401361015	0.0385682968414148	0.57637674805388	WT_PeakRegion_4602_chr12_93180542_93182165	-1.0214006476521	0.00171920304403937	0.0107070005816663
Shared_PeakRegion_102_chr1_185978224_185979036	-0.898743257066201	-0.45620863264752	4.32918664728297	0.0386439962615404	0.57637674805388	Shared_PeakRegion_102_chr1_185978224_185979036	-0.773760389833719	0.0273270008701219	0.0633315868271191
WT_PeakRegion_6231_chr18_86376877_86377547	-1.34359043565231	-1.17298110389672	4.3275160326568	0.0386811686339686	0.57637674805388	WT_PeakRegion_6231_chr18_86376877_86377547	-0.707960296213753	0.0756030763006972	0.131979154786179
WT_PeakRegion_6538_chrX_97371936_97373052	-0.928790976375547	-0.593945540971044	4.32457107864257	0.0387467879843425	0.57637674805388	WT_PeakRegion_6538_chrX_97371936_97373052	-1.58128585729651	1.43552626319971e-05	0.000908350211070463
Shared_PeakRegion_29_chr1_64845051_64846860	-1.33878227594062	-1.16291597234133	4.31009197024863	0.0390711258687313	0.577686347433682	Shared_PeakRegion_29_chr1_64845051_64846860	-0.256641236631666	0.356333938381295	0.441427986738001
WT_PeakRegion_5388_chr15_37105053_37106217	-0.629456478285984	3.13444631060331	4.30756970028878	0.0391279185095873	0.577686347433682	WT_PeakRegion_5388_chr15_37105053_37106217	-1.08830579865445	0.00276208805004888	0.0138919487981278
WT_PeakRegion_5523_chr15_97819205_97819662	-0.695748823536215	0.675234425910493	4.29742903856993	0.039357132447739	0.578086703210924	WT_PeakRegion_5523_chr15_97819205_97819662	-2.06285626956685	4.00600062212485e-05	0.00156782994718494
WT_PeakRegion_4070_chr10_99202105_99202817	-0.905722874486991	-0.513825401512839	4.28807184339387	0.0395698964441219	0.578086703210924	WT_PeakRegion_4070_chr10_99202105_99202817	-0.780359240386081	0.0911532838623265	0.151735467954191
Shared_PeakRegion_850_chr8_19778540_19779390	-0.691218849928544	0.661370425086698	4.28697220830459	0.0395949796719811	0.578086703210924	Shared_PeakRegion_850_chr8_19778540_19779390	-0.460337166761887	0.0233998965938055	0.0564922794852051
WT_PeakRegion_6508_chrX_74511012_74512015	-0.956817639720448	-0.730426197398409	4.26860837285229	0.0400163615084321	0.580039109849995	WT_PeakRegion_6508_chrX_74511012_74512015	-0.867180433035237	0.0109731977394818	0.0337386800597573
WT_PeakRegion_1163_chr3_144491404_144492745	-0.781729943604542	0.092235021828919	4.26767574156097	0.0400378880475423	0.580039109849995	WT_PeakRegion_1163_chr3_144491404_144492745	-0.593307543414411	0.0700909877439689	0.124458320868849
WT_PeakRegion_657_chr2_100386876_100387893	-0.806826384662474	-0.0743962797863383	4.26195773550469	0.0401701362224882	0.580039109849995	WT_PeakRegion_657_chr2_100386876_100387893	-1.45953515425626	0.000281815519782846	0.00410172121658683
WT_PeakRegion_130_chr1_47053947_47054943	-0.862897363813581	-0.355371758348336	4.23267315094872	0.0408547209802839	0.580691029875278	WT_PeakRegion_130_chr1_47053947_47054943	-0.588769122984759	0.0945750630723024	0.155860057935904
WT_PeakRegion_3775_chr9_91156074_91156982	-0.944766475913063	-0.682481487550811	4.23004525153657	0.0409167538502589	0.580691029875278	WT_PeakRegion_3775_chr9_91156074_91156982	-1.2192559348584	0.0049037997335089	0.0198857486663556
Shared_PeakRegion_410_chr4_146409459_146411153	-0.964596034421907	-0.793344114683883	4.21889420264833	0.0411810906638359	0.580691029875278	Shared_PeakRegion_410_chr4_146409459_146411153	-0.325002224780748	0.115055783656759	0.180171082676493
WT_PeakRegion_1256_chr4_18534067_18535013	-0.843855092159787	-0.247035856648117	4.21174614776191	0.0413514860480252	0.580691029875278	WT_PeakRegion_1256_chr4_18534067_18535013	-0.671970702839136	0.0456024491057383	0.0910756151389788
WT_PeakRegion_5821_chr17_13734166_13735072	-0.668469848635836	0.792117765524504	4.2109671039629	0.0413701019393384	0.580691029875278	WT_PeakRegion_5821_chr17_13734166_13735072	-0.541375093127201	0.0186098983884882	0.0486157716368738
Q111_PeakRegion_1004_chr8_125332983_125333796	0.85029175945524	-0.36864231345001	4.20915739470364	0.0414133806694129	0.580691029875278	Q111_PeakRegion_1004_chr8_125332983_125333796	-0.0992381038228284	0.791791686815696	0.834516532473714
Shared_PeakRegion_1077_chr12_93409915_93411196	-0.870769881731128	-0.388329172553147	4.20833453496441	0.0414330749924268	0.580691029875278	Shared_PeakRegion_1077_chr12_93409915_93411196	-0.831016177060096	0.00872225472520117	0.029051956254511
Shared_PeakRegion_277_chr4_10064051_10065326	-0.624507833439886	1.47365790851126	4.19310797056465	0.041799302072281	0.580691029875278	Shared_PeakRegion_277_chr4_10064051_10065326	-0.5102311441881	0.00959100224007707	0.0307581549835795
WT_PeakRegion_1600_chr4_145230062_145230948	-0.849739268827316	-0.361323317920798	4.17648662620047	0.0422029915243146	0.580691029875278	WT_PeakRegion_1600_chr4_145230062_145230948	-1.35493161949803	3.63264551310373e-05	0.00148209131802962
WT_PeakRegion_5249_chr14_80063451_80064682	-0.79096117294143	-0.0884637911660115	4.17148232164129	0.0423253401211612	0.580691029875278	WT_PeakRegion_5249_chr14_80063451_80064682	-0.255926139496165	0.487282549814296	0.565961167716824
WT_PeakRegion_2649_chr6_127563349_127563867	-0.710022110135346	0.39837663104791	4.1678821178548	0.0424135926071661	0.580691029875278	WT_PeakRegion_2649_chr6_127563349_127563867	-1.84447340898374	0.000154943244395056	0.00304894834920401
WT_PeakRegion_5827_chr17_14514634_14515272	-0.74835082212452	0.205211929601402	4.16650980772195	0.0424472835899087	0.580691029875278	WT_PeakRegion_5827_chr17_14514634_14515272	-1.12363545039882	0.0034215562519565	0.0158368746887535
WT_PeakRegion_1558_chr4_134063133_134064107	-0.71439109174777	0.441629781863458	4.16471959780979	0.042491276856916	0.580691029875278	WT_PeakRegion_1558_chr4_134063133_134064107	-1.12610775584243	0.00144056296581538	0.00967732286063012
Shared_PeakRegion_1280_chr16_27423462_27425628	-0.769543990814758	0.170259197304634	4.15867831313357	0.0426400943860659	0.580691029875278	Shared_PeakRegion_1280_chr16_27423462_27425628	-0.738598196782965	0.0127864039125244	0.0376257115409761
WT_PeakRegion_1156_chr3_139227769_139228977	-0.858723537753954	-0.404077466840626	4.1573052651601	0.0426739941912898	0.580691029875278	WT_PeakRegion_1156_chr3_139227769_139228977	-0.992158362736671	0.00500161907559397	0.0200045831838764
WT_PeakRegion_6100_chr18_21810907_21811644	-0.628564829044006	2.49030084648165	4.15703843597825	0.0426805853704955	0.580691029875278	WT_PeakRegion_6100_chr18_21810907_21811644	-1.53364453866315	0.000111091517725691	0.00255752520219472
Shared_PeakRegion_566_chr5_95322096_95323915	-1.10276861342873	-0.978848857442202	4.1503129776919	0.0428470733940578	0.580691029875278	Shared_PeakRegion_566_chr5_95322096_95323915	-0.213589157218546	0.341661563223206	0.426250028167605
WT_PeakRegion_929_chr3_28412746_28413635	-0.992921877625226	-0.844755393205746	4.12489831494174	0.0434824501540818	0.580691029875278	WT_PeakRegion_929_chr3_28412746_28413635	-1.00162566051488	0.00634645879067619	0.0233614289739312
WT_PeakRegion_1180_chr3_152149171_152149813	-0.808246525036465	-0.160287364327297	4.11453898799135	0.0437442950929537	0.580691029875278	WT_PeakRegion_1180_chr3_152149171_152149813	-0.529776627498469	0.186553591118191	0.26200316285831
Shared_PeakRegion_1058_chr12_45583868_45585220	-0.89226215298435	-0.556770300551473	4.10724743531288	0.0439296001295862	0.580691029875278	Shared_PeakRegion_1058_chr12_45583868_45585220	-0.892022386777846	0.00669395951887705	0.0243243020068686
WT_PeakRegion_2931_chr7_33425396_33426383	-1.25994207003502	-1.11911832468562	4.10646234140612	0.043949601804297	0.580691029875278	WT_PeakRegion_2931_chr7_33425396_33426383	-0.515335252041279	0.124513059958003	0.191406678000614
WT_PeakRegion_1407_chr4_75859688_75860793	-0.896504648140363	-0.520903401475512	4.08598584106746	0.044474702169277	0.580691029875278	WT_PeakRegion_1407_chr4_75859688_75860793	-0.830320833676019	0.018842926507118	0.0489713846065771
WT_PeakRegion_1365_chr4_61510823_61511372	-1.24626462451607	-1.12563843764387	4.08543876388056	0.0444888223603858	0.580691029875278	WT_PeakRegion_1365_chr4_61510823_61511372	-0.827099294972643	0.0202845684941551	0.0512887205059337
WT_PeakRegion_6526_chrX_84329118_84330007	-0.892428229174738	-0.556684256675658	4.08356099394292	0.044537324221611	0.580691029875278	WT_PeakRegion_6526_chrX_84329118_84330007	-1.8233398584004	1.98790211338758e-05	0.00107174294041666
WT_PeakRegion_5194_chr14_55037396_55037864	0.858909434860974	-0.499599082704958	4.08323868241416	0.0445456550051311	0.580691029875278	WT_PeakRegion_5194_chr14_55037396_55037864	-0.490015792117447	0.190245740111365	0.266233179149357
WT_PeakRegion_5436_chr15_56739580_56740088	-1.20475615542425	-1.07396226555982	4.08055949307035	0.0446149679909075	0.580691029875278	WT_PeakRegion_5436_chr15_56739580_56740088	-1.00705261645395	0.0124589869105076	0.0368572549505415
WT_PeakRegion_1067_chr3_87301189_87301580	-0.761209490843719	0.0208224163177154	4.07636273320767	0.044723771889948	0.580691029875278	WT_PeakRegion_1067_chr3_87301189_87301580	-1.11678345314841	0.0159720276741678	0.0436791967994129
WT_PeakRegion_1309_chr4_46365988_46366710	-0.61356508169053	2.27936900245511	4.07329435661315	0.0448034997671445	0.580691029875278	WT_PeakRegion_1309_chr4_46365988_46366710	-1.94455640175655	1.97947163124309e-06	0.000348617945455762
WT_PeakRegion_1565_chr4_138894019_138894292	-0.624536791870567	1.39343963327193	4.06903049205634	0.0449145412943531	0.580691029875278	WT_PeakRegion_1565_chr4_138894019_138894292	-1.60453343622659	5.19251401068873e-05	0.00173733713482169
WT_PeakRegion_5473_chr15_73700825_73701163	-0.832477136960284	-0.327600885722455	4.06011999839582	0.0451475361404155	0.580691029875278	WT_PeakRegion_5473_chr15_73700825_73701163	-2.38694875141492	8.67259858321983e-06	0.000710901954110544
WT_PeakRegion_375_chr1_149928096_149929271	-0.879840894445812	-0.568954536194618	4.05495839372084	0.0452830899447638	0.580691029875278	WT_PeakRegion_375_chr1_149928096_149929271	-1.12867519743671	0.00125872637309769	0.00887914658512901
WT_PeakRegion_2196_chr5_96149412_96151105	-0.696615591713519	0.43822100989304	4.05200022492997	0.045360971840779	0.580691029875278	WT_PeakRegion_2196_chr5_96149412_96151105	-1.07167640095407	0.000690244159614393	0.00643760815061367
Shared_PeakRegion_954_chr10_5263370_5265698	-0.959949110828803	-0.787844125580482	4.04620038854303	0.0455140812572106	0.580691029875278	Shared_PeakRegion_954_chr10_5263370_5265698	-0.454147812163754	0.0792319725714522	0.136675746188905
WT_PeakRegion_1887_chr5_50709436_50710281	-0.895944639174991	-0.606738784618086	4.04454721327073	0.0455578236721289	0.580691029875278	WT_PeakRegion_1887_chr5_50709436_50710281	-0.707975009597084	0.0755937474177329	0.131979154786179
Shared_PeakRegion_1437_chr19_13194212_13195180	-0.985577665660126	-0.847825203316552	4.03529493530158	0.0458034606232532	0.580691029875278	Shared_PeakRegion_1437_chr19_13194212_13195180	-0.821810115735998	0.0186148956813762	0.0486168073813896
Shared_PeakRegion_1154_chr14_11328204_11329730	-0.646328659978996	0.963909648794806	4.02137822752997	0.0461755838200217	0.580691029875278	Shared_PeakRegion_1154_chr14_11328204_11329730	-1.23707721288377	0.000179340563145661	0.0032505861591084
WT_PeakRegion_4477_chr12_34467276_34467981	-0.704163979385819	0.339101773143677	4.0189933623777	0.0462396749673912	0.580691029875278	WT_PeakRegion_4477_chr12_34467276_34467981	-1.43940788470299	0.000558665287278676	0.0057062106297813
WT_PeakRegion_4094_chr10_111610385_111611751	-0.663952057955306	0.734105062521004	4.01283062373048	0.0464057309348181	0.580691029875278	WT_PeakRegion_4094_chr10_111610385_111611751	-1.15665795620266	0.00152422980258887	0.0100102773921421
Shared_PeakRegion_1330_chr17_13410518_13413787	-0.607296964040901	1.54001219061384	4.00650414586291	0.0465768577568004	0.580691029875278	Shared_PeakRegion_1330_chr17_13410518_13413787	-0.55465461345576	0.000833114380462543	0.0070541022903427
Q111_PeakRegion_164_chr2_147473701_147474151	-0.933332783435324	-0.760884733828046	4.00482798084084	0.0466223090642412	0.580691029875278	Q111_PeakRegion_164_chr2_147473701_147474151	0.155549762224539	0.697582372713995	0.753871234656247
Shared_PeakRegion_1288_chr16_54523711_54524787	-1.00897769883024	-0.893627579243036	3.98573678075371	0.0471433276397773	0.580691029875278	Shared_PeakRegion_1288_chr16_54523711_54524787	-0.612522916778843	0.0752560721773778	0.131638952937982
WT_PeakRegion_4177_chr11_18097666_18099135	-0.760543439330091	-0.00992639244788412	3.97333351291679	0.0474851378965611	0.580691029875278	WT_PeakRegion_4177_chr11_18097666_18099135	-1.16410281046167	0.000228344197181883	0.00370078701168858
Shared_PeakRegion_1017_chr11_46317312_46318571	-0.726048121841669	0.17961057503418	3.96479908322155	0.0477218592231383	0.580691029875278	Shared_PeakRegion_1017_chr11_46317312_46318571	-1.01105073834724	0.00157495090827195	0.0101976141223712
WT_PeakRegion_3997_chr10_61874377_61874911	-0.665633049964939	0.695343832411855	3.95914279449005	0.0478794397799426	0.580691029875278	WT_PeakRegion_3997_chr10_61874377_61874911	-1.48945385486026	0.000257959769547106	0.00392686713607596
WT_PeakRegion_423_chr1_176184173_176185090	-0.833879798888171	-0.363734751390267	3.94073665683898	0.048396062942256	0.580691029875278	WT_PeakRegion_423_chr1_176184173_176185090	-1.317712667562	0.000548252620149907	0.00568536353005306
WT_PeakRegion_1587_chr4_145053226_145053631	-0.872100459636171	-0.574823944432468	3.94005919443885	0.0484151906642151	0.580691029875278	WT_PeakRegion_1587_chr4_145053226_145053631	-1.09514066716092	0.00304288350036259	0.0147903173635379
WT_PeakRegion_6441_chrX_33400231_33401459	-0.854024142960552	-0.481603254013782	3.93814500024754	0.0484692801828725	0.580691029875278	WT_PeakRegion_6441_chrX_33400231_33401459	-1.13002772284699	0.00256636316898581	0.0133292020978023
WT_PeakRegion_504_chr2_12562644_12563637	-0.840648323112481	-0.326055392038306	3.93740318212501	0.0484902590617698	0.580691029875278	WT_PeakRegion_504_chr2_12562644_12563637	-1.24017639696467	0.000640310146337758	0.00609688210366083
WT_PeakRegion_5318_chr14_124278933_124280042	-0.940688731415207	-0.808594484942921	3.92340047391422	0.0488880773833071	0.580691029875278	WT_PeakRegion_5318_chr14_124278933_124280042	-1.10542543542089	0.00245415298316102	0.0129794967833146
WT_PeakRegion_1028_chr3_68528743_68529928	-0.784196713740345	-0.0924447484000982	3.91255678423985	0.049198532231564	0.580691029875278	WT_PeakRegion_1028_chr3_68528743_68529928	-1.14249295339488	0.00238393489916322	0.0127440863298348
WT_PeakRegion_5433_chr15_55227662_55228648	-0.70969701720348	0.269369683316762	3.89536335868268	0.0496950871164772	0.580691029875278	WT_PeakRegion_5433_chr15_55227662_55228648	-1.20701808817573	0.00281236503841538	0.0139982389830124
WT_PeakRegion_5466_chr15_71924640_71925737	-0.791465781734159	-0.198991739551439	3.88745334197561	0.0499253210781573	0.580691029875278	WT_PeakRegion_5466_chr15_71924640_71925737	-0.344033797695673	0.305197530582474	0.388416512786342
WT_PeakRegion_3085_chr7_69831236_69832240	-0.795438902427389	-0.237883242677662	3.88517049474915	0.0499919779764033	0.580691029875278	WT_PeakRegion_3085_chr7_69831236_69832240	-0.810506445162251	0.0240328070550904	0.0576383731618567
