genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
WT_PeakRegion_3200_chr7_124145297_124146795	-0.298530336396383	1.15629964721714	0.935632088429398	0.334486106360595	0.766856839332591	WT_PeakRegion_3200_chr7_124145297_124146795	-0.576393063064546	0.064249793207996	0.116574101103862
WT_PeakRegion_6514_chrX_76989111_76990169	-0.407620956764942	-0.479962983665384	0.935629482923986	0.334486777908664	0.766856839332591	WT_PeakRegion_6514_chrX_76989111_76990169	-0.483282010115971	0.168920753251546	0.24262411303644
Shared_PeakRegion_927_chr9_79747393_79751726	-0.302082535518528	1.19493732149044	0.935414268074628	0.334542254056117	0.766856839332591	Shared_PeakRegion_927_chr9_79747393_79751726	-1.03830319892502	8.23438207133695e-07	0.000217531788369544
WT_PeakRegion_1186_chr3_153287071_153287932	0.424918588783629	-0.654284857920703	0.934756204611544	0.334711960396141	0.766856839332591	WT_PeakRegion_1186_chr3_153287071_153287932	-0.633202244486994	0.0713591160353455	0.12626453100226
Q111_PeakRegion_1236_chr12_114485433_114485988	-0.365937597678513	-0.0435424497091779	0.932882946092281	0.335195683830888	0.766856839332591	Q111_PeakRegion_1236_chr12_114485433_114485988	-0.245162212243142	0.499079645471869	0.576620884944374
WT_PeakRegion_92_chr1_34608657_34609174	0.389192979904892	-0.299974071054667	0.932769560998123	0.335224992907926	0.766856839332591	WT_PeakRegion_92_chr1_34608657_34609174	-0.203531293021232	0.602206790330907	0.669350915475617
WT_PeakRegion_4531_chr12_62805729_62806543	-0.552686628362775	-1.07602155590888	0.932533770404138	0.335285953787317	0.766856839332591	WT_PeakRegion_4531_chr12_62805729_62806543	-1.51917469023938	0.000340726209746169	0.00441835730971941
Q111_PeakRegion_51_chr1_85236285_85237096	-0.434835916993622	-0.715735919650913	0.932196158463831	0.335373265314476	0.766856839332591	Q111_PeakRegion_51_chr1_85236285_85237096	0.324598371420656	0.12303833054861	0.189608079904549
WT_PeakRegion_652_chr2_97166935_97167809	-0.429117182794759	-0.673551141792793	0.93206646541363	0.335406814012097	0.766856839332591	WT_PeakRegion_652_chr2_97166935_97167809	-1.28163352111694	0.00109785367617983	0.00822698305423131
WT_PeakRegion_1060_chr3_84248496_84250000	-0.290628493032788	1.75925367477029	0.931293747572491	0.335606792400442	0.766856839332591	WT_PeakRegion_1060_chr3_84248496_84250000	-1.43766181630733	1.54442094000409e-05	0.000943346593816369
WT_PeakRegion_2349_chr5_148546422_148546856	-0.557817694214527	-1.07790422076407	0.930724655817232	0.335754175119897	0.766856839332591	WT_PeakRegion_2349_chr5_148546422_148546856	-1.20668032730723	0.00931799277763301	0.0302034446874994
WT_PeakRegion_983_chr3_51573776_51574597	0.553859684185247	-1.08672289689279	0.929602711653466	0.336044989917712	0.766856839332591	WT_PeakRegion_983_chr3_51573776_51574597	-0.740668938705059	0.0296346746970447	0.0672572181107541
WT_PeakRegion_3317_chr8_22922107_22923229	0.415618899051937	-0.588635050490144	0.928727277438502	0.336272143171433	0.766856839332591	WT_PeakRegion_3317_chr8_22922107_22923229	-0.148261319414709	0.646239901071326	0.70864348648772
WT_PeakRegion_5812_chr17_13644376_13644751	0.391846397874778	-0.34298151353227	0.928699026884387	0.336279476922488	0.766856839332591	WT_PeakRegion_5812_chr17_13644376_13644751	-0.691421600036723	0.0439737426905172	0.0886638272035399
Shared_PeakRegion_709_chr6_147962083_147963782	-0.291858254891121	1.81833655838986	0.927537880083848	0.336581093103966	0.766856839332591	Shared_PeakRegion_709_chr6_147962083_147963782	0.129719293945881	0.672670178039473	0.731813628265532
WT_PeakRegion_1799_chr5_15011376_15012104	-0.388470378920393	-0.280148304889248	0.9270560261508	0.336706364989897	0.766856839332591	WT_PeakRegion_1799_chr5_15011376_15012104	-1.20646360940676	0.000350262310414864	0.00448816697471012
WT_PeakRegion_4578_chr12_86171526_86171875	-0.344018535140951	0.189528215926257	0.926769975011851	0.33678076195441	0.766856839332591	WT_PeakRegion_4578_chr12_86171526_86171875	-0.74015138320512	0.0860711538563238	0.145170421189355
Q111_PeakRegion_178_chr2_177105600_177106383	0.405778011671265	-0.494407786861979	0.92654446933171	0.33683942768846	0.766856839332591	Q111_PeakRegion_178_chr2_177105600_177106383	-0.263210506492836	0.3617917700081	0.446853996038825
WT_PeakRegion_502_chr2_12257467_12257921	-0.549042545031154	-1.07659485347916	0.926380258897874	0.336882156003315	0.766856839332591	WT_PeakRegion_502_chr2_12257467_12257921	-1.00500013501942	0.0200196594003915	0.0509166120367939
WT_PeakRegion_3724_chr9_60741215_60741865	-0.325114681681069	0.554613884412879	0.925629244916864	0.337077666347858	0.766856839332591	WT_PeakRegion_3724_chr9_60741215_60741865	-0.58623368604343	0.120270959870124	0.18648616771058
Q111_PeakRegion_162_chr2_143551626_143552263	-0.496532173055625	-0.94438050189593	0.924535962585252	0.337362552099646	0.766856839332591	Q111_PeakRegion_162_chr2_143551626_143552263	-0.186216226202745	0.687037157932147	0.744836528969836
Q111_PeakRegion_896_chr7_71639736_71640871	0.33445362890833	0.377819560364643	0.923054985770038	0.337748980133629	0.766856839332591	Q111_PeakRegion_896_chr7_71639736_71640871	0.535499539040177	0.103322630011391	0.166155871454934
WT_PeakRegion_1765_chr4_153243136_153243575	0.316083255462129	0.654521909406036	0.923019906570507	0.337758140500997	0.766856839332591	WT_PeakRegion_1765_chr4_153243136_153243575	-0.949759699269166	0.0211961685432112	0.0527259682194238
WT_PeakRegion_5978_chr17_72266243_72266689	-0.553871237064027	-1.08242688499744	0.922819421999021	0.337810500239575	0.766856839332591	WT_PeakRegion_5978_chr17_72266243_72266689	-0.787141744087441	0.0434873020669191	0.0879379892325103
WT_PeakRegion_3827_chr9_111489388_111490135	-0.335959843715733	0.411375014418168	0.922318538975336	0.337941361631235	0.766856839332591	WT_PeakRegion_3827_chr9_111489388_111490135	-0.664280031730044	0.084742294988121	0.143674675519109
WT_PeakRegion_2311_chr5_141054222_141054870	-0.290228802630539	1.61027172923294	0.920981566746309	0.338290995638134	0.766856839332591	WT_PeakRegion_2311_chr5_141054222_141054870	-1.34975913300221	0.00114594278315122	0.00837009903190384
WT_PeakRegion_674_chr2_106979743_106980920	-0.390199162795125	-0.273209560692726	0.920177866687352	0.338501407431006	0.766856839332591	WT_PeakRegion_674_chr2_106979743_106980920	-0.711481883451701	0.029247269255663	0.0665781762655301
Shared_PeakRegion_159_chr2_159463561_159464653	-0.3765902124011	-0.165608890428248	0.919884807759301	0.338578175307945	0.766856839332591	Shared_PeakRegion_159_chr2_159463561_159464653	-0.951877959280803	0.0052397721978806	0.0207063099532552
Shared_PeakRegion_922_chr9_71043556_71044858	-0.368203294074073	-0.0534262047664532	0.919189590159324	0.338760384105733	0.766856839332591	Shared_PeakRegion_922_chr9_71043556_71044858	-1.00604660481904	0.00161816118218546	0.0103340669134088
WT_PeakRegion_5038_chr14_15446612_15447073	0.513749096437629	-1.00650738567103	0.917432853827199	0.339221395086669	0.766856839332591	WT_PeakRegion_5038_chr14_15446612_15447073	-1.19531556660321	0.00476985378394188	0.0195436389821302
WT_PeakRegion_993_chr3_56175439_56176047	-0.530110524320047	-1.0302423955541	0.917164626057745	0.33929185917238	0.766856839332591	WT_PeakRegion_993_chr3_56175439_56176047	-1.29219831475253	0.00268794747009568	0.0136752724682239
WT_PeakRegion_4558_chr12_76501208_76501472	-0.528093549788592	-1.02473583674259	0.91606890789083	0.339579912319916	0.766856839332591	WT_PeakRegion_4558_chr12_76501208_76501472	-0.8070883014763	0.0767044581219393	0.133443531276676
WT_PeakRegion_5614_chr16_39818715_39819487	-0.430087059793132	-0.712048458097594	0.915083722550403	0.339839189526635	0.766856839332591	WT_PeakRegion_5614_chr16_39818715_39819487	-0.346897466910758	0.373394666185497	0.458243358720212
WT_PeakRegion_576_chr2_53620848_53621895	-0.370166869306727	-0.106522005934004	0.914627593537859	0.339959322328792	0.766856839332591	WT_PeakRegion_576_chr2_53620848_53621895	-1.11364709858542	0.00305175969219745	0.0148034682447989
WT_PeakRegion_1536_chr4_124807561_124808146	0.406552224069844	-0.546399844164702	0.912605585050394	0.3404925595684	0.766856839332591	WT_PeakRegion_1536_chr4_124807561_124808146	-0.86949271332468	0.0199885458911306	0.0508838748329505
WT_PeakRegion_3301_chr8_19710215_19710961	-0.35152705908069	0.0964794534052143	0.911829638402148	0.340697489747651	0.766856839332591	WT_PeakRegion_3301_chr8_19710215_19710961	-0.410537634048847	0.0305118198537805	0.0687899296767439
WT_PeakRegion_6554_chrX_118698859_118699602	-0.489242995690596	-0.93996831175295	0.91123465981303	0.340854738615094	0.766856839332591	WT_PeakRegion_6554_chrX_118698859_118699602	-1.12501421889743	0.00528492050858778	0.0207914203329289
WT_PeakRegion_5773_chr17_13309077_13310342	-0.334960598933447	0.29886884891274	0.910732834757404	0.340987443937208	0.766856839332591	WT_PeakRegion_5773_chr17_13309077_13310342	-0.911263130486115	0.0019835175083992	0.0115325719229735
Shared_PeakRegion_1808_chrX_146386499_146387283	-0.504387786807005	-0.984324881404823	0.909543711821842	0.341302181142662	0.766856839332591	Shared_PeakRegion_1808_chrX_146386499_146387283	-0.944964252191609	0.013016292822005	0.0380584300636765
WT_PeakRegion_6395_chrX_13767637_13768434	-0.413215259790307	-0.521217837619083	0.908979792828903	0.341451576691297	0.766856839332591	WT_PeakRegion_6395_chrX_13767637_13768434	-2.03554583110974	3.15715748052526e-06	0.000477897139997766
WT_PeakRegion_3427_chr8_68114755_68115812	0.40543734172146	-0.479744532826722	0.908632723521258	0.34154356759741	0.766856839332591	WT_PeakRegion_3427_chr8_68114755_68115812	-1.07344538111506	0.00460936892223785	0.0191158561229542
Shared_PeakRegion_1187_chr14_44074640_44076298	-0.289287523159622	1.35379051746739	0.907866111795971	0.341746877352441	0.766856839332591	Shared_PeakRegion_1187_chr14_44074640_44076298	-0.40832834206886	0.0372084678746879	0.078432451632122
Shared_PeakRegion_1258_chr15_96528779_96531620	-0.337624262240201	0.274255756642064	0.907617857777719	0.341812750833938	0.766856839332591	Shared_PeakRegion_1258_chr15_96528779_96531620	-0.172195518832578	0.316105405379354	0.399746986434135
WT_PeakRegion_2301_chr5_135370562_135371081	0.399513632837741	-0.467336189298171	0.907589197403837	0.34182035688755	0.766856839332591	WT_PeakRegion_2301_chr5_135370562_135371081	-0.80762665423599	0.0368803037020283	0.0779604906054138
WT_PeakRegion_4968_chr13_101818675_101819330	0.526540397949922	-1.04608106796128	0.906049013815098	0.342229436900077	0.766856839332591	WT_PeakRegion_4968_chr13_101818675_101819330	-0.716340359458066	0.107200437315096	0.170718444551983
WT_PeakRegion_5493_chr15_84393399_84393793	-0.435420140763004	-0.770338759616614	0.905465526692697	0.342384587004543	0.766856839332591	WT_PeakRegion_5493_chr15_84393399_84393793	-0.712155862848613	0.0915610669296932	0.15209419128463
Shared_PeakRegion_26_chr1_48602421_48604728	-0.329604429689527	0.362018138461382	0.904319716365274	0.342689537110296	0.766856839332591	Shared_PeakRegion_26_chr1_48602421_48604728	-0.835093003764324	0.000985765479847541	0.00770292371880793
WT_PeakRegion_3300_chr8_19179954_19180941	-0.405606662706298	-0.5230741370206	0.904050548428405	0.342761227820499	0.766856839332591	WT_PeakRegion_3300_chr8_19179954_19180941	-0.589810103060067	0.107912424248862	0.171598032328926
WT_PeakRegion_5779_chr17_13379352_13379749	-0.353026321153224	0.0463857257270245	0.903516878430614	0.34290342663727	0.766856839332591	WT_PeakRegion_5779_chr17_13379352_13379749	-1.13015165525904	0.00291671636642131	0.0143687374563981
WT_PeakRegion_1895_chr5_53973763_53975244	-0.314257724882164	0.756856404035422	0.90219689910627	0.343255484877178	0.766856839332591	WT_PeakRegion_1895_chr5_53973763_53975244	-1.32422203020798	0.000150198295832618	0.00296109214937179
WT_PeakRegion_65_chr1_22880477_22881295	-0.523234278994842	-1.03090206502382	0.902043051063979	0.343296550338358	0.766856839332591	WT_PeakRegion_65_chr1_22880477_22881295	-0.94273799082002	0.010239522076964	0.0321548379754172
WT_PeakRegion_4522_chr12_59220810_59222084	-0.381348087245899	-0.259159267941498	0.901871263877707	0.343342412029282	0.766856839332591	WT_PeakRegion_4522_chr12_59220810_59222084	-1.20569746585339	0.000204691606264021	0.00351132500550634
WT_PeakRegion_751_chr2_148222098_148222945	-0.312881518878125	0.723305861969577	0.901686262065015	0.343391810896379	0.766856839332591	WT_PeakRegion_751_chr2_148222098_148222945	-2.05194364153191	4.59660747044477e-07	0.000142859856294676
WT_PeakRegion_1520_chr4_121756061_121757435	-0.41055495230194	-0.595877920055518	0.901448272533929	0.343455372630848	0.766856839332591	WT_PeakRegion_1520_chr4_121756061_121757435	-0.510719039709	0.0533511629037921	0.102093759218466
WT_PeakRegion_1349_chr4_60630696_60632497	-0.34940138372637	0.148065880567741	0.90053137121444	0.343700405915529	0.766856839332591	WT_PeakRegion_1349_chr4_60630696_60632497	-1.4238787340108	2.76355880567867e-06	0.000435858595516515
Q111_PeakRegion_1673_chr19_53443232_53445514	0.435500202619694	-0.741649932876101	0.900206124844981	0.343787381945667	0.766856839332591	Q111_PeakRegion_1673_chr19_53443232_53445514	0.131894375400044	0.498488144894511	0.576086358258683
WT_PeakRegion_5215_chr14_63727131_63727637	-0.527852443349712	-1.03619286484302	0.900176698273137	0.343795252550177	0.766856839332591	WT_PeakRegion_5215_chr14_63727131_63727637	-1.3284691893771	0.000629701256939404	0.00604364503367728
WT_PeakRegion_2666_chr6_134251068_134251519	0.505029496449243	-1.00226265494967	0.899643820884729	0.343937821395236	0.766856839332591	WT_PeakRegion_2666_chr6_134251068_134251519	-1.19284898145463	0.00339909407492741	0.0157674394599464
WT_PeakRegion_5396_chr15_39581074_39581784	0.524886964923498	-1.04112961762761	0.898531245095322	0.344235744594932	0.767087227356259	WT_PeakRegion_5396_chr15_39581074_39581784	-0.384225424595193	0.312518978743714	0.3959697899742
WT_PeakRegion_2646_chr6_126405848_126406819	-0.40555485402167	-0.486151968899543	0.895921344419289	0.344935994757398	0.768090876161994	WT_PeakRegion_2646_chr6_126405848_126406819	-0.45683918322322	0.186309825122792	0.261826066724278
WT_PeakRegion_6398_chrX_16167676_16168497	-0.412701860772213	-0.598736338583838	0.895401008172262	0.345075835028638	0.768090876161994	WT_PeakRegion_6398_chrX_16167676_16168497	-1.1350982875751	0.00411279190560488	0.0177025955464468
WT_PeakRegion_248_chr1_97135100_97135906	-0.432455122443525	-0.771462189230542	0.892602012503429	0.34582938829854	0.769333774646075	WT_PeakRegion_248_chr1_97135100_97135906	-0.580459118428879	0.105279255474786	0.168303463328603
Shared_PeakRegion_72_chr1_90203641_90205392	-0.282996063440262	1.92355745943281	0.891383572745094	0.346158119138592	0.769630742044179	Shared_PeakRegion_72_chr1_90203641_90205392	-0.265983806088119	0.113373314268882	0.178329236659612
Shared_PeakRegion_1415_chr18_63700070_63701152	-0.402751675469286	-0.528059879391473	0.888671024099738	0.346891484064816	0.769998238042255	Shared_PeakRegion_1415_chr18_63700070_63701152	-0.333929687173241	0.29950321843982	0.382783080461245
WT_PeakRegion_4074_chr10_103123814_103124348	0.500778043001404	-0.997814068108378	0.887833520122591	0.347118339090841	0.769998238042255	WT_PeakRegion_4074_chr10_103123814_103124348	-1.07084853138817	0.00948394680258287	0.0304758359039557
WT_PeakRegion_4960_chr13_98046191_98046692	-0.368490631071743	-0.173266403234864	0.887500672786565	0.3472085536916	0.769998238042255	WT_PeakRegion_4960_chr13_98046191_98046692	-1.2566759039659	0.00136325801591812	0.00936380532365889
WT_PeakRegion_3441_chr8_72063494_72063855	-0.396524677281376	-0.451160807698579	0.886870263977493	0.347379506609591	0.769998238042255	WT_PeakRegion_3441_chr8_72063494_72063855	-0.968118872631879	0.000424307988093503	0.00488949019649296
WT_PeakRegion_2220_chr5_101741332_101741950	0.501945708711522	-0.992550737598314	0.886500023855268	0.347479960997522	0.769998238042255	WT_PeakRegion_2220_chr5_101741332_101741950	-1.27328224657561	0.0014745178551078	0.00981185779277339
WT_PeakRegion_5973_chr17_70499435_70500184	-0.401327999373564	-0.524920056808669	0.886443135200611	0.347495399664427	0.769998238042255	WT_PeakRegion_5973_chr17_70499435_70500184	-1.14885696243861	0.00395803910924443	0.0174423197594301
WT_PeakRegion_3749_chr9_78211650_78212070	-0.452528317262807	-0.853616581302064	0.884067242240928	0.348141014688763	0.7700187389289	WT_PeakRegion_3749_chr9_78211650_78212070	-1.34443287581245	0.00214939553601641	0.012042769156461
WT_PeakRegion_889_chr3_16478423_16479052	-0.50450010736347	-0.98514407392119	0.883750919301103	0.348227094274828	0.7700187389289	WT_PeakRegion_889_chr3_16478423_16479052	-1.14951131360946	0.00809615860025703	0.0275796608410432
Shared_PeakRegion_1210_chr14_107120136_107122051	-0.288578321759035	1.63229386442898	0.883308504409143	0.348347535416471	0.7700187389289	Shared_PeakRegion_1210_chr14_107120136_107122051	-0.68564131398787	0.0127268751365688	0.037513218847454
WT_PeakRegion_3090_chr7_71744936_71746017	-0.410509743827173	-0.605713540733881	0.883187651596615	0.348380445751251	0.7700187389289	WT_PeakRegion_3090_chr7_71744936_71746017	-1.18249775940023	0.00061671982380701	0.00596783734264531
Shared_PeakRegion_288_chr4_31862921_31865962	-0.300273970258767	0.928667984060886	0.882350530303039	0.348608525017739	0.7700187389289	Shared_PeakRegion_288_chr4_31862921_31865962	-1.09153614828151	9.90788109702714e-06	0.000764866647724369
WT_PeakRegion_3178_chr7_115932209_115933339	-0.402140936798153	-0.410751590219573	0.880008340812757	0.34924775385809	0.7700187389289	WT_PeakRegion_3178_chr7_115932209_115933339	-1.06991960149892	0.00257234602782431	0.0133441239450268
WT_PeakRegion_5562_chr16_14329101_14329477	0.500847371184793	-1.00143048933595	0.879849541351439	0.349291151211832	0.7700187389289	WT_PeakRegion_5562_chr16_14329101_14329477	-0.814036349694205	0.080904122227608	0.138649669085166
WT_PeakRegion_2533_chr6_70784402_70784964	-0.464300647852661	-0.881383195164095	0.879754108306982	0.349317235079696	0.7700187389289	WT_PeakRegion_2533_chr6_70784402_70784964	-1.00584678605982	0.00660100513202857	0.0240278405890961
WT_PeakRegion_1462_chr4_99397786_99398525	-0.411847186344369	-0.641547547544554	0.879312680289651	0.34943792130299	0.7700187389289	WT_PeakRegion_1462_chr4_99397786_99398525	-1.12711051220281	0.0128524553097914	0.0377045794721171
Shared_PeakRegion_45_chr1_85182603_85183635	-0.355698278603592	-0.0370336364711862	0.879239178063477	0.349458022309437	0.7700187389289	Shared_PeakRegion_45_chr1_85182603_85183635	-0.257832913532544	0.188433487821208	0.264081785916009
Shared_PeakRegion_1533_chrX_111380346_111381513	-0.415487428801246	-0.644097253879621	0.874703590472476	0.350701454554728	0.771286544555208	Shared_PeakRegion_1533_chrX_111380346_111381513	-1.04259514491126	0.00290185407003054	0.0143209944832096
WT_PeakRegion_4788_chr13_37258955_37260430	-0.335253720020744	0.231954132859974	0.874533601660086	0.350748174550018	0.771286544555208	WT_PeakRegion_4788_chr13_37258955_37260430	-1.04364095183321	0.000868060490302541	0.00723977521785868
Shared_PeakRegion_559_chr5_95201830_95203837	-0.436545785308417	-0.805692658459831	0.874395213913292	0.350786215545575	0.771286544555208	Shared_PeakRegion_559_chr5_95201830_95203837	-0.243889453593944	0.213034213513028	0.291561888049666
WT_PeakRegion_340_chr1_133122280_133123507	-0.284990892272425	1.2748822599255	0.873889579519212	0.350925255876354	0.771286544555208	WT_PeakRegion_340_chr1_133122280_133123507	-0.859006211141657	0.0058312830077169	0.0222693052195679
WT_PeakRegion_3570_chr8_125801168_125801816	-0.304981063492831	0.784810446215795	0.873575410529514	0.351011684660589	0.771286544555208	WT_PeakRegion_3570_chr8_125801168_125801816	-1.59706173194238	3.80985852159254e-05	0.00152495359839653
WT_PeakRegion_1438_chr4_90643613_90644598	-0.396948447638995	-0.530207515698014	0.870841545393463	0.351765010109638	0.772402487325846	WT_PeakRegion_1438_chr4_90643613_90644598	-1.40833266371408	0.000332616419632831	0.00438796218010004
WT_PeakRegion_1550_chr4_130551151_130551732	-0.375393508587374	-0.254309442673702	0.868573213267117	0.352391738148684	0.772402487325846	WT_PeakRegion_1550_chr4_130551151_130551732	-1.12240513862521	0.00411913360465676	0.0177226729643355
WT_PeakRegion_5860_chr17_25795026_25796580	-0.377925564177902	-0.291798455065092	0.867231590307008	0.352763141799819	0.772402487325846	WT_PeakRegion_5860_chr17_25795026_25796580	-1.17003828906074	0.000801443190456125	0.00694051421914322
Shared_PeakRegion_47_chr1_85203130_85203766	0.42612052324718	-0.775328511117985	0.867204005488268	0.352770783779288	0.772402487325846	Shared_PeakRegion_47_chr1_85203130_85203766	-0.0604077301369924	0.811780086885845	0.851084450652121
Shared_PeakRegion_247_chr3_141665920_141666820	-0.379301038585229	-0.318558202681253	0.866978844649973	0.352833169858795	0.772402487325846	Shared_PeakRegion_247_chr3_141665920_141666820	-0.186037765828913	0.578326309344639	0.649454152826791
WT_PeakRegion_5394_chr15_38655265_38655862	-0.338825997038013	0.121723522804121	0.866791446840331	0.352885104344216	0.772402487325846	WT_PeakRegion_5394_chr15_38655265_38655862	-0.947086539729237	0.0141384505247698	0.0401826334926476
WT_PeakRegion_4686_chr13_4222947_4223657	-0.405698842854393	-0.600272106362202	0.866769665231159	0.352891141469774	0.772402487325846	WT_PeakRegion_4686_chr13_4222947_4223657	-1.33636845958134	0.000239014030216895	0.00379081709968049
WT_PeakRegion_3787_chr9_94542514_94543142	-0.516005659254983	-1.02916176567055	0.864224017244915	0.353597686058767	0.772856585148125	WT_PeakRegion_3787_chr9_94542514_94543142	-0.535702054876814	0.254856001382741	0.33654878363052
WT_PeakRegion_6320_chr19_35741024_35741891	-0.382033997430295	-0.35181368048418	0.863983682840845	0.353664491125806	0.772856585148125	WT_PeakRegion_6320_chr19_35741024_35741891	-0.481409876224937	0.232958576501489	0.312951090502319
WT_PeakRegion_6523_chrX_81790118_81791417	-0.406447137919124	-0.568152943826799	0.863390431809986	0.35382946960547	0.772856585148125	WT_PeakRegion_6523_chrX_81790118_81791417	-0.523314030254084	0.105599163054025	0.168712784395507
WT_PeakRegion_547_chr2_36154835_36155670	-0.387941549769155	-0.428308466259569	0.862956370312162	0.353950245662042	0.772856585148125	WT_PeakRegion_547_chr2_36154835_36155670	-1.41949694229479	0.000353058243855119	0.00449489935279162
WT_PeakRegion_6633_chrX_124265781_124266303	-0.587400890609526	-1.19504399011996	0.862174797221982	0.354167858355214	0.772856585148125	WT_PeakRegion_6633_chrX_124265781_124266303	-0.801032275701752	0.0722535174968598	0.1275595464738
Shared_PeakRegion_849_chr8_19750585_19751339	0.462689739782393	-0.905628658615331	0.861790414502477	0.354274949102654	0.772856585148125	Shared_PeakRegion_849_chr8_19750585_19751339	-0.135528344903835	0.498507964409709	0.576086358258683
Q111_PeakRegion_791_chr6_145043550_145044874	0.356333720821601	-0.136765458153476	0.859423845198844	0.354935267134578	0.773287278866199	Q111_PeakRegion_791_chr6_145043550_145044874	-0.544236372553222	0.0954457143452726	0.156903370175248
Shared_PeakRegion_88_chr1_129390666_129391489	0.289971503234527	1.08971576748871	0.859195131237427	0.354999172312517	0.773287278866199	Shared_PeakRegion_88_chr1_129390666_129391489	-0.30379707329302	0.380001431378782	0.464377833396507
WT_PeakRegion_6632_chrX_123015499_123016415	-0.457966992235391	-0.893240659782801	0.858974348614768	0.355060876394678	0.773287278866199	WT_PeakRegion_6632_chrX_123015499_123016415	-1.34405343446954	0.00048652954663503	0.00529321931411945
Q111_PeakRegion_1361_chr14_44022929_44024141	-0.334613323504901	0.137968782849102	0.856468010985777	0.355762380172715	0.773889435257119	Q111_PeakRegion_1361_chr14_44022929_44024141	-0.233978735987134	0.361813456052634	0.446853996038825
WT_PeakRegion_6525_chrX_84066992_84067898	-0.420882654336939	-0.766406119246584	0.854562255598997	0.356297062808408	0.773889435257119	WT_PeakRegion_6525_chrX_84066992_84067898	-1.25164262503877	0.00229819167711356	0.0124324909735809
WT_PeakRegion_1578_chr4_144190513_144191504	-0.460765001013262	-0.900505010965307	0.854441490341599	0.356330982221275	0.773889435257119	WT_PeakRegion_1578_chr4_144190513_144191504	-1.22546756234315	0.00143483765506626	0.00967055904827784
Shared_PeakRegion_1473_chrX_28932519_28933657	-0.47319944031253	-0.944638712328077	0.854195155985631	0.356400184092191	0.773889435257119	Shared_PeakRegion_1473_chrX_28932519_28933657	-0.418391146811414	0.186310270119938	0.261826066724278
Q111_PeakRegion_951_chr8_27836128_27836574	-0.352868902035697	-0.0852512586802881	0.853789595902232	0.35651415703095	0.773889435257119	Q111_PeakRegion_951_chr8_27836128_27836574	-0.427542164032093	0.270908581464085	0.353069928506535
WT_PeakRegion_4109_chr10_117489332_117489780	-0.420634920509318	-0.76903594518782	0.853574158985818	0.356574720828401	0.773889435257119	WT_PeakRegion_4109_chr10_117489332_117489780	-0.851723699217319	0.0279790942743348	0.0643708010443927
WT_PeakRegion_2256_chr5_116711477_116712142	-0.387991384245448	-0.452030567514648	0.853087460494064	0.356711594079702	0.773889435257119	WT_PeakRegion_2256_chr5_116711477_116712142	-1.20534957015869	0.0020486080375157	0.0117204337479309
Shared_PeakRegion_1396_chr18_12778425_12780462	-0.285187944438604	1.23902839938406	0.852383908300692	0.356909580646718	0.773893051105259	Shared_PeakRegion_1396_chr18_12778425_12780462	-0.455168809987821	0.0532946363052649	0.102022540187995
Shared_PeakRegion_740_chr7_28881583_28883535	-0.276814591691494	2.19872743286816	0.850861648561449	0.357338478270859	0.77420321572935	Shared_PeakRegion_740_chr7_28881583_28883535	-0.58313640866726	0.044077979342857	0.0887861242310275
WT_PeakRegion_975_chr3_46538796_46539738	-0.417304202633382	-0.724438698886494	0.850451250527988	0.357454229761388	0.77420321572935	WT_PeakRegion_975_chr3_46538796_46539738	-1.57857384657414	0.000181153879648312	0.00326664342362408
WT_PeakRegion_1463_chr4_99986253_99986808	-0.493541841191008	-0.982067415669912	0.849448241992182	0.357737342896118	0.77420321572935	WT_PeakRegion_1463_chr4_99986253_99986808	-0.195268781595706	0.67779750021336	0.736724199894414
WT_PeakRegion_6445_chrX_38186636_38187391	-0.409871306570556	-0.632967723871668	0.848852517828401	0.357905640760313	0.77420321572935	WT_PeakRegion_6445_chrX_38186636_38187391	-1.23960923203622	0.00528987005469642	0.0207922364720447
WT_PeakRegion_88_chr1_33464337_33465693	-0.356688995838112	-0.121187442452157	0.848396240136123	0.358034617522731	0.77420321572935	WT_PeakRegion_88_chr1_33464337_33465693	-0.771997182087389	0.0186616619621224	0.0486871195069958
Shared_PeakRegion_154_chr2_137177608_137178711	-0.347179632145683	0.0581088218336352	0.845698730650408	0.358798439215892	0.775408719916851	Shared_PeakRegion_154_chr2_137177608_137178711	-0.917467367064629	0.00918012874704394	0.0300143627691873
Q111_PeakRegion_236_chr3_89640029_89641347	-0.279524721563963	1.26880779840836	0.843462523386469	0.359433346571373	0.775408719916851	Q111_PeakRegion_236_chr3_89640029_89641347	-0.516958277055156	0.0885577454621179	0.148443797001618
Q111_PeakRegion_528_chr4_152365767_152366185	-0.401146487478745	-0.610554380290669	0.842211985573107	0.359789078258827	0.775408719916851	Q111_PeakRegion_528_chr4_152365767_152366185	0.349273228862303	0.422037078197678	0.504372970517401
WT_PeakRegion_3882_chr10_6398893_6399985	-0.302734067071502	0.710083208023517	0.841608814218042	0.359960832205908	0.775408719916851	WT_PeakRegion_3882_chr10_6398893_6399985	-1.06592832016942	0.000909987388621607	0.00743380046383787
WT_PeakRegion_5405_chr15_43847546_43848584	-0.391319224574385	-0.52307515232629	0.841583020804705	0.359968179446968	0.775408719916851	WT_PeakRegion_5405_chr15_43847546_43848584	-1.15141748917766	0.00291249349638742	0.0143613246739738
