genes	logFC	logCPM	F	PValue	FDR	PeakRegion	Htt.LogFC	Htt.PValue	Htt.FDR
Shared_PeakRegion_1309_chr16_89963523_89964797	-0.551501247072199	-1.40326932242379	1.21483191347616	0.273618485178868	0.81346043532578	Shared_PeakRegion_1309_chr16_89963523_89964797	-0.585451925196655	0.040984655763995	0.084224982002749
WT_PeakRegion_3747_chr9_77379537_77380765	-0.518560880679397	-1.32620327460098	1.21402821343512	0.273776068986475	0.81346043532578	WT_PeakRegion_3747_chr9_77379537_77380765	-0.857143336225922	0.00632688009581019	0.0233110676333425
WT_PeakRegion_4584_chr12_88823234_88825031	0.587332292838445	-1.44193127336704	1.20573252692962	0.275409391119427	0.81346043532578	WT_PeakRegion_4584_chr12_88823234_88825031	-0.800970712811574	0.0021488350613904	0.012042769156461
Shared_PeakRegion_628_chr6_3082012_3085312	0.516425306765818	-1.32103095055166	1.20381556390175	0.275788580637515	0.81346043532578	Shared_PeakRegion_628_chr6_3082012_3085312	-0.909713022331676	5.10420011753474e-05	0.00173733713482169
Shared_PeakRegion_1347_chr17_23671522_23673481	-0.345633641582157	0.421905354206297	1.18758390428419	0.279026146186969	0.816800871594495	Shared_PeakRegion_1347_chr17_23671522_23673481	-0.461653248439474	0.0121330594450888	0.0361256802356306
WT_PeakRegion_5480_chr15_76022787_76023647	-0.417464895707354	-0.60174915330262	1.18206547508004	0.280137893674145	0.816800871594495	WT_PeakRegion_5480_chr15_76022787_76023647	-0.735569201231452	0.0365226861509053	0.0774503761903705
Shared_PeakRegion_1022_chr11_55285769_55286507	0.401509841292911	-0.496188961895231	1.17122453057502	0.282338469660228	0.816800871594495	Shared_PeakRegion_1022_chr11_55285769_55286507	-1.1957786257663	1.90840755225079e-09	2.52076782557926e-06
Shared_PeakRegion_407_chr4_146381325_146383203	-0.499450591646754	-1.25220520982925	1.16778074633159	0.283042145558029	0.816800871594495	Shared_PeakRegion_407_chr4_146381325_146383203	-0.452861948935892	0.0393939381763813	0.0820261077490313
Shared_PeakRegion_60_chr1_87528634_87530284	-0.561279411874946	-1.40088731586852	1.16634786132743	0.283335592421282	0.816800871594495	Shared_PeakRegion_60_chr1_87528634_87530284	-0.447173675409979	0.00948106241070819	0.0304758359039557
Shared_PeakRegion_1030_chr11_101601326_101601912	-0.438242088107168	-0.941280737352319	1.16358605293241	0.283902297249368	0.816800871594495	Shared_PeakRegion_1030_chr11_101601326_101601912	-0.562547423907372	0.0298675284675247	0.0676694196647371
Q111_PeakRegion_171_chr2_165834729_165836128	-0.410360339077421	-0.628793881657343	1.14600377098062	0.287544418195772	0.819199305314245	Q111_PeakRegion_171_chr2_165834729_165836128	0.23525275330538	0.36931965990599	0.45421332009155
Shared_PeakRegion_68_chr1_90187908_90189186	-0.451124010211057	-1.14862646020513	1.14222293696339	0.288335448743889	0.819199305314245	Shared_PeakRegion_68_chr1_90187908_90189186	-0.290990417749142	0.0967342720669823	0.158454666397737
Shared_PeakRegion_182_chr3_18455323_18457079	0.752752188413221	-1.75060715960748	1.12123270692086	0.292778499413578	0.819199305314245	Shared_PeakRegion_182_chr3_18455323_18457079	-0.839887523703671	0.00435204717267832	0.018395352516365
Shared_PeakRegion_71_chr1_90193918_90195949	-0.440839955119164	-1.11837137972004	1.1202404513666	0.292990716186903	0.819199305314245	Shared_PeakRegion_71_chr1_90193918_90195949	-0.281989025146339	0.0816241851232144	0.139545701845589
Shared_PeakRegion_336_chr4_128705129_128708047	-0.431211345717636	-0.943878417699879	1.11507036193747	0.29409968860847	0.819199305314245	Shared_PeakRegion_336_chr4_128705129_128708047	-0.743697673408992	0.00168445452728727	0.0105947052800471
Shared_PeakRegion_101_chr1_182172743_182174837	-0.405532456432201	-0.711633068746566	1.11252813526066	0.294646985736298	0.819199305314245	Shared_PeakRegion_101_chr1_182172743_182174837	-0.519285889792339	0.080720834148407	0.138402897038166
Shared_PeakRegion_856_chr8_27159092_27161094	-0.468616149845889	-1.14122907412026	1.11204783714765	0.294750533848372	0.819199305314245	Shared_PeakRegion_856_chr8_27159092_27161094	-0.168682233236311	0.509379463603031	0.587557340016727
WT_PeakRegion_1933_chr5_69922797_69923602	-0.751875429055927	-1.75149572334875	1.1093310551254	0.295337138119062	0.819199305314245	WT_PeakRegion_1933_chr5_69922797_69923602	-1.34291176082337	0.000624777942464542	0.00602374864783103
WT_PeakRegion_2668_chr6_134963698_134964632	0.416861474924065	-0.721046295434231	1.10908214585902	0.295390958031187	0.819199305314245	WT_PeakRegion_2668_chr6_134963698_134964632	-1.07927887030878	0.000873495141664039	0.00727361951297392
Shared_PeakRegion_162_chr2_171074687_171076811	-0.589576549494834	-1.48347966154386	1.10440127015223	0.296405446652163	0.819199305314245	Shared_PeakRegion_162_chr2_171074687_171076811	-0.564617795522285	0.0559343690657039	0.105448916365556
Q111_PeakRegion_1615_chr18_30689373_30691371	-0.365077736972242	-0.0169977785799015	1.09024127721391	0.299502058411151	0.823124815612378	Q111_PeakRegion_1615_chr18_30689373_30691371	0.0940116768624968	0.634108859897158	0.698200304525714
WT_PeakRegion_1300_chr4_40543439_40545116	-0.752157518858997	-1.75387992024152	1.07008429510588	0.303983302621182	0.823124815612378	WT_PeakRegion_1300_chr4_40543439_40545116	-1.02874354937263	0.000352104705406898	0.00448816697471012
Shared_PeakRegion_1358_chr17_41854266_41856258	-0.481053433294555	-1.30305229775514	1.06699870734293	0.304677002159574	0.823124815612378	Shared_PeakRegion_1358_chr17_41854266_41856258	-0.906703588467927	0.00121955571250265	0.0086957120202534
WT_PeakRegion_258_chr1_100281361_100282686	0.503472801428088	-1.37987232225841	1.06349236280885	0.305467815754718	0.823124815612378	WT_PeakRegion_258_chr1_100281361_100282686	-0.887656654750524	0.00555848520194615	0.0215759090597449
Shared_PeakRegion_38_chr1_85063500_85066007	-0.399627182447156	-0.659805689883422	1.06167619116208	0.305878489379685	0.823124815612378	Shared_PeakRegion_38_chr1_85063500_85066007	-0.550481573128403	0.000757612334775884	0.0067444730763073
WT_PeakRegion_1558_chr4_134063133_134064107	-0.401735373440742	-0.746121748703804	1.06126427468513	0.305971732869379	0.823124815612378	WT_PeakRegion_1558_chr4_134063133_134064107	-1.12610775584243	0.00144056296581538	0.00967732286063012
WT_PeakRegion_5702_chr16_78350517_78351495	0.429639104532324	-0.949452012397687	1.05925007985197	0.306428213597583	0.823124815612378	WT_PeakRegion_5702_chr16_78350517_78351495	-0.629414559523461	0.0865786312521565	0.145843519279697
Shared_PeakRegion_1440_chr19_24059275_24060862	-0.463453821324295	-1.26452381756312	1.05582663759197	0.307206127764164	0.823124815612378	Shared_PeakRegion_1440_chr19_24059275_24060862	-0.45367533841236	0.135341203483531	0.204190533582307
Shared_PeakRegion_72_chr1_90203641_90205392	-0.400505419427433	-0.864249498875899	1.0477223571407	0.309058046977377	0.824571750160928	Shared_PeakRegion_72_chr1_90203641_90205392	-0.265983806088119	0.113373314268882	0.178329236659612
Shared_PeakRegion_1420_chr18_73849129_73852895	-0.185188211404499	4.13421185646817	1.03819310220212	0.311254432598035	0.824571750160928	Shared_PeakRegion_1420_chr18_73849129_73852895	-0.299533867416856	0.118108715235223	0.183943226807753
WT_PeakRegion_6369_chr19_57745477_57746838	-0.443085767235972	-1.23387290168767	1.03153556390588	0.312801147991598	0.824571750160928	WT_PeakRegion_6369_chr19_57745477_57746838	-0.885729839476506	0.012954847590047	0.037920740854301
Shared_PeakRegion_1007_chr11_20210541_20211578	-0.421605737682151	-1.02113712106864	1.02908074947413	0.313374025164259	0.824571750160928	Shared_PeakRegion_1007_chr11_20210541_20211578	-0.567283616171664	0.119194492068918	0.18514305419554
Shared_PeakRegion_172_chr3_6297388_6307485	-0.316568510803876	0.394290605719101	1.02305531325867	0.314786068577321	0.824571750160928	Shared_PeakRegion_172_chr3_6297388_6307485	-0.990037442115348	6.06705292083358e-09	5.82823165585895e-06
WT_PeakRegion_3483_chr8_85752581_85754629	-0.757023133686987	-1.75336674286991	1.02302253289086	0.31479377356571	0.824571750160928	WT_PeakRegion_3483_chr8_85752581_85754629	-0.41121308345822	0.147421579462898	0.218118710471078
WT_PeakRegion_1742_chr4_147037335_147037807	-0.412000440887969	-1.05852122621971	1.01651328069244	0.316328729479854	0.824858310189062	WT_PeakRegion_1742_chr4_147037335_147037807	-0.664972531746231	0.0716413378712257	0.126657858003219
WT_PeakRegion_6169_chr18_59338844_59339252	0.319738257453903	0.383932439983529	1.01257117756669	0.317263149621639	0.824858310189062	WT_PeakRegion_6169_chr18_59338844_59339252	-0.488490442672261	0.22775536596757	0.306897596554363
Shared_PeakRegion_490_chr5_16749836_16752962	0.513960496793198	-1.4144003138454	1.00767760020337	0.318428208064438	0.824858310189062	Shared_PeakRegion_490_chr5_16749836_16752962	-0.754266456572483	0.00268018964413447	0.0136752724682239
WT_PeakRegion_3307_chr8_19854679_19855177	-0.416636589627829	-1.12856840762746	0.999508436866084	0.320385820713907	0.826878110813098	WT_PeakRegion_3307_chr8_19854679_19855177	-0.577188422709735	0.0117299552468333	0.0352532528706733
Q111_PeakRegion_1538_chr17_8539627_8540566	-0.439430274040422	-1.23443210139443	0.986965294442644	0.323422922218845	0.830808205143767	Q111_PeakRegion_1538_chr17_8539627_8540566	-0.474256927673217	0.177199631744216	0.25174354781408
Shared_PeakRegion_889_chr8_109433148_109434551	-0.535537220149754	-1.45865193855069	0.983472139375373	0.324275567249846	0.830808205143767	Shared_PeakRegion_889_chr8_109433148_109434551	-0.142839001602909	0.637946357260792	0.701329500330295
WT_PeakRegion_3363_chr8_40240670_40241248	-0.333163635395684	0.155308873800175	0.974873950373028	0.32638715341169	0.83247697277327	WT_PeakRegion_3363_chr8_40240670_40241248	-0.721747073423055	0.00189412386296945	0.0112698236824314
Shared_PeakRegion_878_chr8_74328378_74329582	-0.506796264357745	-1.4240224566451	0.969181400025518	0.327795306949949	0.83247697277327	Shared_PeakRegion_878_chr8_74328378_74329582	-0.558929916624809	0.00752816119337268	0.0262454897163871
WT_PeakRegion_2298_chr5_134579948_134580578	0.3981375817804	-0.990960106402012	0.959722277908357	0.33015328822808	0.83247697277327	WT_PeakRegion_2298_chr5_134579948_134580578	-1.00241929978234	0.0156404346989702	0.0430866025370009
WT_PeakRegion_5524_chr15_100030938_100031681	-0.508729612597799	-1.42054678036259	0.953240122637234	0.331782364021814	0.83247697277327	WT_PeakRegion_5524_chr15_100030938_100031681	-1.01460676986964	0.00636552102796284	0.023412621198219
Q111_PeakRegion_1028_chr9_55391117_55391915	0.327811126302832	0.0792323499265354	0.950635514469471	0.332439998084286	0.83247697277327	Q111_PeakRegion_1028_chr9_55391117_55391915	0.124319166971572	0.704743283937065	0.760288134901783
Shared_PeakRegion_659_chr6_66956217_66959616	0.391773763768177	-0.966238193294596	0.944320349000703	0.334041827955842	0.83247697277327	Shared_PeakRegion_659_chr6_66956217_66959616	-0.904679542136329	3.84430488887512e-05	0.0015252147616276
WT_PeakRegion_6126_chr18_36832093_36833684	-0.348273953726329	-0.151713233006063	0.944166596395551	0.334080956918934	0.83247697277327	WT_PeakRegion_6126_chr18_36832093_36833684	-0.390168806123896	0.199540743285634	0.277112240018306
Shared_PeakRegion_73_chr1_92341939_92345258	-0.395639528556558	-0.893822737479017	0.940613472218772	0.334986931499999	0.83247697277327	Shared_PeakRegion_73_chr1_92341939_92345258	-0.678920352791232	0.00301404867065999	0.0146974860650042
Q111_PeakRegion_1032_chr9_66725483_66726091	-0.600518189588062	-1.58872565789486	0.938217664179214	0.335599691303185	0.83247697277327	Q111_PeakRegion_1032_chr9_66725483_66726091	-0.0616985571099595	0.87995590002101	0.906993171627196
Shared_PeakRegion_474_chr4_149887834_149889781	-0.394641026109475	-1.06915861805007	0.932295713597282	0.337120838163178	0.832533841357615	Shared_PeakRegion_474_chr4_149887834_149889781	-0.803812977250904	0.00132168059326649	0.00917484064438905
Shared_PeakRegion_1051_chr12_34092533_34095049	-0.384649552661757	-0.936903453892528	0.926430655117946	0.338636604261704	0.832533841357615	Shared_PeakRegion_1051_chr12_34092533_34095049	-0.760205543848642	0.000995115373104385	0.00775999226716682
WT_PeakRegion_5478_chr15_75666342_75666870	0.512318204574315	-1.42053099725365	0.924334985626333	0.339180453886436	0.832533841357615	WT_PeakRegion_5478_chr15_75666342_75666870	-0.840168104936177	0.0260058581688123	0.0610268494936352
Shared_PeakRegion_708_chr6_147498168_147503306	-0.331218823553761	-0.141776097018613	0.91216777880159	0.342361582958061	0.834899195104743	Shared_PeakRegion_708_chr6_147498168_147503306	-0.645325225768962	0.00110962357053996	0.00826313761092021
Shared_PeakRegion_1199_chr14_66242886_66245724	-0.611162146835854	-1.63612588896705	0.90807583288436	0.343440565606117	0.834899195104743	Shared_PeakRegion_1199_chr14_66242886_66245724	-0.568085217641206	0.0138110678204626	0.0395827376346159
Q111_PeakRegion_1155_chr11_85123886_85124632	0.163692619732796	4.32649912803365	0.897360666604105	0.346288104755305	0.834899195104743	Q111_PeakRegion_1155_chr11_85123886_85124632	-0.0436628993276932	0.875838929045273	0.903542903760754
Shared_PeakRegion_1348_chr17_24392538_24394279	-0.443032040230755	-1.32161492565444	0.894378424534238	0.347086380774428	0.834899195104743	Shared_PeakRegion_1348_chr17_24392538_24394279	-0.293126289110953	0.244487447266215	0.325582716479154
WT_PeakRegion_6193_chr18_68462522_68462883	0.581176134613785	-1.58414014268588	0.887497752846897	0.348937835581502	0.834899195104743	WT_PeakRegion_6193_chr18_68462522_68462883	-0.884637552206103	0.0343872563767489	0.0743848798634811
WT_PeakRegion_3867_chr9_123168518_123168951	0.165805695947917	4.26219960336552	0.88310139400046	0.350127923947698	0.834899195104743	WT_PeakRegion_3867_chr9_123168518_123168951	-1.30351121621831	0.00410161885437294	0.0176688978533057
Shared_PeakRegion_443_chr4_146783739_146785976	-0.388604591955512	-0.999554901227294	0.880014806464745	0.350966799652402	0.834899195104743	Shared_PeakRegion_443_chr4_146783739_146785976	0.159159740611076	0.361941041237119	0.446920169874475
WT_PeakRegion_5130_chr14_43645109_43646146	0.758740691490091	-1.87448013186601	0.871177227732358	0.353384067066591	0.834899195104743	WT_PeakRegion_5130_chr14_43645109_43646146	-0.450245937467758	0.153640733531314	0.225264535525551
Shared_PeakRegion_845_chr8_15519793_15520102	0.293860253887655	0.36679999143738	0.869871821159394	0.35374307086094	0.834899195104743	Shared_PeakRegion_845_chr8_15519793_15520102	-0.634800730511336	0.00190439471569867	0.0113054713262853
Shared_PeakRegion_447_chr4_146795369_146796868	-0.485528165244384	-1.43429449448919	0.869070504266737	0.353963693215965	0.834899195104743	Shared_PeakRegion_447_chr4_146795369_146796868	0.0667138990944652	0.704010585709821	0.759730377777336
WT_PeakRegion_1166_chr3_145599353_145600016	0.371455782021062	-0.884360051247088	0.865932216551431	0.354829576206118	0.834899195104743	WT_PeakRegion_1166_chr3_145599353_145600016	0.002547658424756	0.994333790925297	0.995218746976701
WT_PeakRegion_2484_chr6_56196370_56198692	0.414937951175594	-1.25024961232674	0.861045459177159	0.35618372736746	0.834899195104743	WT_PeakRegion_2484_chr6_56196370_56198692	-1.10257279248072	9.41885008059113e-05	0.00235293117734294
Shared_PeakRegion_118_chr2_21923920_21928851	-0.341227180218846	-0.490708240045432	0.860493957291415	0.356337001511861	0.834899195104743	Shared_PeakRegion_118_chr2_21923920_21928851	-1.10487763750807	5.46976185572398e-08	3.47006343879709e-05
WT_PeakRegion_2950_chr7_35707496_35708325	-0.475261616666048	-1.39176735409369	0.858849668329582	0.35679452782254	0.834899195104743	WT_PeakRegion_2950_chr7_35707496_35708325	-0.541399349384079	0.135987137240304	0.20487255192733
Shared_PeakRegion_427_chr4_146643614_146645433	-0.45215616714621	-1.36227203620648	0.850764458103176	0.359056159396641	0.837007820266938	Shared_PeakRegion_427_chr4_146643614_146645433	-0.659324673302246	0.00136453741266903	0.00936380532365889
WT_PeakRegion_5937_chr17_56594379_56595549	0.34241718812359	-0.586990572182712	0.847126512709673	0.360080287351304	0.837007820266938	WT_PeakRegion_5937_chr17_56594379_56595549	-0.853385778487074	0.0079326247421085	0.0271803001458692
WT_PeakRegion_4648_chr12_114309412_114309953	0.428479818087567	-1.29139805636312	0.828443418534211	0.365404559529068	0.844510233237126	WT_PeakRegion_4648_chr12_114309412_114309953	-0.663097068441825	0.141784545564186	0.211555675370905
Shared_PeakRegion_588_chr5_95636142_95638387	-0.49631636901331	-1.48205432015435	0.81010306372034	0.37073912621803	0.844510233237126	Shared_PeakRegion_588_chr5_95636142_95638387	-0.493073501248628	0.0197893098006625	0.0505697967051966
Shared_PeakRegion_1194_chr14_55309929_55311166	0.301173157445192	0.0523796610654455	0.805805884696514	0.372004875789014	0.844510233237126	Shared_PeakRegion_1194_chr14_55309929_55311166	-0.595624818618632	0.0630411672459578	0.114973423246123
Q111_PeakRegion_783_chr6_135246223_135246789	-0.490492655613199	-1.48004379122853	0.803296140721753	0.372746955845262	0.844510233237126	Q111_PeakRegion_783_chr6_135246223_135246789	-0.224860854003801	0.534121428727365	0.609773243016645
WT_PeakRegion_4544_chr12_70395771_70396744	0.244540886106591	1.10631399709999	0.8008439904858	0.373474030591793	0.844510233237126	WT_PeakRegion_4544_chr12_70395771_70396744	-1.05270950554599	0.00390325442720491	0.0173010442668936
WT_PeakRegion_638_chr2_90012882_90013668	0.383793019331901	-1.17736211041072	0.800507670013463	0.373573907789952	0.844510233237126	WT_PeakRegion_638_chr2_90012882_90013668	-1.3183586640344	0.00249243833740285	0.0131163326251673
Shared_PeakRegion_832_chr7_137977699_137978146	-0.530899441079516	-1.56375294391907	0.791890670867722	0.376145865630133	0.844510233237126	Shared_PeakRegion_832_chr7_137977699_137978146	-0.90177899689188	8.81183528482965e-06	0.000710901954110544
Shared_PeakRegion_1001_chr11_12045633_12047089	0.611007288850062	-1.70346932069041	0.789508395384227	0.376861349018586	0.844510233237126	Shared_PeakRegion_1001_chr11_12045633_12047089	-1.1588773318598	0.000177365106500673	0.0032314087592976
Shared_PeakRegion_387_chr4_145739114_145744044	-0.323912789559318	-0.302659353897838	0.788060300115285	0.377297210119297	0.844510233237126	Shared_PeakRegion_387_chr4_145739114_145744044	-0.506757794755674	0.000599322599199614	0.00590218257757905
Shared_PeakRegion_1187_chr14_44074640_44076298	-0.361451193641705	-1.08445109857482	0.787382075955918	0.377501594877028	0.844510233237126	Shared_PeakRegion_1187_chr14_44074640_44076298	-0.40832834206886	0.0372084678746879	0.078432451632122
WT_PeakRegion_3258_chr8_3512431_3512946	-0.436102823637058	-1.36467690263489	0.786725525211129	0.377699598389617	0.844510233237126	WT_PeakRegion_3258_chr8_3512431_3512946	-1.57230828161603	0.000420638733628018	0.00486369977356525
WT_PeakRegion_3234_chr7_142587767_142588412	-0.524329540258131	-1.52110242575864	0.783655749952709	0.378627350192336	0.844510233237126	WT_PeakRegion_3234_chr7_142587767_142588412	-1.03630242426297	0.0111041757294943	0.0340109637488599
WT_PeakRegion_693_chr2_119121369_119122041	0.403915266741185	-1.24925046488648	0.782600894572011	0.378946899529479	0.844510233237126	WT_PeakRegion_693_chr2_119121369_119122041	-1.00705262574731	0.00603233079404956	0.0226523239163901
Shared_PeakRegion_776_chr7_46575868_46577717	-0.387212789423641	-1.22305875082677	0.773508116840543	0.3817174169708	0.847992489599688	Shared_PeakRegion_776_chr7_46575868_46577717	-0.312988325930519	0.148330078942334	0.21907611832846
Shared_PeakRegion_58_chr1_87474678_87476551	-0.326075208966576	-0.260620998807906	0.769283828593133	0.383014391718406	0.848189599325935	Shared_PeakRegion_58_chr1_87474678_87476551	-0.553425674507468	0.0013333933822506	0.00922722191895358
Q111_PeakRegion_1524_chr16_92158217_92160099	0.152629000788834	4.20239525198518	0.762992085170011	0.384957871431356	0.849812659574881	Q111_PeakRegion_1524_chr16_92158217_92160099	-0.224587250633903	0.267827645675682	0.350247354946303
WT_PeakRegion_5494_chr15_84801017_84802027	-0.585675867060322	-1.65217247642875	0.758605673394017	0.386321194747239	0.850148836089536	WT_PeakRegion_5494_chr15_84801017_84802027	-0.845945800122967	0.0100701347429318	0.0318596149187305
Q111_PeakRegion_1586_chr17_64213917_64214485	0.162805904029115	3.68340352657942	0.748601148186213	0.389456788769822	0.850848261092843	Q111_PeakRegion_1586_chr17_64213917_64214485	0.40441276401517	0.323095044216666	0.407221532948176
Shared_PeakRegion_357_chr4_145370834_145372573	-0.211208995998424	2.07749915514875	0.747881871030994	0.389683636241422	0.850848261092843	Shared_PeakRegion_357_chr4_145370834_145372573	-0.850504823046554	0.000244613774661825	0.00383506492114466
WT_PeakRegion_2480_chr6_54926819_54928219	-0.351030014651958	-0.986174111845571	0.74600923910346	0.390275128307543	0.850848261092843	WT_PeakRegion_2480_chr6_54926819_54928219	-0.427868133985405	0.138428106136945	0.207720789200383
WT_PeakRegion_3404_chr8_57997768_57999248	0.379040332621706	-1.27041369344341	0.725186798051059	0.396940774746027	0.860187868508341	WT_PeakRegion_3404_chr8_57997768_57999248	-0.786886632438186	4.89795499162539e-05	0.00173733713482169
Shared_PeakRegion_852_chr8_22086565_22087778	-0.590023411242	-1.70640532964664	0.720785608975612	0.398370873889324	0.860187868508341	Shared_PeakRegion_852_chr8_22086565_22087778	-0.605528680520475	0.0163648840448971	0.0442723322330844
Shared_PeakRegion_1100_chr13_6604883_6612101	-0.267753413389917	0.523486065701472	0.715873367739231	0.399975943251422	0.860187868508341	Shared_PeakRegion_1100_chr13_6604883_6612101	-0.591452237460003	0.000555571286086343	0.0057062106297813
Shared_PeakRegion_848_chr8_19713256_19714439	-0.41358926166563	-1.3800048968998	0.714130580473867	0.40054767308238	0.860187868508341	Shared_PeakRegion_848_chr8_19713256_19714439	-0.9086730942875	1.23249871671721e-06	0.00027710242424576
Shared_PeakRegion_1009_chr11_32625476_32626975	-0.335958890907282	-0.992756720908521	0.712669020354758	0.401028069062272	0.860187868508341	Shared_PeakRegion_1009_chr11_32625476_32626975	-0.548833362153432	0.0521783508547114	0.100365496500522
Shared_PeakRegion_1024_chr11_58817204_58819481	-0.316197426336351	-0.576270713876409	0.708444328745564	0.402421434575977	0.860187868508341	Shared_PeakRegion_1024_chr11_58817204_58819481	-1.29223179561643	5.42301033189757e-06	0.000633149358115278
WT_PeakRegion_5861_chr17_27268424_27268969	-0.256380604555369	0.695546467312321	0.706284642731314	0.403136479685533	0.860187868508341	WT_PeakRegion_5861_chr17_27268424_27268969	-1.43942539560524	0.000544532007226372	0.00566349947741155
Shared_PeakRegion_180_chr3_17633656_17635322	0.407380716354873	-1.37767606139965	0.696780742499611	0.40630544249094	0.864322486753455	Shared_PeakRegion_180_chr3_17633656_17635322	-1.15106656453397	0.00045169254799868	0.00505173108165121
Q111_PeakRegion_1673_chr19_53443232_53445514	-0.265889337590224	0.427377169119241	0.69087306515924	0.408293859142664	0.865928365915861	Q111_PeakRegion_1673_chr19_53443232_53445514	0.131894375400044	0.498488144894511	0.576086358258683
WT_PeakRegion_6501_chrX_70551602_70552920	-0.381784599599122	-1.30467029006239	0.684140601914117	0.410577510113415	0.868148831625355	WT_PeakRegion_6501_chrX_70551602_70552920	-1.23970018087273	0.000497169735643027	0.00536308367936341
WT_PeakRegion_3718_chr9_58692771_58693975	-0.559029585133719	-1.66133664990103	0.675826814938711	0.413423838173664	0.869651454860474	WT_PeakRegion_3718_chr9_58692771_58693975	-1.39837221182929	2.05627675497729e-05	0.00108362690101077
WT_PeakRegion_465_chr1_191163268_191163773	0.208161383742855	1.75811948101531	0.67214205660359	0.414694776892267	0.869651454860474	WT_PeakRegion_465_chr1_191163268_191163773	-0.83939045158903	0.0337709875473077	0.0734578067954715
Shared_PeakRegion_337_chr4_134038970_134042044	-0.222160339969673	1.05554768387206	0.668810696502005	0.415848854621648	0.869651454860474	Shared_PeakRegion_337_chr4_134038970_134042044	-0.235468804998414	0.215881854785231	0.294579488573803
WT_PeakRegion_603_chr2_70811662_70812340	-0.273716738338929	0.0634865871195066	0.667674883240817	0.41624343138621	0.869651454860474	WT_PeakRegion_603_chr2_70811662_70812340	-0.993496186471483	0.00632444349777985	0.0233110676333425
WT_PeakRegion_5515_chr15_94485067_94486165	-0.543674463007586	-1.67553692867475	0.651367069933805	0.421971232604059	0.879002389578782	WT_PeakRegion_5515_chr15_94485067_94486165	-0.548226348041004	0.0905973134566322	0.151024106530404
Shared_PeakRegion_894_chr8_127546133_127547348	0.268662517500329	0.112825466830137	0.646856397155086	0.423576494057622	0.879379050409048	Shared_PeakRegion_894_chr8_127546133_127547348	-0.234949263353949	0.462166733798553	0.541972686277806
Q111_PeakRegion_93_chr1_167005277_167006421	-0.33228974737663	-0.700832854514983	0.643833657708794	0.424657404684711	0.879379050409048	Q111_PeakRegion_93_chr1_167005277_167006421	0.0354916542485117	0.895928403847414	0.919956801424121
WT_PeakRegion_3041_chr7_53633436_53634087	0.294298671321979	-0.431791456341579	0.637149326825007	0.427062579653041	0.881758620342455	WT_PeakRegion_3041_chr7_53633436_53634087	-1.33870418278347	0.000444701390640841	0.00502583913893237
Shared_PeakRegion_473_chr4_147182626_147184117	-0.166825912734805	3.06402490342379	0.622669388456949	0.432344477961446	0.88326029277934	Shared_PeakRegion_473_chr4_147182626_147184117	-0.16997219386062	0.447177724676771	0.527919120136566
Shared_PeakRegion_1408_chr18_43161947_43163539	0.319380786339064	-1.06807870660071	0.620524607959072	0.433135326008678	0.88326029277934	Shared_PeakRegion_1408_chr18_43161947_43163539	-0.70572647502295	0.0186648548427028	0.0486871195069958
Q111_PeakRegion_1044_chr9_90166939_90168145	-0.264505664153486	0.162247417939786	0.619633029947875	0.433464732028634	0.88326029277934	Q111_PeakRegion_1044_chr9_90166939_90168145	-0.503272726047042	0.0931785310495346	0.154039039048879
Shared_PeakRegion_388_chr4_145747343_145749887	-0.444913915840734	-1.50576306030426	0.615429800257374	0.435022869892489	0.88326029277934	Shared_PeakRegion_388_chr4_145747343_145749887	-0.255695434026133	0.141099333421432	0.210830975150491
Shared_PeakRegion_383_chr4_145704205_145705695	-0.438126841108257	-1.50348070725951	0.614698828680867	0.43529472017838	0.88326029277934	Shared_PeakRegion_383_chr4_145704205_145705695	-0.0587453439431363	0.745296207111689	0.794947513934512
Q111_PeakRegion_121_chr2_51745266_51746148	0.319525280442356	-1.04113907068232	0.613493264584957	0.435743644378561	0.88326029277934	Q111_PeakRegion_121_chr2_51745266_51746148	-0.467922686885028	0.151559825053379	0.222868448558177
WT_PeakRegion_1144_chr3_130320299_130320777	-0.212674440281709	1.04441779018593	0.6095036715583	0.437234375420189	0.88326029277934	WT_PeakRegion_1144_chr3_130320299_130320777	-1.81717723150988	6.61977099314396e-05	0.00195663108185333
WT_PeakRegion_1003_chr3_59429410_59431046	0.308341865742976	-0.879663713178347	0.607847486292688	0.437855529753861	0.88326029277934	WT_PeakRegion_1003_chr3_59429410_59431046	-0.438470043881088	0.13730428003597	0.20644483880764
WT_PeakRegion_228_chr1_89391385_89392321	-0.287479462388081	-0.205904660086033	0.599432888334053	0.441032626075516	0.88605201008383	WT_PeakRegion_228_chr1_89391385_89392321	-1.02587058391067	0.00227719688847156	0.0123909060352621
Shared_PeakRegion_818_chr7_110910606_110912223	-0.293941992937288	-0.490098056185233	0.597509594311533	0.441763822691368	0.88605201008383	Shared_PeakRegion_818_chr7_110910606_110912223	-0.241175984428716	0.374768097505887	0.45968363161285
WT_PeakRegion_5148_chr14_44085083_44086097	0.454082825831323	-1.53636704218398	0.589230943570689	0.444932833437245	0.88986566687449	WT_PeakRegion_5148_chr14_44085083_44086097	-0.645350145796237	0.0192773283671834	0.0497566020654683
