Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:0000723	telomere maintenance	0.00401109537583227	0.0801206811349209	0.961867075703249	2.61657726343727	enriched	112	10	72703.2321428571	11991, 15516, 18005, 19704, 20877, 53379, 56351, 59047, 69917, 98956
Reactome	R-MMU-69275	G2/M Transition	0.00401795272880285	0.0795554640302964	0.857864173865058	2.35811877957776	enriched	150	13	65635.4266666667	71978, 78887, 12234, 15516, 18005, 19052, 19172, 22142, 22145, 56455, 69654, 214444, 228769
Gene Ontology Cellular Component	GO:0033267	axon part	0.0040676821387667	0.0380134580825221	0.692679962188619	1.99906578151636	enriched	222	20	225365.400900901	11540, 11733, 13385, 14402, 14800, 15481, 16554, 18189, 18762, 19052, 19099, 23859, 53321, 54393, 58800, 67300, 108073, 109648, 110637, 319757
Gene Ontology Biological Process	GO:0006913	nucleocytoplasmic transport	0.00408500780875625	0.0813404699529704	0.584710148276863	1.79447077980462	enriched	400	27	111541.195	21833, 19055, 11865, 12006, 12491, 12631, 13207, 15481, 15516, 16646, 18015, 19052, 22433, 23805, 53379, 54196, 56722, 70790, 71805, 74256, 108705, 223332, 229709, 234549, 238799, 319757, 328572
Gene Ontology Biological Process	GO:0043967	histone H4 acetylation	0.00413533515100065	0.0816526535414568	1.16407478354013	3.20295808233497	enriched	63	7	104427.142857143	21761, 57261, 18626, 67773, 69612, 74026, 328572
Gene Ontology Biological Process	GO:0006613	cotranslational protein targeting to membrane	0.00414738335657274	0.0816526535414568	1.84392441581004	6.32129704543333	enriched	16	3	67076.9375	20813, 66256, 217337
Gene Ontology Biological Process	GO:0012501	programmed cell death	0.00414892796098681	0.0816526535414568	0.327428649774771	1.38739605674524	enriched	1753	92	113966.781517399	19317, 12323, 21833, 360013, 12661, 13144, 13498, 17969, 18546, 18755, 20817, 57748, 58208, 83486, 109676, 216439, 11540, 11596, 11739, 11911, 12049, 12163, 13207, 13244, 13653, 13841, 14402, 14433, 14732, 14827, 15201, 15357, 15481, 15516, 16392, 17300, 17537, 18015, 18213, 18481, 18762, 18996, 19052, 19099, 19290, 19367, 20393, 20620, 20658, 20674, 20869, 20877, 22210, 22433, 24064, 26404, 56455, 56486, 56632, 56722, 58800, 60595, 64294, 67044, 67588, 68349, 71254, 71514, 71877, 72930, 74256, 74996, 76089, 76479, 83925, 98267, 103844, 107976, 108705, 140580, 170676, 209456, 215418, 224727, 230908, 233836, 252870, 271639, 319757, 320100, 328572, 382985
Gene Ontology Cellular Component	GO:0005814	centriole	0.00415113416859758	0.0383369449688129	1.01438096527885	2.7576557842155	enriched	93	9	90853.2903225807	15114, 20620, 70799, 71820, 214552, 216846, 217335, 269702, 382406
Gene Ontology Biological Process	GO:0099072	regulation of postsynaptic specialization membrane neurotransmitter receptor levels	0.00415226696783782	0.0816526535414568	1.92023051869507	6.82253100897917	enriched	13	3	164286.538461538	13385, 56216, 268566
Gene Ontology Biological Process	GO:0002335	mature B cell differentiation	0.00422072347405544	0.082216358587076	1.57779867703274	4.8442802400062	enriched	24	4	109437.916666667	16848, 18089, 22433, 224860
Gene Ontology Biological Process	GO:0006464	cellular protein modification process	0.00422918511074258	0.082216358587076	0.262101007082011	1.29965781044282	enriched	3198	157	118297.822076298	241568, 12323, 71978, 83560, 12747, 13144, 17969, 18546, 18755, 19055, 20817, 21761, 53618, 57261, 216439, 225055, 11540, 11596, 12006, 12163, 12193, 12234, 12418, 12491, 12631, 12748, 13175, 13549, 13653, 13841, 14056, 14433, 14755, 15357, 15481, 15516, 16201, 16392, 16795, 17344, 17999, 18005, 18015, 18087, 18213, 18387, 18452, 18481, 18626, 18749, 18762, 19052, 19092, 19099, 19419, 19735, 20393, 20448, 20620, 20674, 20869, 20877, 21412, 21770, 22210, 22433, 23802, 24064, 24116, 26404, 26894, 27220, 27355, 52808, 53625, 54196, 55992, 56036, 56374, 56399, 56812, 58800, 59008, 59046, 66083, 66743, 67245, 67269, 67588, 67773, 68961, 69131, 69237, 69606, 69612, 69740, 70225, 70510, 70790, 70892, 71474, 71514, 71878, 72195, 72925, 72930, 74026, 74256, 74342, 74996, 75141, 76089, 76484, 77480, 77891, 93687, 94093, 98267, 102323, 103844, 104831, 107895, 108705, 170707, 192292, 213389, 217232, 223435, 224727, 224860, 225326, 226751, 226861, 229571, 230801, 230908, 232341, 233020, 233877, 234593, 234854, 237542, 244745, 244859, 252870, 264064, 268281, 268566, 268880, 269019, 319476, 319887, 328572, 329559, 399566, 546071, 100504663
Gene Ontology Biological Process	GO:0036211	protein modification process	0.00422918511074258	0.082216358587076	0.262101007082011	1.29965781044282	enriched	3198	157	118297.822076298	241568, 12323, 71978, 83560, 12747, 13144, 17969, 18546, 18755, 19055, 20817, 21761, 53618, 57261, 216439, 225055, 11540, 11596, 12006, 12163, 12193, 12234, 12418, 12491, 12631, 12748, 13175, 13549, 13653, 13841, 14056, 14433, 14755, 15357, 15481, 15516, 16201, 16392, 16795, 17344, 17999, 18005, 18015, 18087, 18213, 18387, 18452, 18481, 18626, 18749, 18762, 19052, 19092, 19099, 19419, 19735, 20393, 20448, 20620, 20674, 20869, 20877, 21412, 21770, 22210, 22433, 23802, 24064, 24116, 26404, 26894, 27220, 27355, 52808, 53625, 54196, 55992, 56036, 56374, 56399, 56812, 58800, 59008, 59046, 66083, 66743, 67245, 67269, 67588, 67773, 68961, 69131, 69237, 69606, 69612, 69740, 70225, 70510, 70790, 70892, 71474, 71514, 71878, 72195, 72925, 72930, 74026, 74256, 74342, 74996, 75141, 76089, 76484, 77480, 77891, 93687, 94093, 98267, 102323, 103844, 104831, 107895, 108705, 170707, 192292, 213389, 217232, 223435, 224727, 224860, 225326, 226751, 226861, 229571, 230801, 230908, 232341, 233020, 233877, 234593, 234854, 237542, 244745, 244859, 252870, 264064, 268281, 268566, 268880, 269019, 319476, 319887, 328572, 329559, 399566, 546071, 100504663
Gene Ontology Biological Process	GO:0048468	cell development	0.00423287000937884	0.082216358587076	0.297953045993107	1.34709853472069	enriched	2119	119	175148.742331288	19317, 108100, 241568, 11938, 12323, 108655, 12661, 13404, 18546, 18755, 19055, 19205, 22772, 58208, 77579, 108699, 109676, 235439, 723951, 11461, 11540, 11567, 11596, 11733, 11739, 11865, 12006, 12163, 12298, 12393, 12631, 13175, 13385, 13395, 13627, 13841, 14056, 14402, 14912, 15081, 15114, 15117, 15229, 16392, 16478, 16554, 16980, 16988, 17300, 17344, 17930, 17999, 18015, 18096, 18189, 18213, 18223, 18377, 18420, 18481, 18762, 18996, 19158, 20239, 20393, 20620, 20674, 20869, 21770, 21923, 22210, 22433, 23859, 23958, 26562, 27419, 29806, 53321, 53625, 57138, 58235, 60595, 64009, 64294, 68810, 71132, 71805, 73940, 74203, 74206, 74309, 75033, 75665, 76089, 76484, 77480, 77945, 80906, 83767, 93686, 108101, 110351, 214444, 217692, 223254, 225631, 233489, 234593, 239719, 245880, 268980, 319757, 328572, 329559, 331461, 434438, 546272, 622434, 723902
Gene Ontology Biological Process	GO:0033554	cellular response to stress	0.00424631367623887	0.082225254427965	0.345190764255059	1.41225930256633	enriched	1538	81	104069.848504551	11938, 108655, 13404, 15270, 17969, 21761, 53618, 57748, 102423, 244059, 387223, 11438, 11596, 11865, 11911, 11991, 12006, 12491, 12631, 13207, 13211, 13653, 14056, 14827, 15357, 15388, 18015, 18213, 18377, 18387, 18626, 18861, 19092, 19099, 19155, 19367, 19419, 19698, 19704, 19714, 20393, 20869, 21923, 22210, 22433, 23802, 24128, 26404, 27220, 27223, 53382, 56420, 56812, 59047, 64295, 69596, 69917, 70790, 71514, 71805, 74100, 74996, 75580, 77782, 78926, 107976, 108705, 140486, 214552, 224727, 225326, 225872, 230848, 237877, 252870, 268281, 268933, 319162, 328572, 382985, 100504663
Gene Ontology Biological Process	GO:0031018	endocrine pancreas development	0.00427530017849783	0.082364804410511	1.26773173145397	3.55278474593751	enriched	47	6	131959.680851064	11865, 14912, 18096, 225631, 319757, 723902
Gene Ontology Biological Process	GO:0021575	hindbrain morphogenesis	0.00427953579454487	0.082364804410511	1.18526752765213	3.27156193768582	enriched	52	7	204773.5	235439, 18032, 18189, 20239, 67269, 76484, 319757
Gene Ontology Biological Process	GO:0006997	nucleus organization	0.00436008016876935	0.0836606897837804	0.952882821788631	2.59317455427186	enriched	115	10	73837.9217391304	20817, 15081, 22668, 64009, 66961, 68053, 71805, 223697, 230908, 237542
Gene Ontology Molecular Function	GO:0031492	nucleosomal DNA binding	0.00438859240536834	0.0545109372456278	1.56549691473846	4.78505210813725	enriched	26	4	94999.9615384615	11461, 15081, 19646, 107932
Gene Ontology Biological Process	GO:0042026	protein refolding	0.00441731139710052	0.0842973182954357	1.80596087751389	6.08581636404455	enriched	18	3	33228.9444444444	15481, 56351, 56812
Gene Ontology Biological Process	GO:0044782	cilium organization	0.00441988466109991	0.0842973182954357	0.671341599810963	1.9568608845488	enriched	282	20	98101.5390070922	22772, 71769, 11567, 15114, 22210, 56455, 64009, 66086, 68708, 71820, 73293, 74025, 74256, 104831, 213081, 214552, 217335, 225631, 271127, 382406
Gene Ontology Cellular Component	GO:0032590	dendrite membrane	0.00443905580261022	0.0402192448792855	1.41150779181109	4.10213591037549	enriched	31	5	184220.580645161	67972, 11911, 15166, 15444, 57138
Gene Ontology Biological Process	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.00445493098241226	0.0847105795214247	0.32838189224717	1.38871921213634	enriched	1674	90	122582.246714456	17536, 21833, 108655, 14680, 17969, 19055, 19205, 22772, 57261, 58208, 102423, 216439, 320038, 11540, 11865, 11911, 11991, 12193, 12234, 12393, 13207, 13395, 13549, 13653, 15229, 15444, 15481, 15516, 16201, 16392, 16478, 17300, 17344, 18005, 18015, 18032, 18089, 18481, 18626, 18771, 18996, 19698, 19704, 20384, 20674, 20877, 20922, 21412, 21770, 21780, 22210, 22433, 22661, 23958, 24116, 27223, 30942, 51799, 53379, 54446, 56036, 56351, 59047, 66266, 67040, 67773, 68379, 68979, 69131, 69228, 69917, 71514, 101739, 107976, 110809, 192197, 213389, 213498, 214444, 215418, 217166, 225631, 225872, 233489, 233877, 237877, 239719, 319757, 328572, 100124465
Gene Ontology Cellular Component	GO:0044454	nuclear chromosome part	0.00445741949617559	0.0402192448792855	0.53173231361137	1.70187794282605	enriched	515	32	95566.840776699	268448, 15270, 21761, 57261, 11461, 12393, 13395, 14056, 15081, 16478, 17300, 18996, 19290, 19367, 19646, 19704, 20877, 22210, 27223, 56399, 66929, 69917, 75033, 83925, 98956, 101739, 107932, 217166, 223697, 233875, 319154, 319162
Gene Ontology Cellular Component	GO:0000785	chromatin	0.00452646543070816	0.0403781291262035	0.539029321462162	1.71434197931671	enriched	495	31	95137.4525252525	268448, 15270, 21761, 57261, 11461, 12393, 13395, 14056, 15081, 15201, 16478, 17300, 18996, 19646, 19704, 20620, 22210, 53379, 56399, 66929, 71514, 83925, 101739, 107932, 192197, 217166, 233875, 268281, 319154, 319162, 328572
Gene Ontology Molecular Function	GO:0050811	GABA receptor binding	0.00455059246595443	0.0558273760992521	1.88848424785126	6.60934295891593	enriched	13	3	160174.615384615	19052, 56486, 224860
Gene Ontology Biological Process	GO:0014002	astrocyte development	0.00465730187064877	0.0882935192962515	1.57345067121604	4.82326300598397	enriched	24	4	133959.833333333	11540, 11596, 18015, 319757
Gene Ontology Molecular Function	GO:0008026	ATP-dependent helicase activity	0.00465869088973295	0.0558273760992521	1.00087332985695	2.72065682206492	enriched	97	9	84676.3298969072	13207, 13211, 13681, 19704, 67040, 67487, 67848, 107932, 217207
Gene Ontology Molecular Function	GO:0070035	purine NTP-dependent helicase activity	0.00465869088973295	0.0558273760992521	1.00087332985695	2.72065682206492	enriched	97	9	84676.3298969072	13207, 13211, 13681, 19704, 67040, 67487, 67848, 107932, 217207
Gene Ontology Molecular Function	GO:0030331	estrogen receptor binding	0.00468789200481708	0.0558273760992521	1.25435914777929	3.50559108849648	enriched	46	6	143298.347826087	13207, 16392, 17344, 67040, 233908, 268980
Reactome	R-MMU-3214841	PKMTs methylate histone lysines	0.00469561577131478	0.0882061499690245	1.15605500217835	3.17737378615957	enriched	60	7	67774.8333333333	14056, 19646, 66083, 69188, 208043, 213389, 319154
Reactome	R-MMU-2565942	Regulation of PLK1 Activity at G2/M Transition	0.00470858984292468	0.0882061499690245	1.0763424113301	2.93392879740569	enriched	75	8	68092.6933333333	78887, 12234, 18005, 22142, 22145, 56455, 69654, 214444
Reactome	R-MMU-453274	Mitotic G2-G2/M phases	0.00472214742258414	0.0882061499690245	0.841971058429673	2.32093717402016	enriched	152	13	65849.9934210526	71978, 78887, 12234, 15516, 18005, 19052, 19172, 22142, 22145, 56455, 69654, 214444, 228769
Gene Ontology Molecular Function	GO:0005096	GTPase activator activity	0.00473113356773323	0.0558273760992521	0.68796550356061	1.98966344946224	enriched	234	19	151180.264957265	19739, 108699, 216439, 12006, 18015, 19735, 19736, 58175, 58996, 67016, 74206, 76089, 100855, 110351, 192662, 214137, 217692, 223332, 330914
Gene Ontology Biological Process	GO:0035270	endocrine system development	0.00475422112716413	0.0896017595818258	0.869111042224255	2.38478993340491	enriched	128	12	144373.5625	21833, 11865, 14912, 16392, 18015, 18096, 18420, 20674, 110351, 225631, 319757, 723902
Gene Ontology Biological Process	GO:0031016	pancreas development	0.0047546101104696	0.0896017595818258	1.01526088410605	2.76008336533949	enriched	82	9	169298.963414634	11865, 14912, 16392, 18096, 22433, 74025, 225631, 319757, 723902
Gene Ontology Biological Process	GO:0007616	long-term memory	0.00479684712537652	0.0896922043841826	1.39158965631056	4.02123736018343	enriched	32	5	171535.59375	13653, 18762, 20393, 21333, 225872
Gene Ontology Biological Process	GO:0009755	hormone-mediated signaling pathway	0.00480589337155729	0.0896922043841826	0.751666871478291	2.12053172619517	enriched	185	16	159123.221621622	21833, 11865, 13207, 16392, 17344, 18626, 20393, 21412, 23958, 30942, 56351, 67040, 70790, 93686, 217166, 328572
Gene Ontology Biological Process	GO:0001649	osteoblast differentiation	0.00480598767277882	0.0896922043841826	0.706148119344648	2.02617163685766	enriched	220	18	148213.45	12006, 12163, 12393, 13207, 13211, 13395, 15081, 16478, 17344, 18015, 20674, 21923, 29806, 54393, 67300, 69237, 223332, 319757
Gene Ontology Biological Process	GO:0060271	cilium assembly	0.00481606909201233	0.0896922043841826	0.682302704190169	1.9784282259651	enriched	263	19	101696.053231939	71769, 11567, 15114, 22210, 56455, 64009, 66086, 68708, 71820, 73293, 74025, 74256, 104831, 213081, 214552, 217335, 225631, 271127, 382406
Gene Ontology Biological Process	GO:0051954	positive regulation of amine transport	0.00490738319358637	0.0911247811782665	1.24374583651153	3.46858190150697	enriched	46	6	135084.369565217	18546, 11438, 11540, 18387, 27220, 54393
Reactome	R-MMU-114608	Platelet degranulation 	0.00494678078992854	0.0894986070583229	0.916821013215029	2.5013260549122	enriched	108	11	112318.944444444	12313, 12314, 12491, 12631, 13041, 22145, 56193, 60595, 71946, 108101, 218454
Gene Ontology Biological Process	GO:0060080	inhibitory postsynaptic potential	0.00495093077228223	0.0916646013160559	1.60092147526804	4.95759862477325	enriched	20	4	232530.95	11438, 11540, 14402, 225872
Reactome	R-MMU-912446	Meiotic recombination	0.00497214483657349	0.0894986070583229	1.8104588700964	6.11325197724459	enriched	16	3	44169.125	13404, 15270, 213389
Gene Ontology Molecular Function	GO:0031072	heat shock protein binding	0.0050002835678913	0.0584191545555617	0.940084950319395	2.56019889880579	enriched	113	10	89131.3539823009	11865, 15481, 15516, 21780, 56351, 56812, 66890, 67300, 192662, 224727
Gene Ontology Cellular Component	GO:0036464	cytoplasmic ribonucleoprotein granule	0.0050073764145102	0.0436754498376723	0.819249438456536	2.26879632704462	enriched	167	13	73661.8023952096	11461, 11865, 13211, 18861, 20239, 22142, 27041, 29806, 53379, 64009, 68011, 74203, 140486
Gene Ontology Biological Process	GO:0070670	response to interleukin-4	0.0051022566585804	0.09419093050184	1.517663484783	4.56155459226565	enriched	29	4	56370.7931034483	15516, 22433, 23918, 27367
Gene Ontology Cellular Component	GO:0008076	voltage-gated potassium channel complex	0.00515972233632772	0.0441730974068241	0.972196342648842	2.64374465655411	enriched	81	10	286618.555555556	12313, 12314, 13385, 15166, 16492, 23859, 53321, 80906, 226922, 227632
Gene Ontology Biological Process	GO:0000060	protein import into nucleus, translocation	0.00517127981779872	0.0951876273438997	1.22014728128168	3.3876866397109	enriched	53	6	75891.9056603774	11865, 13207, 15516, 70790, 238799, 328572
Gene Ontology Cellular Component	GO:0032838	cell projection cytoplasm	0.00517697447315645	0.0441730974068241	1.36194848308825	3.90379236947555	enriched	36	5	120213.861111111	108100, 13385, 14800, 15444, 53379
Gene Ontology Biological Process	GO:0000271	polysaccharide biosynthetic process	0.00518850021556718	0.0952250922491594	1.13679559467627	3.11676496802	enriched	61	7	123914.639344262	15117, 53625, 56351, 67300, 68961, 72157, 217166
Gene Ontology Biological Process	GO:0007099	centriole replication	0.00520339259605324	0.0952250922491594	1.52830652797195	4.61036268740754	enriched	27	4	90505.5555555556	20620, 70799, 214444, 216846
Gene Ontology Biological Process	GO:0014733	regulation of skeletal muscle adaptation	0.00526475570787595	0.0959569570383488	1.81830735029709	6.16142049190732	enriched	15	3	108872.2	11938, 19055, 14886
Gene Ontology Biological Process	GO:0006333	chromatin assembly or disassembly	0.00529734060047933	0.0959569570383488	0.885721150924751	2.42473235911861	enriched	139	11	57848.8848920863	14312, 15081, 15201, 19646, 52808, 66929, 83766, 268281, 319154, 319162, 319189
Gene Ontology Biological Process	GO:0071396	cellular response to lipid	0.00530347979519129	0.0959569570383488	0.516954365898429	1.67691260216466	enriched	499	33	140562.639278557	21833, 108655, 387223, 11865, 12193, 12491, 13207, 14827, 16392, 17344, 18626, 18996, 19704, 20393, 21412, 22433, 23958, 30942, 54196, 56351, 56399, 56722, 67040, 70790, 93686, 217166, 224129, 225872, 230594, 319757, 328572, 387157, 723902
Gene Ontology Biological Process	GO:0042981	regulation of apoptotic process	0.00530400109971922	0.0959569570383488	0.348964309471444	1.41759859459598	enriched	1386	75	116820.505772006	19317, 12323, 21833, 360013, 12661, 13144, 18546, 18755, 20817, 57748, 58208, 83486, 109676, 216439, 11540, 11596, 11739, 11911, 12049, 12163, 13244, 13653, 13841, 14402, 14732, 14827, 15201, 15357, 15481, 15516, 16392, 17300, 17537, 18015, 18213, 18481, 18762, 18996, 19052, 19099, 19367, 20393, 20620, 20658, 20674, 20877, 22210, 22433, 24064, 26404, 56632, 58800, 60595, 64294, 67044, 68349, 71514, 71877, 72930, 74256, 74996, 76089, 83925, 98267, 103844, 107976, 108705, 209456, 224727, 252870, 271639, 319757, 320100, 328572, 382985
Reactome	R-MMU-5576892	Phase 0 - rapid depolarisation	0.00533087945118692	0.0933477391755157	1.40342810454577	4.06912547169068	enriched	28	5	178073.785714286	12323, 12296, 12298, 12313, 12314
Gene Ontology Cellular Component	GO:0000790	nuclear chromatin	0.00536013238080497	0.045244128160558	0.613259060693067	1.84643926108794	enriched	335	23	105094.850746269	268448, 15270, 21761, 57261, 11461, 12393, 13395, 14056, 15081, 16478, 17300, 18996, 19646, 22210, 56399, 66929, 83925, 101739, 107932, 217166, 233875, 319154, 319162
Reactome	R-MMU-418360	Platelet calcium homeostasis	0.00537456680101454	0.0933477391755157	1.57211610545705	4.81683033769374	enriched	21	4	135609.333333333	11938, 67972, 12313, 12314
Gene Ontology Biological Process	GO:0030029	actin filament-based process	0.00543323651800332	0.0980149676125271	0.458424156916462	1.58157969877942	enriched	655	42	145353.522137405	108100, 108655, 360013, 12296, 13144, 57748, 77579, 109676, 216439, 218194, 11461, 11567, 12631, 13821, 17904, 17930, 18015, 18213, 18481, 18762, 21333, 30785, 50884, 56193, 58800, 60595, 74392, 83767, 109624, 140492, 140580, 192197, 192662, 207278, 217692, 223697, 226751, 233877, 239719, 245880, 269587, 328572
Gene Ontology Biological Process	GO:0070979	protein K11-linked ubiquitination	0.00550805003499651	0.0990636734664166	1.52554090027303	4.59762975604687	enriched	26	4	108087.576923077	22210, 59008, 77891, 217232
Gene Ontology Biological Process	GO:1903533	regulation of protein targeting	0.00552265899141583	0.0990636734664166	0.639723194446558	1.89595599551429	enriched	293	21	113370.368600683	21833, 19055, 12006, 12491, 13207, 15444, 15516, 18015, 19052, 19155, 22433, 23805, 56722, 68857, 70790, 71732, 71805, 74256, 226861, 319757, 328572
Reactome	R-MMU-4086398	Ca2+ pathway	0.00555303093143454	0.0947844934848309	1.39083978018502	4.01822306060877	enriched	29	5	168971.068965517	19055, 12313, 12314, 18587, 18797
Gene Ontology Molecular Function	GO:0043422	protein kinase B binding	0.00557984091018937	0.0642869785738461	1.77417684985124	5.8954263174205	enriched	17	3	72328.4117647059	19052, 20384, 110809
Gene Ontology Molecular Function	GO:0023023	MHC protein complex binding	0.00561149050263233	0.0642869785738461	1.7602985273226	5.81417282479953	enriched	18	3	51565.1111111111	11931, 15481, 15516
Gene Ontology Molecular Function	GO:0046873	metal ion transmembrane transporter activity	0.00568965675623399	0.0645557208880395	0.546755335885251	1.7276383078485	enriched	411	29	156161.201946472	11938, 12296, 67972, 11931, 12298, 14800, 15166, 16492, 16520, 20493, 20494, 54403, 56843, 57138, 58800, 64177, 80906, 84036, 108017, 108073, 140492, 217826, 226922, 227632, 233836, 238271, 317750, 331461, 100040591
Gene Ontology Cellular Component	GO:0032045	guanyl-nucleotide exchange factor complex	0.00572576725605371	0.0478162478298102	1.84626731757738	6.33612458640635	enriched	13	3	185704.692307692	76484, 140580, 320127
Reactome	R-MMU-438064	Post NMDA receptor activation events	0.00572831456049637	0.0961191765235832	1.37983649320688	3.97425175720724	enriched	30	5	155088.7	12323, 12313, 12314, 13385, 18749
Reactome	R-MMU-380270	Recruitment of mitotic centrosome proteins and complexes	0.0059719992595656	0.0969226109339335	1.11865731405097	3.06074182805045	enriched	65	7	60885.6307692308	78887, 18005, 22142, 22145, 56455, 69654, 214444
Reactome	R-MMU-380287	Centrosome maturation	0.0059719992595656	0.0969226109339335	1.11865731405097	3.06074182805045	enriched	65	7	60885.6307692308	78887, 18005, 22142, 22145, 56455, 69654, 214444
Gene Ontology Cellular Component	GO:0030863	cortical cytoskeleton	0.00600213444312403	0.0495965846089723	0.974780729166387	2.65058595106721	enriched	92	9	115484.304347826	11461, 11733, 12631, 13385, 13627, 22288, 60595, 109624, 269587
Gene Ontology Cellular Component	GO:0043198	dendritic shaft	0.00612376070299837	0.0500745015818096	1.06133259683417	2.89021992207877	enriched	63	8	240876.746031746	108100, 14800, 15166, 15481, 54393, 57138, 108073, 243547
Gene Ontology Molecular Function	GO:0050998	nitric-oxide synthase binding	0.00612710530347817	0.0688569929343261	1.55515069961152	4.73580015462976	enriched	22	4	227088.181818182	11461, 11847, 12313, 12314
Gene Ontology Molecular Function	GO:0005261	cation channel activity	0.00693523059531741	0.0769470350150531	0.601036865286406	1.82400907193146	enriched	294	23	185442.258503401	12296, 11438, 12298, 14800, 15166, 16492, 16520, 56843, 58800, 64177, 80906, 84036, 108017, 108073, 140492, 217826, 226025, 226922, 227632, 238271, 317750, 331461, 100040591
Gene Ontology Cellular Component	GO:0043209	myelin sheath	0.00697134433771218	0.0564175804649903	0.732994237221699	2.08130320258126	enriched	207	15	82354.8405797101	11461, 11739, 11931, 11964, 12709, 13627, 14433, 14827, 15481, 18377, 18762, 22142, 53321, 67300, 68349
Gene Ontology Molecular Function	GO:0008022	protein C-terminus binding	0.00697740063272092	0.0769470350150531	0.694142263004555	2.00199115540681	enriched	217	17	139399.571428571	11938, 13144, 57261, 11911, 11931, 13385, 17999, 19052, 20239, 23859, 56455, 67300, 71877, 243547, 252870, 269587, 328572
Gene Ontology Molecular Function	GO:0008353	RNA polymerase II carboxy-terminal domain kinase activity	0.0070842280427961	0.0774017508379573	1.72520452971914	5.61366907444366	enriched	17	3	85287.8235294118	57261, 69131, 264064
Gene Ontology Cellular Component	GO:0000775	chromosome, centromeric region	0.00720278041130056	0.0576957410497035	0.756925176678503	2.13171149676126	enriched	183	14	94344.9890710382	83560, 13144, 15201, 18005, 19052, 20877, 22680, 27223, 56455, 67773, 68966, 69654, 93687, 110379
Gene Ontology Cellular Component	GO:0031252	cell leading edge	0.0076829976091642	0.0609207386181202	0.578267218302994	1.78294629581821	enriched	327	24	156798.510703364	13498, 57748, 67972, 11540, 11733, 11911, 12631, 13627, 15166, 15444, 18762, 19158, 22631, 23805, 50884, 54393, 56193, 57138, 58800, 70549, 83767, 192197, 226751, 245880
Gene Ontology Cellular Component	GO:0099568	cytoplasmic region	0.00803983270212904	0.063112686711713	0.643097481314412	1.90236430058149	enriched	255	19	130786.62745098	108100, 77579, 11426, 11461, 11733, 12631, 13385, 13627, 14800, 15444, 18762, 22288, 53379, 60595, 108073, 109624, 237542, 269587, 330914
Gene Ontology Cellular Component	GO:0005680	anaphase-promoting complex	0.00833299611586716	0.0645694725916396	1.65844063894364	5.25111607089866	enriched	20	3	41571	59008, 77891, 217232
Gene Ontology Cellular Component	GO:0097431	mitotic spindle pole	0.00838991873165253	0.0645694725916396	1.71360247349465	5.54891533484117	enriched	16	3	135239.125	20877, 71878, 214444
Gene Ontology Molecular Function	GO:0003824	catalytic activity	0.0086912548082302	0.0939050808252482	0.208270379279384	1.23154610908637	enriched	5503	242	101298.963837907	320951, 11938, 12323, 23984, 67758, 71978, 83560, 110109, 360013, 12747, 13144, 13404, 14680, 17969, 18574, 18755, 19055, 19205, 20817, 23801, 53618, 57261, 67005, 67972, 77579, 79059, 216439, 225055, 244059, 11426, 11565, 11847, 11931, 11964, 12234, 12418, 12709, 12748, 13041, 13175, 13207, 13211, 13244, 13385, 13549, 13627, 13629, 13681, 13841, 14056, 14433, 14732, 14755, 14827, 15117, 15201, 15357, 15450, 15476, 15481, 16554, 16561, 16795, 16848, 16956, 17250, 17344, 17904, 17999, 18005, 18087, 18213, 18452, 18481, 18554, 18582, 18587, 18749, 18762, 18797, 18861, 19052, 19092, 19155, 19172, 19336, 19367, 19646, 19704, 19714, 19769, 20364, 20393, 20448, 20532, 20620, 20869, 20877, 22142, 22145, 22210, 23802, 23859, 23918, 24128, 26404, 26561, 27041, 27355, 27419, 30838, 50798, 53382, 53419, 53625, 54384, 54397, 55992, 56351, 56374, 56420, 56455, 56632, 58800, 59047, 64378, 66083, 66152, 66743, 66865, 67040, 67229, 67245, 67269, 67440, 67452, 67487, 67588, 67773, 67790, 67848, 68126, 68349, 68393, 68708, 68730, 68795, 68961, 69101, 69131, 69188, 69237, 69606, 69612, 69654, 69740, 69938, 70225, 70451, 70510, 70790, 70892, 71147, 71685, 71946, 72157, 72195, 72925, 72930, 73809, 74256, 74455, 74996, 75141, 75406, 76894, 76952, 77782, 77891, 78455, 93679, 93687, 94093, 98267, 98956, 100678, 100715, 103850, 104831, 107239, 107895, 107932, 117109, 140742, 170707, 192292, 208043, 213389, 215061, 216792, 217207, 218461, 223435, 224020, 224129, 224860, 225326, 226751, 226861, 229709, 230594, 230734, 230801, 231655, 232341, 233020, 233877, 234854, 235606, 238271, 244745, 244859, 246277, 246710, 252870, 264064, 268281, 268566, 268880, 269019, 269514, 270192, 271127, 271639, 319887, 320127, 320355, 327655, 328572, 330119, 382985, 546071
Gene Ontology Cellular Component	GO:0031248	protein acetyltransferase complex	0.00872691338777591	0.0658714135519624	0.980002184748582	2.66446206310277	enriched	89	8	74223.7303370787	21761, 11461, 67773, 69612, 72195, 74026, 108946, 328572
