genes	logFC	logCPM	F	PValue	FDR
H3K27me3_Striata_PeakRegion_11677_chr7_143128200_143167599	-0.266045442879446	6.12393727615287	1.2580847025729	0.262016552432797	0.736239969224443
H3K27me3_Striata_PeakRegion_18248_chr12_76091600_76107399	-0.208840663826914	4.31288374874856	1.25805484410879	0.262022214001101	0.736239969224443
H3K27me3_Striata_PeakRegion_14311_chr9_102487800_102509199	-0.214272847067674	4.49836951998108	1.2579152815139	0.262048678967043	0.736239969224443
H3K27me3_Striata_PeakRegion_3501_chr2_170574000_170576799	-0.233777658149795	1.75231886445067	1.25790721445688	0.262050208807706	0.736239969224443
H3K27me3_Striata_PeakRegion_19306_chr13_51374800_51381799	-0.191187040200648	2.89581980539869	1.25750117391498	0.262127224847406	0.736239969224443
H3K27me3_Striata_PeakRegion_18133_chr12_57563800_57566799	-0.234178313543605	1.74759357367623	1.25748583385127	0.262130135035597	0.736239969224443
H3K27me3_Striata_PeakRegion_15341_chr10_83810400_83827599	-0.213837249569208	4.48683543810249	1.25736299049001	0.262153441292891	0.736239969224443
H3K27me3_Striata_PeakRegion_16223_chr11_45809800_45814399	-0.218054233364112	2.03794333480998	1.25699384103317	0.262223493042188	0.736239969224443
H3K27me3_Striata_PeakRegion_17313_chr11_97697600_97703199	-0.190558517390944	3.13244406031545	1.25698413090088	0.262225336001515	0.736239969224443
H3K27me3_Striata_PeakRegion_22814_chr16_44520000_44522199	-0.280481572082839	1.07239211559408	1.25691435064835	0.262238580595143	0.736239969224443
H3K27me3_Striata_PeakRegion_5004_chr4_44581800_44602199	-0.218892446086607	4.64806089289235	1.2566574898887	0.262287341027294	0.736239969224443
H3K27me3_Striata_PeakRegion_25395_chr19_26563800_26565399	-0.323745049312236	0.582661632959352	1.2566280114949	0.262292937693752	0.736239969224443
H3K27me3_Striata_PeakRegion_13410_chr9_32742600_32754599	-0.19509916622253	3.746819314853	1.25657703530875	0.262302616206708	0.736239969224443
H3K27me3_Striata_PeakRegion_13577_chr9_46589600_46595599	-0.190367465194835	3.03518584955347	1.25615882447268	0.26238203587422	0.736248783278819
H3K27me3_Striata_PeakRegion_17832_chr12_11171000_11184799	-0.206226708243325	4.227483304295	1.25575509497204	0.262458733787968	0.736248783278819
H3K27me3_Striata_PeakRegion_5269_chr4_65294200_65300799	-0.190386275132983	3.04912088800738	1.25571044769215	0.262467217296753	0.736248783278819
H3K27me3_Striata_PeakRegion_22919_chr16_90449200_90464999	-0.207945905807413	4.28900606817249	1.2556275141537	0.262482976548298	0.736248783278819
H3K27me3_Striata_PeakRegion_18653_chr12_108095000_108101999	-0.191059188025576	2.90360171954993	1.25562593479883	0.262483276672902	0.736248783278819
H3K27me3_Striata_PeakRegion_18759_chr12_112863400_112887399	-0.277151553895763	6.51434810666642	1.2552326266457	0.262558030227881	0.736248783278819
H3K27me3_Striata_PeakRegion_13746_chr9_55122400_55123799	-0.317245451538486	0.652300227262792	1.25513694035483	0.262576220701402	0.736248783278819
H3K27me3_Striata_PeakRegion_7737_chr5_133826400_133827399	0.399519869897853	-0.0868255551283642	1.25504748027747	0.262593228952989	0.736248783278819
H3K27me3_Striata_PeakRegion_18936_chr13_31343800_31346599	-0.268409259430436	1.22725835179339	1.25503852729815	0.26259493117884	0.736248783278819
H3K27me3_Striata_PeakRegion_793_chr1_119453000_119477999	-0.229472789797492	4.97797744194888	1.25499745554802	0.262602740307331	0.736248783278819
H3K27me3_Striata_PeakRegion_24460_chr18_31979000_31986999	-0.190470639010177	2.97512558238241	1.25478113092141	0.262643875689685	0.736248783278819
H3K27me3_Striata_PeakRegion_6183_chr4_140195800_140235599	-0.254709361837912	5.75273658843078	1.25475737938021	0.262648392670113	0.736248783278819
H3K27me3_Striata_PeakRegion_2177_chr2_57848200_57848799	-0.477439560114129	-0.56462006738966	1.25460775680587	0.262676849555354	0.736248783278819
H3K27me3_Striata_PeakRegion_21705_chr15_73657200_73665599	-0.190329504900747	3.12698054704557	1.25442687220082	0.262711257309975	0.736265212271964
H3K27me3_Striata_PeakRegion_12940_chr8_115237600_115239999	-0.25871124242855	1.35182119429175	1.25380352445696	0.26282987297776	0.736420802735829
H3K27me3_Striata_PeakRegion_6182_chr4_140163800_140194799	-0.23725068286779	5.21760305088236	1.25376258666979	0.26283766527774	0.736420802735829
H3K27me3_Striata_PeakRegion_8095_chr5_149266400_149275399	-0.190541360487104	3.37308151131032	1.25347708699729	0.262892016664342	0.736420802735829
H3K27me3_Striata_PeakRegion_19053_chr13_37945000_37950399	-0.19239323121427	2.72425526133055	1.25339650805358	0.26290735923162	0.736420802735829
H3K27me3_Striata_PeakRegion_17644_chr11_115302600_115342599	-0.30054720378406	7.23154917082749	1.25338507635741	0.262909535964311	0.736420802735829
H3K27me3_Striata_PeakRegion_19396_chr13_53835200_53849999	0.197981034537284	3.90290399068538	1.25289148061027	0.263003543880216	0.736604126806226
H3K27me3_Striata_PeakRegion_4213_chr3_89326400_89341399	-0.209860649896385	4.36382561114	1.25271007093391	0.26303810479576	0.736620933647367
H3K27me3_Striata_PeakRegion_11694_chr7_143920800_143933599	-0.206893857481499	4.26221309646105	1.2519996361475	0.263173506195535	0.73680244841755
H3K27me3_Striata_PeakRegion_9542_chr6_145587200_145589199	0.303931307531427	0.773828382757155	1.25187491074284	0.263197286474238	0.73680244841755
H3K27me3_Striata_PeakRegion_1200_chr1_159992800_159995599	0.286042537948808	0.98245361075259	1.25186498909395	0.263199178260941	0.73680244841755
H3K27me3_Striata_PeakRegion_2260_chr2_72398200_72418999	-0.217846322970195	4.62912310922673	1.25171965428984	0.26322689156248	0.73680244841755
H3K27me3_Striata_PeakRegion_22854_chr16_62941600_62943999	0.236454525839863	1.68484852041209	1.25162073103059	0.263245756907868	0.73680244841755
H3K27me3_Striata_PeakRegion_22813_chr16_44499200_44508199	-0.190121796323222	3.23129485926971	1.25125703238122	0.263315131173046	0.73686277739023
H3K27me3_Striata_PeakRegion_6412_chr4_154724600_154778399	-0.285025574471137	6.77961250210495	1.25120818597249	0.263324450186327	0.73686277739023
H3K27me3_Striata_PeakRegion_21348_chr15_11359000_11364999	-0.19675258000693	2.5212306531483	1.25071796373987	0.263417998423962	0.736960661617284
H3K27me3_Striata_PeakRegion_15667_chr10_118125000_118130399	0.194575317948638	2.57700404563096	1.25065304776647	0.263430389317788	0.736960661617284
H3K27me3_Striata_PeakRegion_12706_chr8_104754200_104758399	-0.224396623778238	1.91395221773938	1.25054388003883	0.263451228436388	0.736960661617284
H3K27me3_Striata_PeakRegion_3441_chr2_169253000_169258599	-0.199782099162678	2.42917476218913	1.25021671775866	0.263513692978728	0.736960661617284
H3K27me3_Striata_PeakRegion_19337_chr13_52598800_52604199	-0.193775246891746	2.61460645489579	1.24972363595017	0.263607871010774	0.736960661617284
H3K27me3_Striata_PeakRegion_18398_chr12_85162800_85187399	-0.259369286728587	5.91111840757667	1.24958938516711	0.263633519988656	0.736960661617284
H3K27me3_Striata_PeakRegion_17052_chr11_84613000_84617199	0.229266131233232	1.8081086785152	1.24958683593089	0.263634007057168	0.736960661617284
H3K27me3_Striata_PeakRegion_5042_chr4_45893000_45909199	-0.199119773559921	3.96498346798282	1.24927224814692	0.263694122191191	0.736960661617284
H3K27me3_Striata_PeakRegion_24097_chr17_72976200_72983399	-0.191542708664178	2.77941415006776	1.24901633145638	0.263743038322149	0.736960661617284
H3K27me3_Striata_PeakRegion_24902_chr18_76184400_76205599	-0.2211472147934	4.73960618945282	1.2490006261791	0.263746040609084	0.736960661617284
H3K27me3_Striata_PeakRegion_25321_chr19_23957600_23964999	-0.189976335104597	2.97673049961112	1.24888732874371	0.263767700281694	0.736960661617284
H3K27me3_Striata_PeakRegion_20826_chr14_61308800_61311399	-0.243026240710081	1.58382087012466	1.24884244802608	0.263776280977895	0.736960661617284
H3K27me3_Striata_PeakRegion_5092_chr4_47618000_47624999	-0.190490328133115	2.90994404190286	1.2487807274439	0.263788081836029	0.736960661617284
H3K27me3_Striata_PeakRegion_6249_chr4_143313200_143316599	-0.228256185556717	1.83604616504948	1.24873154683852	0.263797485543894	0.736960661617284
H3K27me3_Striata_PeakRegion_3576_chr2_172885600_172967599	-0.295938523366636	7.11591457024483	1.24859191950776	0.263824185626856	0.736960661617284
H3K27me3_Striata_PeakRegion_21545_chr15_55417000_55418999	-0.30636477256265	0.756321198285977	1.24845113324092	0.263851110725156	0.736960661617284
H3K27me3_Striata_PeakRegion_15333_chr10_83612600_83622399	-0.18977365963968	3.13294818241756	1.24832448252111	0.263875335344492	0.736960661617284
H3K27me3_Striata_PeakRegion_13615_chr9_47304800_47309199	-0.202357554666082	2.35052021393308	1.24822397068136	0.263894562318638	0.736960661617284
H3K27me3_Striata_PeakRegion_24074_chr17_72405800_72409999	-0.234120742340478	1.73127408143778	1.24796314849048	0.263944463281065	0.736960661617284
H3K27me3_Striata_PeakRegion_18869_chr13_19695800_19698799	-0.214878565513436	2.08235516815816	1.24793203580314	0.263950416597955	0.736960661617284
H3K27me3_Striata_PeakRegion_4217_chr3_89436800_89454399	-0.212701928295651	4.47615589922974	1.24788473519764	0.263959467742729	0.736960661617284
H3K27me3_Striata_PeakRegion_23591_chr17_35075200_35083999	-0.193984198653606	3.73011897639012	1.24729722719943	0.264071921705274	0.737194826780218
H3K27me3_Striata_PeakRegion_10664_chr7_100906400_100936199	-0.268925574371975	6.26791265436564	1.24682455455696	0.264162438430863	0.73736770692736
H3K27me3_Striata_PeakRegion_14792_chr10_12903400_12906799	-0.23257077205914	1.75486466483486	1.24655486054478	0.264214102060395	0.737432109116082
H3K27me3_Striata_PeakRegion_8771_chr6_88128400_88142199	-0.215180629955798	4.56035749033788	1.24603959727906	0.264312842803813	0.737566513730158
H3K27me3_Striata_PeakRegion_12488_chr8_88841600_88846999	-0.192144408419017	2.68268739077081	1.24600512071506	0.264319451240999	0.737566513730158
H3K27me3_Striata_PeakRegion_15555_chr10_95610000_95614999	-0.200834677298857	2.38493376850798	1.24577124530999	0.264364285692773	0.737595210259739
H3K27me3_Striata_PeakRegion_9219_chr6_125489400_125508199	-0.233583364283237	5.12647369969172	1.24565313768815	0.264386930786728	0.737595210259739
H3K27me3_Striata_PeakRegion_17056_chr11_84667400_84687199	-0.220433292181133	4.7277664254268	1.24523378914061	0.264467353098053	0.737739776238913
H3K27me3_Striata_PeakRegion_26038_chrX_103437600_103440199	-0.261507333934728	1.30182680183944	1.24481396764353	0.264547896572539	0.73788464890223
H3K27me3_Striata_PeakRegion_4621_chr3_130891400_130895199	-0.226689614520534	1.85745417607109	1.24440144976865	0.264627068537902	0.737991354676466
H3K27me3_Striata_PeakRegion_8200_chr6_28394000_28402999	-0.189906643605604	3.37772834498328	1.24426808235262	0.2646526712093	0.737991354676466
H3K27me3_Striata_PeakRegion_21719_chr15_74142800_74154599	-0.202655875764279	4.13606612667749	1.24388987850335	0.264725292117681	0.737991354676466
H3K27me3_Striata_PeakRegion_10785_chr7_112740400_112744199	-0.227499354668608	1.84534738554025	1.24377706083886	0.264746959627557	0.737991354676466
H3K27me3_Striata_PeakRegion_7266_chr5_111737000_111755799	-0.206509066806009	4.27271171590317	1.24374429606897	0.264753252769606	0.737991354676466
H3K27me3_Striata_PeakRegion_13901_chr9_62714800_62731999	-0.214492357224836	4.5446714690569	1.24362113999425	0.264776909068114	0.737991354676466
H3K27me3_Striata_PeakRegion_21040_chr14_73454600_73458199	0.233281889949724	1.7286340144889	1.24347278766658	0.264805408650803	0.737991354676466
H3K27me3_Striata_PeakRegion_7335_chr5_114231600_114311599	-0.306492726355359	7.45417704143214	1.24335844543442	0.26482737724469	0.737991354676466
H3K27me3_Striata_PeakRegion_8110_chr5_149772600_149774799	-0.252220814278205	1.43220268569711	1.24327364392407	0.264843671637925	0.737991354676466
H3K27me3_Striata_PeakRegion_22322_chr15_102160400_102162599	-0.231013095978109	1.78071731350646	1.24299436573307	0.264897343041786	0.738061172273279
H3K27me3_Striata_PeakRegion_6530_chr5_26166400_26170599	-0.220319640076324	1.97526506081709	1.24279938531362	0.264934822201793	0.738072158975367
H3K27me3_Striata_PeakRegion_2123_chr2_45041200_45042999	-0.241239974842745	1.60969722689278	1.24267612394683	0.26495851891877	0.738072158975367
H3K27me3_Striata_PeakRegion_13864_chr9_61149600_61153199	-0.20265515023193	2.32335183141102	1.24236032892641	0.265019241820092	0.738133566689181
H3K27me3_Striata_PeakRegion_22944_chr16_91079000_91086399	-0.189367301781953	3.03139868357619	1.24226382862248	0.265037800911465	0.738133566689181
H3K27me3_Striata_PeakRegion_6937_chr5_74687000_74690799	-0.244723396857709	1.55036322459714	1.24195453145229	0.265097296327272	0.738143136507781
H3K27me3_Striata_PeakRegion_24741_chr18_62298400_62301199	0.274323715854987	1.11359215148531	1.24194840352724	0.26509847524316	0.738143136507781
H3K27me3_Striata_PeakRegion_22932_chr16_90652400_90668399	-0.201584735893311	4.10405425299183	1.24152849330934	0.265179274864689	0.73818333422736
H3K27me3_Striata_PeakRegion_23771_chr17_47929600_47981599	-0.269981173193815	6.32437744418866	1.24151821578053	0.26518125286296	0.73818333422736
H3K27me3_Striata_PeakRegion_21659_chr15_67029800_67048799	-0.216199922521649	4.60474040223222	1.2414271822633	0.265198773842692	0.73818333422736
H3K27me3_Striata_PeakRegion_11472_chr7_137098400_137107599	-0.190045149027547	3.41866339451793	1.24120751996277	0.265241057593044	0.738221361545245
H3K27me3_Striata_PeakRegion_24271_chr17_87607600_87613199	-0.192779397588997	2.62196264291854	1.2408737354078	0.265305325286516	0.73826921966944
H3K27me3_Striata_PeakRegion_24371_chr18_13129600_13132199	-0.235038300309387	1.70351346287201	1.24076463580696	0.265326335790561	0.73826921966944
H3K27me3_Striata_PeakRegion_10352_chr7_67660400_67671399	-0.194164295125426	3.76339257212761	1.24067227271253	0.265344124780386	0.73826921966944
H3K27me3_Striata_PeakRegion_9311_chr6_128468200_128472399	-0.195078016287281	2.54887791519353	1.24023430202322	0.265428497462794	0.738338601610312
H3K27me3_Striata_PeakRegion_16492_chr11_61115800_61127399	-0.191717620656509	3.58065618192135	1.23992032620945	0.265489003745165	0.738338601610312
H3K27me3_Striata_PeakRegion_3616_chr2_174332400_174347599	-0.203938548367268	4.19314876243444	1.23987334878135	0.265498058241654	0.738338601610312
H3K27me3_Striata_PeakRegion_5170_chr4_57275200_57277799	-0.279739454118492	1.05700095764601	1.2394935405773	0.265571277129104	0.738338601610312
H3K27me3_Striata_PeakRegion_21947_chr15_83611800_83739199	-0.322488474046719	7.96826154444732	1.23915122602184	0.265637289572305	0.738338601610312
H3K27me3_Striata_PeakRegion_16519_chr11_62801200_62809799	-0.189094603685865	3.07067432743078	1.23903140172917	0.265660401489833	0.738338601610312
H3K27me3_Striata_PeakRegion_5761_chr4_119667600_119677199	-0.196951281918689	3.90224028919727	1.23883030058335	0.265699195852118	0.738338601610312
H3K27me3_Striata_PeakRegion_24756_chr18_63352600_63354199	-0.310472024586555	0.696865980946993	1.23873622861314	0.265717345668185	0.738338601610312
H3K27me3_Striata_PeakRegion_23891_chr17_52456800_52459599	0.269491240360133	1.1710408081925	1.23844580009181	0.265773389355645	0.738338601610312
H3K27me3_Striata_PeakRegion_10761_chr7_111861000_111867199	-0.190013396294015	2.86770117848751	1.23827614768905	0.265806133808577	0.738338601610312
H3K27me3_Striata_PeakRegion_15986_chr11_19594600_19603199	0.18916953461693	2.95328869814809	1.23826703606276	0.265807892577184	0.738338601610312
H3K27me3_Striata_PeakRegion_13379_chr9_31721600_31725199	-0.234713317960335	1.70390987369852	1.2380575253206	0.265848337313566	0.738338601610312
H3K27me3_Striata_PeakRegion_1179_chr1_156264000_156265199	0.356072395485844	0.237338253958279	1.2380384961444	0.265852011156246	0.738338601610312
H3K27me3_Striata_PeakRegion_12525_chr8_89985600_89988999	-0.216625569228552	2.03242993655107	1.23795312789981	0.265868493440865	0.738338601610312
H3K27me3_Striata_PeakRegion_25070_chr18_82812600_82816599	-0.212650587013392	2.10826440472898	1.23793986085179	0.265871055060943	0.738338601610312
H3K27me3_Striata_PeakRegion_8609_chr6_71069600_71074999	-0.203186789838231	2.3035195497894	1.23782409403983	0.265893408781548	0.738338601610312
H3K27me3_Striata_PeakRegion_14686_chr9_120731000_120744999	-0.204433067202199	4.21673772870861	1.23756000860195	0.265944410494315	0.738338601610312
H3K27me3_Striata_PeakRegion_4600_chr3_129784600_129789399	-0.197563500702003	2.46468834084835	1.23749871637064	0.265956249346815	0.738338601610312
H3K27me3_Striata_PeakRegion_25161_chr19_5322400_5325199	0.254544109365112	1.3786349987573	1.23717724333652	0.266018353961456	0.738338601610312
H3K27me3_Striata_PeakRegion_22519_chr16_18743600_18746799	-0.246210444120194	1.51811957774942	1.23715730640293	0.266022206124942	0.738338601610312
H3K27me3_Striata_PeakRegion_11685_chr7_143394200_143511199	-0.331156482749597	8.22995980792653	1.23643621709257	0.266161579852085	0.738338601610312
H3K27me3_Striata_PeakRegion_22405_chr16_8106000_8112799	-0.192718133361693	2.61724796329965	1.23628909942817	0.266190026242218	0.738338601610312
H3K27me3_Striata_PeakRegion_6364_chr4_152629800_152652599	-0.230047009097712	5.04811305055858	1.2360483814998	0.26623657916449	0.738338601610312
H3K27me3_Striata_PeakRegion_12126_chr8_35222600_35235799	-0.191884770617507	3.62260787705479	1.23602514688785	0.266241073089033	0.738338601610312
H3K27me3_Striata_PeakRegion_6048_chr4_134939400_134946999	-0.202284009607315	4.14485071055204	1.23602314470613	0.266241460345609	0.738338601610312
H3K27me3_Striata_PeakRegion_11969_chr8_25029400_25039999	-0.218764063815062	4.70162295027843	1.23591238484916	0.266262884310306	0.738338601610312
H3K27me3_Striata_PeakRegion_6018_chr4_134219600_134240199	-0.229732205184049	5.0399094011703	1.23551542161213	0.26633968541731	0.738338601610312
H3K27me3_Striata_PeakRegion_990_chr1_133726400_133748599	-0.221217062939304	4.77998110693336	1.23537467855003	0.266366921824264	0.738338601610312
H3K27me3_Striata_PeakRegion_25258_chr19_10840800_10844599	-0.228804213915807	1.80551567660523	1.23535011355982	0.266371675963424	0.738338601610312
H3K27me3_Striata_PeakRegion_23545_chr17_34037000_34047999	-0.193802616516555	3.76684181678227	1.23509556917627	0.266420944952417	0.738338601610312
H3K27me3_Striata_PeakRegion_4541_chr3_122039600_122061599	-0.229867009540733	5.04513319296247	1.23506668316334	0.266426536775456	0.738338601610312
H3K27me3_Striata_PeakRegion_22547_chr16_22877600_22901999	-0.233493996461687	5.15387629714722	1.23501677975996	0.266436197539253	0.738338601610312
H3K27me3_Striata_PeakRegion_15387_chr10_85584200_85589399	-0.204666375792707	2.26244593001639	1.23427216875131	0.266580398078198	0.738338601610312
H3K27me3_Striata_PeakRegion_6052_chr4_135005600_135183199	-0.361774521703489	9.06768981436741	1.23421090121487	0.266592267408454	0.738338601610312
H3K27me3_Striata_PeakRegion_8271_chr6_31894600_31900199	-0.19082773159917	2.72786662618181	1.23418550165562	0.266597188245806	0.738338601610312
H3K27me3_Striata_PeakRegion_4529_chr3_121603400_121607399	-0.210722768518607	2.1339132889093	1.23412514244825	0.266608882518414	0.738338601610312
H3K27me3_Striata_PeakRegion_15008_chr10_44055200_44060799	-0.20182218962419	2.3326317000832	1.23381853389481	0.266668296147761	0.738338601610312
H3K27me3_Striata_PeakRegion_6979_chr5_75536000_75539399	-0.23178219872754	1.7488753555012	1.23376393218313	0.266678878423506	0.738338601610312
H3K27me3_Striata_PeakRegion_12717_chr8_105385800_105397199	-0.191912264351885	3.64002482262567	1.23365336455901	0.266700308970819	0.738338601610312
H3K27me3_Striata_PeakRegion_19353_chr13_52819200_52826199	0.189386296210825	2.86847636452738	1.2336004360076	0.266710568500054	0.738338601610312
H3K27me3_Striata_PeakRegion_2769_chr2_127925800_127931399	0.195694481206363	2.49959969240862	1.23346863463066	0.266736118663857	0.738338601610312
H3K27me3_Striata_PeakRegion_3740_chr3_7611000_7614599	-0.206637256302465	2.22178252490722	1.23341598806528	0.266746325239204	0.738338601610312
H3K27me3_Striata_PeakRegion_20105_chr13_112513600_112523399	-0.188918775895069	3.31286177548069	1.23331815225471	0.266765293933404	0.738338601610312
H3K27me3_Striata_PeakRegion_11519_chr7_138134400_138142199	-0.188964761200646	2.94567229657596	1.23331749686037	0.266765421008849	0.738338601610312
H3K27me3_Striata_PeakRegion_730_chr1_105186800_105189199	-0.267651324994346	1.20240071340003	1.23327259318293	0.266774127633421	0.738338601610312
H3K27me3_Striata_PeakRegion_21724_chr15_74280400_74307999	-0.243335053705917	5.47441099923172	1.23303366310482	0.266820461072914	0.738338601610312
H3K27me3_Striata_PeakRegion_16878_chr11_76994400_77014199	-0.245766821017355	5.5496170628854	1.23295207052186	0.266836285843358	0.738338601610312
H3K27me3_Striata_PeakRegion_2107_chr2_38459600_38468999	-0.188797849113829	3.28179182265966	1.23265772161246	0.266893384132281	0.738338601610312
H3K27me3_Striata_PeakRegion_6100_chr4_137153400_137170599	-0.220199714839579	4.75571641199472	1.23264962580837	0.266894954784842	0.738338601610312
H3K27me3_Striata_PeakRegion_22078_chr15_88547600_88573599	-0.245252832328252	5.53535395785993	1.23250208392126	0.26692358114152	0.738338601610312
H3K27me3_Striata_PeakRegion_24881_chr18_75817200_75831599	-0.210651935918364	4.45217771692904	1.23239854481726	0.266943672278986	0.738338601610312
H3K27me3_Striata_PeakRegion_3339_chr2_165723800_165733799	-0.191017787890352	3.57245909579431	1.23231821680545	0.26695926074219	0.738338601610312
H3K27me3_Striata_PeakRegion_18090_chr12_55512800_55521199	-0.189515053594221	2.86581918160462	1.23180611861151	0.267058665244641	0.738338601610312
H3K27me3_Striata_PeakRegion_13180_chr8_124808200_124836799	-0.243782316452872	5.49234290612737	1.23173582838583	0.267072313033785	0.738338601610312
H3K27me3_Striata_PeakRegion_14387_chr9_104498200_104505599	-0.18867797887292	2.98555825292798	1.23128863482866	0.267159162011618	0.738338601610312
H3K27me3_Striata_PeakRegion_7670_chr5_128272200_128284199	-0.189833877000419	3.46611638060773	1.23118897848038	0.267178520958548	0.738338601610312
H3K27me3_Striata_PeakRegion_17300_chr11_96980600_97027199	-0.302031234522161	7.35618345246216	1.23116223822345	0.267183715739091	0.738338601610312
H3K27me3_Striata_PeakRegion_2658_chr2_119252600_119265399	-0.197428298601178	3.95368058177877	1.23113777587649	0.267188468104495	0.738338601610312
H3K27me3_Striata_PeakRegion_1241_chr1_165831600_165861799	-0.242149469839747	5.44332318548132	1.23102183928502	0.267210992848189	0.738338601610312
H3K27me3_Striata_PeakRegion_22516_chr16_18709800_18719399	-0.188731858281051	3.33015398733879	1.23092634667563	0.267229547409634	0.738338601610312
H3K27me3_Striata_PeakRegion_18511_chr12_102108800_102119599	-0.188922597478398	3.38564289850657	1.23087596425837	0.267239337543675	0.738338601610312
H3K27me3_Striata_PeakRegion_11844_chr8_11716000_11729799	-0.197796142862494	3.97174402785415	1.23075282359152	0.267263267686216	0.738338601610312
H3K27me3_Striata_PeakRegion_18646_chr12_107876200_107890799	-0.196277456253664	3.89983130620951	1.23069914766327	0.267273699459586	0.738338601610312
H3K27me3_Striata_PeakRegion_17959_chr12_26081800_26093599	-0.193523240918787	3.77011797960886	1.23061859795845	0.267289355031882	0.738338601610312
H3K27me3_Striata_PeakRegion_4921_chr4_35095200_35103599	-0.189507850405885	2.84786561683357	1.23060561410694	0.267291878669206	0.738338601610312
H3K27me3_Striata_PeakRegion_23629_chr17_36127000_36139199	-0.256591015643549	5.88145883908514	1.2304312473421	0.267325772759632	0.738338601610312
H3K27me3_Striata_PeakRegion_482_chr1_82308600_82315399	0.192361075531359	2.60178183868216	1.23024890580886	0.267361222746726	0.738338601610312
H3K27me3_Striata_PeakRegion_3136_chr2_155029600_155036999	-0.188483933015232	3.20646555233715	1.23014564528675	0.267381300772572	0.738338601610312
H3K27me3_Striata_PeakRegion_19097_chr13_41113400_41120799	-0.188552556063144	3.27830632225639	1.23008864329906	0.267392385071696	0.738338601610312
H3K27me3_Striata_PeakRegion_23339_chr17_24869600_24883599	-0.210984321689288	4.47064468753623	1.22973613604661	0.267460944455492	0.738338601610312
H3K27me3_Striata_PeakRegion_10838_chr7_114108800_114119399	-0.204323825929854	4.23636176486478	1.22944002949945	0.267518551360922	0.738338601610312
H3K27me3_Striata_PeakRegion_15110_chr10_62048800_62050799	-0.302697944954214	0.777043766223355	1.22943132188467	0.267520245643144	0.738338601610312
H3K27me3_Striata_PeakRegion_3504_chr2_170646200_170652599	0.195985314804276	2.48127609979686	1.22940083164305	0.267526178380594	0.738338601610312
H3K27me3_Striata_PeakRegion_5936_chr4_130249400_130287599	-0.261540841308337	6.07134972081639	1.22933540596385	0.267538909347467	0.738338601610312
H3K27me3_Striata_PeakRegion_21192_chr14_118284200_118291799	-0.190023516323282	2.77062001830181	1.22931215428031	0.267543433997686	0.738338601610312
H3K27me3_Striata_PeakRegion_7223_chr5_107329200_107333399	-0.229453147858096	1.78308720981236	1.22930571461837	0.267544687137484	0.738338601610312
H3K27me3_Striata_PeakRegion_14467_chr9_108079400_108084599	-0.188608298705223	3.32229573056722	1.22886082193404	0.267631279699817	0.738367777998553
H3K27me3_Striata_PeakRegion_1897_chr2_26085400_26097199	-0.191344336000629	3.62864009588867	1.2287879661772	0.267645463452547	0.738367777998553
H3K27me3_Striata_PeakRegion_21576_chr15_58841000_58841599	-0.531715350926949	-0.856800138533948	1.22875302073474	0.267652267056899	0.738367777998553
H3K27me3_Striata_PeakRegion_12209_chr8_48214600_48224999	-0.188495972038651	3.25544096399982	1.22851809869237	0.267698010138937	0.738367777998553
H3K27me3_Striata_PeakRegion_12169_chr8_45379600_45386199	-0.198095781895328	3.99543564843121	1.22828240768208	0.267743912746896	0.738367777998553
H3K27me3_Striata_PeakRegion_8240_chr6_30459000_30470799	-0.194280818817572	3.81586318016759	1.22823401308879	0.267753339174595	0.738367777998553
H3K27me3_Striata_PeakRegion_2122_chr2_44976600_44982399	-0.190509332306854	2.71400509421589	1.22822212933781	0.267755653986526	0.738367777998553
H3K27me3_Striata_PeakRegion_18230_chr12_75391600_75392199	-0.564936467971947	-1.00581666790947	1.22767629499125	0.267862002860565	0.738582080156051
H3K27me3_Striata_PeakRegion_6506_chr5_24509600_24557199	-0.273082406338816	6.48201474212323	1.22737280683826	0.267921156449236	0.738666217759348
H3K27me3_Striata_PeakRegion_8107_chr5_149458400_149467199	-0.188456558954428	3.3709143189013	1.22681082093578	0.268030737462532	0.738798514895098
H3K27me3_Striata_PeakRegion_8614_chr6_71159200_71167999	-0.188450528865125	2.95720406148621	1.22676767154837	0.268039153424601	0.738798514895098
H3K27me3_Striata_PeakRegion_3580_chr2_173072200_173092799	-0.233359864387219	5.17608973022233	1.2261300002363	0.268163564832297	0.738798514895098
H3K27me3_Striata_PeakRegion_7569_chr5_122951000_122955599	-0.190333604573522	2.71609970419895	1.22612927743383	0.268163705893888	0.738798514895098
H3K27me3_Striata_PeakRegion_3191_chr2_158375200_158376799	-0.250297847470844	1.44000961082449	1.22604866215379	0.268179439292733	0.738798514895098
H3K27me3_Striata_PeakRegion_7918_chr5_141352400_141359599	-0.189914670785207	2.75799162827178	1.22591971700415	0.268204607455076	0.738798514895098
H3K27me3_Striata_PeakRegion_13338_chr9_27615800_27620399	-0.205476169584731	2.23351213029957	1.22582720791136	0.268222665659911	0.738798514895098
H3K27me3_Striata_PeakRegion_17633_chr11_114956800_114963399	-0.188508460250562	2.93019574685014	1.22557905505432	0.268271113742584	0.738798514895098
H3K27me3_Striata_PeakRegion_6246_chr4_143245000_143246599	-0.250298778022656	1.436026060373	1.22524725753948	0.268335909234363	0.738798514895098
H3K27me3_Striata_PeakRegion_11648_chr7_142188000_142193999	-0.188013329743607	3.08747168413269	1.22500698398245	0.268382843544877	0.738798514895098
