genes	logFC	logCPM	F	PValue	FDR
H3K27Ac_Striata_PeakRegion_16278_chr10_90304800_90308999	0.575359361437309	2.47884041054863	6.23124985903744	0.0286316028091551	0.802247501594295
H3K27Ac_Striata_PeakRegion_3413_chr2_143363200_143366199	0.633969270417745	2.13737250539405	6.23115867619505	0.0286325519329012	0.802247501594295
H3K27Ac_Striata_PeakRegion_5415_chr3_153404000_153411199	0.363080438657768	3.08917578864183	6.23035949670994	0.0286408722130195	0.802247501594295
H3K27Ac_Striata_PeakRegion_12588_chr8_41818400_41821399	0.534179028265473	2.10668831571204	6.22972375316161	0.0286474930182266	0.802247501594295
H3K27Ac_Striata_PeakRegion_6887_chr4_138391800_138397799	-0.430505996855944	5.27907877333774	6.22425214196832	0.0287045514516399	0.802247501594295
H3K27Ac_Striata_PeakRegion_12596_chr8_45357200_45359399	-0.483683364234512	1.87978135555141	6.22264811896257	0.0287213040499468	0.802247501594295
H3K27Ac_Striata_PeakRegion_7926_chr5_88673000_88676599	-0.620155073261013	3.31472738789008	6.22228356826748	0.0287251130863929	0.802247501594295
H3K27Ac_Striata_PeakRegion_9948_chr6_101186000_101188399	0.583613392649277	1.84634703295975	6.22084056950908	0.0287401962907868	0.802247501594295
H3K27Ac_Striata_PeakRegion_16418_chr10_107991600_107994999	0.469545900660338	1.88064759242374	6.21481247013255	0.0288033084231251	0.802247501594295
H3K27Ac_Striata_PeakRegion_5217_chr3_133241800_133248199	0.424979576807602	3.11779201043919	6.21415393585785	0.0288102130708233	0.802247501594295
H3K27Ac_Striata_PeakRegion_7111_chr4_150472400_150476399	0.455489475831444	2.7471896385547	6.20808724193501	0.0288739146217852	0.802247501594295
H3K27Ac_Striata_PeakRegion_12645_chr8_47458600_47465599	0.372756682406819	3.91258891624826	6.20022304506268	0.0289567407804321	0.802247501594295
H3K27Ac_Striata_PeakRegion_25520_chr18_21000400_21003599	-0.488292329477717	5.04563952730555	6.19699009490472	0.0289908726475679	0.802247501594295
H3K27Ac_Striata_PeakRegion_6328_chr4_109977600_109982799	-0.729686618008282	1.90032851979185	6.19615871409495	0.0289996577123954	0.802247501594295
H3K27Ac_Striata_PeakRegion_9987_chr6_108782000_108786399	-0.461605177985699	4.03937006165053	6.19582855971193	0.0290031472813651	0.802247501594295
H3K27Ac_Striata_PeakRegion_7986_chr5_96159800_96165599	-0.436012219464484	5.17696680821946	6.19186329263145	0.0290450973926813	0.802247501594295
H3K27Ac_Striata_PeakRegion_26610_chr19_26744400_26757599	0.32977750346558	4.73353653784688	6.19117173216292	0.0290524210984439	0.802247501594295
H3K27Ac_Striata_PeakRegion_7682_chr5_45102000_45105999	0.628789793293378	2.30876652858593	6.19037768848084	0.0290608328326934	0.802247501594295
H3K27Ac_Striata_PeakRegion_27393_chrX_93284400_93302199	-0.366058984187343	5.43427597141201	6.18770644899631	0.0290891520713163	0.802247501594295
H3K27Ac_Striata_PeakRegion_25580_chr18_30486600_30489199	0.522719577964311	1.59779717956713	6.18570854524044	0.0291103544574059	0.802247501594295
H3K27Ac_Striata_PeakRegion_11457_chr7_91447400_91454599	0.438304712249998	2.95365965416151	6.18002103222557	0.0291708132506896	0.802247501594295
H3K27Ac_Striata_PeakRegion_6864_chr4_137476400_137479399	-0.633135041245881	1.63390413817563	6.17971087733512	0.0291741145347804	0.802247501594295
H3K27Ac_Striata_PeakRegion_2411_chr2_49774800_49778799	0.524703639478663	2.72794623534347	6.17934338564071	0.0291780266884101	0.802247501594295
H3K27Ac_Striata_PeakRegion_8742_chr5_136372200_136378999	0.371566488377957	3.45486285832984	6.17671070395715	0.0292060713753754	0.802247501594295
H3K27Ac_Striata_PeakRegion_27708_chrX_162550200_162558199	0.494252610830319	3.04392951873406	6.17483427713613	0.0292260796909072	0.802247501594295
H3K27Ac_Striata_PeakRegion_12873_chr8_74202200_74210199	0.605440125633343	3.9202357427893	6.17284941021402	0.029247262117789	0.802247501594295
H3K27Ac_Striata_PeakRegion_11066_chr7_56764600_56768799	0.424027816996569	2.92603300173338	6.16761412466827	0.029303220897275	0.802247501594295
H3K27Ac_Striata_PeakRegion_27120_chrX_12139800_12140799	-0.715696726528721	0.535032603170097	6.1640508616624	0.0293413809338316	0.802247501594295
H3K27Ac_Striata_PeakRegion_17688_chr11_79493200_79497199	0.432140732267482	2.39450504358092	6.16365893180961	0.0293455818478275	0.802247501594295
H3K27Ac_Striata_PeakRegion_5825_chr4_46618400_46621799	-0.524576316189584	2.17017652208788	6.16351150765375	0.0293471622047438	0.802247501594295
H3K27Ac_Striata_PeakRegion_25703_chr18_36758800_36761199	0.411189809771122	2.30096879258318	6.16268709893399	0.0293560015716927	0.802247501594295
H3K27Ac_Striata_PeakRegion_6639_chr4_129057000_129060399	-0.550598729373006	3.56314953906868	6.15879174953666	0.0293978108015384	0.802247501594295
H3K27Ac_Striata_PeakRegion_2647_chr2_72100800_72110199	0.374818781705436	3.41504304408597	6.15846337339786	0.0294013385487985	0.802247501594295
H3K27Ac_Striata_PeakRegion_19152_chr12_75817400_75819599	-0.538780754112749	2.05813755073964	6.149903286614	0.0294934782277624	0.802247501594295
H3K27Ac_Striata_PeakRegion_5734_chr4_41504600_41510199	0.35648591580175	3.47436619004624	6.1461058737974	0.0295344634876721	0.802247501594295
H3K27Ac_Striata_PeakRegion_16625_chr10_127736400_127743199	-0.47671112964611	2.64945596268247	6.14171715119445	0.0295819154797046	0.802247501594295
H3K27Ac_Striata_PeakRegion_22271_chr15_25362800_25365599	-0.54203839736963	1.39112981561168	6.13963728291028	0.0296044353443275	0.802247501594295
H3K27Ac_Striata_PeakRegion_22183_chr15_5143000_5146399	-0.451057248683154	3.42505356596651	6.13843775563531	0.0296174325873132	0.802247501594295
H3K27Ac_Striata_PeakRegion_1844_chr2_5594400_5600999	0.413142198633799	2.92100214028234	6.1337365040266	0.0296684378170585	0.802247501594295
H3K27Ac_Striata_PeakRegion_25332_chr17_87046000_87058799	0.317101440706006	4.60477857392056	6.1336081443463	0.029669831898681	0.802247501594295
H3K27Ac_Striata_PeakRegion_4337_chr3_52978600_52993199	0.309212888140273	5.10687929552838	6.13015355603268	0.0297073807010805	0.802247501594295
H3K27Ac_Striata_PeakRegion_1698_chr1_189864400_189868399	-0.443229565825934	2.2983886209758	6.12760186747559	0.0297351521012939	0.802247501594295
H3K27Ac_Striata_PeakRegion_5021_chr3_109583200_109588999	0.5504465609669	2.33797971804525	6.12065769502703	0.0298108864247518	0.802247501594295
H3K27Ac_Striata_PeakRegion_16527_chr10_120035000_120036999	0.53155747868055	1.4767723889732	6.11466000311857	0.0298764837566782	0.802247501594295
H3K27Ac_Striata_PeakRegion_2300_chr2_34452400_34457199	0.382849062156898	2.65676912503611	6.11385661129303	0.0298852836176999	0.802247501594295
H3K27Ac_Striata_PeakRegion_13812_chr9_26632400_26634399	0.703900325605586	1.26219765875782	6.11344482720365	0.0298897952479517	0.802247501594295
H3K27Ac_Striata_PeakRegion_4801_chr3_96065200_96067199	0.592140077066057	1.30506141326624	6.113221879131	0.0298922382735077	0.802247501594295
H3K27Ac_Striata_PeakRegion_18717_chr12_21329200_21332799	-0.364587797746924	2.88785740754047	6.10917905371043	0.0299365802421181	0.802247501594295
H3K27Ac_Striata_PeakRegion_6228_chr4_104365400_104370199	-0.470814110601817	4.30255324014371	6.10402115226636	0.0299932665507209	0.802247501594295
H3K27Ac_Striata_PeakRegion_17234_chr11_54806000_54814799	0.333939064092501	3.39412190274359	6.10279690507298	0.0300067400797034	0.802247501594295
H3K27Ac_Striata_PeakRegion_24990_chr17_51812000_51814199	-0.483598610421167	2.26717981531586	6.10246010314902	0.0300104480423068	0.802247501594295
H3K27Ac_Striata_PeakRegion_9273_chr6_36608400_36609599	0.941124707844552	0.45531789081577	6.09767199391089	0.030063221148147	0.802247501594295
H3K27Ac_Striata_PeakRegion_27169_chrX_19169800_19172999	0.720670642689385	1.16878544888278	6.09558602592926	0.0300862467245751	0.802247501594295
H3K27Ac_Striata_PeakRegion_8105_chr5_105516400_105523399	-0.443348934812787	4.62226801406757	6.09170910828268	0.0301290973574339	0.802247501594295
H3K27Ac_Striata_PeakRegion_6176_chr4_101292000_101293999	-0.502941237396469	2.19213220230363	6.08850967597408	0.0301645148249051	0.802247501594295
H3K27Ac_Striata_PeakRegion_8008_chr5_99035800_99038199	-0.474123254425848	2.40937103005398	6.08735544955776	0.0301773042279023	0.802247501594295
H3K27Ac_Striata_PeakRegion_11361_chr7_81452600_81456799	-0.511866608733699	3.25198269596711	6.08682751231999	0.0301831561941492	0.802247501594295
H3K27Ac_Striata_PeakRegion_26736_chr19_38236800_38240199	0.511960461725356	1.84732468566749	6.08342794157744	0.0302208715193179	0.802247501594295
H3K27Ac_Striata_PeakRegion_23529_chr16_18702200_18707999	-0.460907606801005	2.55097387575873	6.07351260249053	0.0303311957113233	0.802247501594295
H3K27Ac_Striata_PeakRegion_1306_chr1_160791600_160793599	-0.494486747155277	3.30251236815211	6.06791892683909	0.0303936466808222	0.802247501594295
H3K27Ac_Striata_PeakRegion_4211_chr3_34019000_34021799	-0.430574729730435	3.18696576901697	6.06632951335745	0.0304114198134611	0.802247501594295
H3K27Ac_Striata_PeakRegion_20251_chr13_48544400_48548599	-0.509158276392776	4.84050794206792	6.06554963955956	0.0304201450557236	0.802247501594295
H3K27Ac_Striata_PeakRegion_3238_chr2_127931600_127935999	0.489100187841676	2.69040422339609	6.05792903745424	0.0305055620820514	0.802247501594295
H3K27Ac_Striata_PeakRegion_8706_chr5_135392800_135396399	-0.53385854400598	2.88431497724211	6.05776000279229	0.0305074599866775	0.802247501594295
H3K27Ac_Striata_PeakRegion_12735_chr8_64932200_64936199	0.397810351231982	2.64518241198717	6.05677626402609	0.0305185081091836	0.802247501594295
H3K27Ac_Striata_PeakRegion_5631_chr4_28812600_28817599	-0.391723720460873	4.97757732135508	6.05677295100744	0.030518545324938	0.802247501594295
H3K27Ac_Striata_PeakRegion_17051_chr11_40572000_40576999	0.393518489741876	2.53265770869335	6.05630069740092	0.0305238507922789	0.802247501594295
H3K27Ac_Striata_PeakRegion_11470_chr7_92099200_92105199	0.48141000364037	3.06137689265544	6.05373705491952	0.030552670911977	0.802247501594295
H3K27Ac_Striata_PeakRegion_20652_chr13_90902600_90915399	0.349467846261251	4.17610591198102	6.04791242587778	0.030618271536244	0.802247501594295
H3K27Ac_Striata_PeakRegion_19872_chr13_17802200_17806799	-0.470940273303123	5.17263347003072	6.04502006822525	0.0306509096108905	0.802247501594295
H3K27Ac_Striata_PeakRegion_17290_chr11_58616200_58621399	0.37121933626291	3.19705467902445	6.03906320803794	0.0307182593500467	0.802247501594295
H3K27Ac_Striata_PeakRegion_103_chr1_22532800_22534599	-0.497202293163738	2.38126286506546	6.03845903863437	0.0307251001111437	0.802247501594295
H3K27Ac_Striata_PeakRegion_2676_chr2_74151600_74154999	0.447095164450204	2.15642638136869	6.03435068995885	0.0307716655544315	0.802247501594295
H3K27Ac_Striata_PeakRegion_9376_chr6_47257000_47266999	0.392488562872146	4.04141465602015	6.0295024874733	0.0308267252760548	0.802247501594295
H3K27Ac_Striata_PeakRegion_12270_chr8_10999400_11011599	-0.454818325469633	6.74474247599339	6.02921253662548	0.0308300218984086	0.802247501594295
H3K27Ac_Striata_PeakRegion_15594_chr10_31326200_31328999	0.525819046997016	1.53906060310909	6.02159841372431	0.0309167423320075	0.802247501594295
H3K27Ac_Striata_PeakRegion_1814_chr2_3713200_3717599	-0.432495085766632	2.56744434859029	6.01945421922527	0.0309412160418363	0.802247501594295
H3K27Ac_Striata_PeakRegion_2584_chr2_68467400_68473399	-0.474544109251486	4.03282067602922	6.01616991300124	0.030978747824418	0.802247501594295
H3K27Ac_Striata_PeakRegion_19130_chr12_73799200_73804199	0.353730279100875	3.22880085445394	6.01566760672232	0.0309844927819771	0.802247501594295
H3K27Ac_Striata_PeakRegion_16905_chr11_29245800_29248399	0.385293997413423	2.8411923972007	6.00715185399392	0.0310820828446164	0.802247501594295
H3K27Ac_Striata_PeakRegion_2363_chr2_38350400_38360999	-0.417327110458623	4.2892609595742	6.00069429066563	0.0311563311230306	0.802247501594295
H3K27Ac_Striata_PeakRegion_16021_chr10_75585200_75592799	-0.361750616298413	3.22717336282114	5.99909050942032	0.0311748040518939	0.802247501594295
H3K27Ac_Striata_PeakRegion_21061_chr14_8597800_8602199	0.404246301640893	2.50847900694408	5.99845128226248	0.0311821705483032	0.802247501594295
H3K27Ac_Striata_PeakRegion_23964_chr16_58518000_58524799	-0.349106131281828	4.32777232119239	5.9964452878869	0.031205301272937	0.802247501594295
H3K27Ac_Striata_PeakRegion_3041_chr2_114818800_114829799	0.52441344874946	4.12461990977141	5.99476164363188	0.0312247308718533	0.802247501594295
H3K27Ac_Striata_PeakRegion_9549_chr6_67167400_67169599	0.664221822590786	1.34641893735137	5.99377162393598	0.0312361626521718	0.802247501594295
H3K27Ac_Striata_PeakRegion_12273_chr8_11309600_11317999	-0.405308190845452	4.80046420358813	5.99348601640414	0.0312394614985733	0.802247501594295
H3K27Ac_Striata_PeakRegion_1308_chr1_160906000_160908599	-0.475857024709723	4.1100983532933	5.98639473524619	0.0313215014403391	0.802247501594295
H3K27Ac_Striata_PeakRegion_21431_chr14_39469400_39475399	-0.398975262147692	4.50137247798125	5.98621816723377	0.0313235474617894	0.802247501594295
H3K27Ac_Striata_PeakRegion_25209_chr17_80094600_80101199	0.404702356740609	3.10533182933972	5.98299360060828	0.0313609409632448	0.802247501594295
H3K27Ac_Striata_PeakRegion_22416_chr15_39196000_39199799	-0.601527904517737	4.75237294735409	5.98282292916525	0.0313629216311053	0.802247501594295
H3K27Ac_Striata_PeakRegion_7274_chr5_9342200_9347599	0.374456807875592	3.3063071920719	5.98214196590672	0.031370825801038	0.802247501594295
H3K27Ac_Striata_PeakRegion_1494_chr1_172511200_172515999	-0.410907112319871	2.55293799580966	5.98144594125778	0.0313789072542481	0.802247501594295
H3K27Ac_Striata_PeakRegion_24410_chr17_13757800_13763199	-0.463293113314898	4.46188249302559	5.98101298539342	0.0313839355047724	0.802247501594295
H3K27Ac_Striata_PeakRegion_23291_chr16_5981800_5988599	0.353369310896299	3.06483401988279	5.98031746374819	0.0313920151506827	0.802247501594295
H3K27Ac_Striata_PeakRegion_21620_chr14_60185000_60192399	0.374065529192591	4.80486349535235	5.97452524385393	0.0314593981174722	0.802247501594295
H3K27Ac_Striata_PeakRegion_4354_chr3_54754800_54756599	-0.376394993326583	2.7412043944913	5.97389864152701	0.0314666979644782	0.802247501594295
H3K27Ac_Striata_PeakRegion_27047_chrX_6047800_6049599	-0.460301223637588	3.43192011506119	5.97063124366005	0.0315047956050927	0.802247501594295
H3K27Ac_Striata_PeakRegion_4749_chr3_93443400_93447999	-0.415450572076327	4.70001547929395	5.97012892479053	0.0315106574979921	0.802247501594295
H3K27Ac_Striata_PeakRegion_8837_chr5_141042600_141045799	0.400837189113844	2.29658046115438	5.9670984638622	0.0315460496324959	0.802247501594295
H3K27Ac_Striata_PeakRegion_11437_chr7_90123800_90126199	0.65395819838301	1.30057969394944	5.9637339349863	0.0315853989560662	0.802247501594295
H3K27Ac_Striata_PeakRegion_15374_chr10_7588000_7592399	-0.473482158747629	3.39183337257648	5.96069311451681	0.031621012883333	0.802247501594295
H3K27Ac_Striata_PeakRegion_7297_chr5_18358000_18361999	-0.463416805405773	4.10858056517847	5.9536770032393	0.0317033685215425	0.802247501594295
H3K27Ac_Striata_PeakRegion_6063_chr4_85261200_85263199	0.605395557519239	1.22452894708227	5.94397643125656	0.0318176573052514	0.802247501594295
H3K27Ac_Striata_PeakRegion_27033_chr19_59457400_59464399	-0.457145196328324	4.04600775708803	5.93908190869956	0.0318755098071946	0.802247501594295
H3K27Ac_Striata_PeakRegion_23728_chr16_33409600_33419999	0.364334880402751	3.77453622416341	5.93792556436409	0.0318891959782341	0.802247501594295
H3K27Ac_Striata_PeakRegion_15015_chr9_108259200_108265799	-0.421908595866682	3.89118044306953	5.93522744641346	0.0319211574842462	0.802247501594295
H3K27Ac_Striata_PeakRegion_25470_chr18_12467400_12471399	0.469810655773728	1.77336642406276	5.9345123672112	0.0319296346257467	0.802247501594295
H3K27Ac_Striata_PeakRegion_18907_chr12_41658200_41660199	0.77082400786336	1.46493917246536	5.93097656353838	0.0319715905504665	0.802247501594295
H3K27Ac_Striata_PeakRegion_946_chr1_127987600_128001399	0.323992868941278	4.87990374139704	5.93028803816873	0.0319797682731305	0.802247501594295
H3K27Ac_Striata_PeakRegion_3462_chr2_146288000_146292799	0.390066121386486	3.29275599892108	5.92805050875094	0.0320063610313482	0.802247501594295
H3K27Ac_Striata_PeakRegion_7893_chr5_76587400_76590199	-0.46408492144609	3.09648415530685	5.92563470508305	0.032035102244312	0.802247501594295
H3K27Ac_Striata_PeakRegion_10805_chr7_30216000_30220999	0.34801611033276	3.32265710743447	5.92318193406267	0.0320643148389949	0.802247501594295
H3K27Ac_Striata_PeakRegion_7770_chr5_64800600_64817399	-0.380416194427626	6.07348037032503	5.92314406659674	0.0320647660915253	0.802247501594295
H3K27Ac_Striata_PeakRegion_22164_chr14_123511800_123515199	0.556986398711416	1.89937316726052	5.92036868189502	0.0320978600021664	0.802247501594295
H3K27Ac_Striata_PeakRegion_26542_chr19_18711600_18714599	-0.404348974478024	3.25147506514642	5.91269743090292	0.032189545279105	0.802247501594295
H3K27Ac_Striata_PeakRegion_4338_chr3_52994200_53000399	0.364219901526138	2.74580842261772	5.91200121113205	0.0321978818496236	0.802247501594295
H3K27Ac_Striata_PeakRegion_2404_chr2_49450200_49453399	-0.497515070311968	4.77411627483632	5.9087123081489	0.0322372982585724	0.802247501594295
H3K27Ac_Striata_PeakRegion_21926_chr14_78143200_78145399	0.52635486931985	1.52764299964087	5.90755523373535	0.0322511791288078	0.802247501594295
H3K27Ac_Striata_PeakRegion_18869_chr12_36380000_36383399	-0.372503250263606	5.02147604986216	5.90747048056751	0.0322521961530476	0.802247501594295
H3K27Ac_Striata_PeakRegion_5068_chr3_117006400_117010799	0.43611544207095	2.13661128178623	5.9053791289303	0.0322773041852996	0.802247501594295
H3K27Ac_Striata_PeakRegion_4123_chr3_25771800_25776599	0.537495650883381	3.203621171823	5.9044871325772	0.0322880202896211	0.802247501594295
H3K27Ac_Striata_PeakRegion_5086_chr3_120667000_120681999	0.413404689112805	3.81503719403895	5.90417902736435	0.0322917227367116	0.802247501594295
H3K27Ac_Striata_PeakRegion_12854_chr8_72261400_72274199	-0.363665710090162	4.12849272536226	5.8986498498409	0.0323582522890381	0.802247501594295
H3K27Ac_Striata_PeakRegion_6559_chr4_125274200_125277999	0.431233020308594	2.35938235947162	5.89386131141829	0.0324160026159712	0.802247501594295
H3K27Ac_Striata_PeakRegion_6284_chr4_107731000_107739799	-0.365608298001514	3.43505524534596	5.89285252002151	0.032428184469276	0.802247501594295
H3K27Ac_Striata_PeakRegion_11201_chr7_67950000_67957599	-0.488725516627151	5.17311522017838	5.88806928467181	0.0324860199127168	0.802247501594295
H3K27Ac_Striata_PeakRegion_10315_chr6_134537200_134540399	0.490484212828937	1.80427954623981	5.88721364544495	0.0324963786889934	0.802247501594295
H3K27Ac_Striata_PeakRegion_21967_chr14_80564800_80566799	1.03750917164474	1.06383113119602	5.88492194713696	0.0325241425445367	0.802247501594295
H3K27Ac_Striata_PeakRegion_14319_chr9_56993800_56996999	-0.446174894801757	4.36098219903351	5.88247267150109	0.0325538468101537	0.802247501594295
H3K27Ac_Striata_PeakRegion_4251_chr3_38884800_38889799	-0.4446600642432	3.56332301335804	5.88203687897731	0.0325591354033422	0.802247501594295
H3K27Ac_Striata_PeakRegion_10830_chr7_30963800_30974399	-0.404497787394148	3.91172532202656	5.88182620795212	0.0325616923859327	0.802247501594295
H3K27Ac_Striata_PeakRegion_21654_chr14_61679000_61687799	-0.399063058439438	6.53203041445485	5.88165937257718	0.0325637174914045	0.802247501594295
H3K27Ac_Striata_PeakRegion_5638_chr4_31640000_31643199	0.484552121232508	2.30139207495184	5.88158683958976	0.0325645979688631	0.802247501594295
H3K27Ac_Striata_PeakRegion_12263_chr8_10412800_10419399	0.354924952179774	3.09844036371254	5.88136445866231	0.032567297626942	0.802247501594295
H3K27Ac_Striata_PeakRegion_9162_chr6_28260400_28262999	-0.560604220819047	2.76210500145632	5.88032176375429	0.0325799592957675	0.802247501594295
H3K27Ac_Striata_PeakRegion_7695_chr5_45855600_45858399	-0.525010341384158	4.31476517171256	5.87764774241871	0.0326124574299963	0.802247501594295
H3K27Ac_Striata_PeakRegion_26210_chr18_78519800_78524599	0.460205927141067	2.80007191389562	5.87662360108069	0.0326249143743171	0.802247501594295
H3K27Ac_Striata_PeakRegion_3458_chr2_146220200_146224399	-0.514614183215795	4.34271176430441	5.87202652720539	0.0326809001367285	0.802247501594295
H3K27Ac_Striata_PeakRegion_17258_chr11_56574600_56576799	0.589314160248521	1.72549324781781	5.87159830696323	0.032686121092424	0.802247501594295
H3K27Ac_Striata_PeakRegion_9033_chr5_151394000_151396999	0.602926303364044	1.50118782767247	5.86980829777492	0.032707956082263	0.802247501594295
H3K27Ac_Striata_PeakRegion_13243_chr8_107291800_107295999	-0.474209123283751	4.92160138698516	5.8694354933707	0.0327125058404014	0.802247501594295
H3K27Ac_Striata_PeakRegion_22588_chr15_67085800_67097199	-0.360877609977483	3.47148166576068	5.86808017196022	0.0327290527553097	0.802247501594295
H3K27Ac_Striata_PeakRegion_11396_chr7_84325400_84332599	0.361805082366499	3.31378504434843	5.86573340444284	0.0327577277654398	0.802247501594295
H3K27Ac_Striata_PeakRegion_20506_chr13_64161000_64163799	-0.413710266810163	3.40889382035956	5.86414651829363	0.0327771348602649	0.802247501594295
H3K27Ac_Striata_PeakRegion_20190_chr13_46095200_46099399	0.427841942730877	2.24981435054758	5.86404175498961	0.0327784165647718	0.802247501594295
H3K27Ac_Striata_PeakRegion_12648_chr8_47493200_47500599	0.347650414760843	3.56171474247535	5.86378714896604	0.0327815317382399	0.802247501594295
H3K27Ac_Striata_PeakRegion_345_chr1_51798400_51824999	0.299510532466782	5.5909040329505	5.86236597943337	0.0327989266371501	0.802247501594295
H3K27Ac_Striata_PeakRegion_15927_chr10_69509000_69512799	0.416101622835569	2.31093682485076	5.85831537778244	0.0328485659922708	0.802247501594295
H3K27Ac_Striata_PeakRegion_17403_chr11_65786400_65788999	-0.450821951264112	2.6078424499016	5.85817199974295	0.0328503247088868	0.802247501594295
H3K27Ac_Striata_PeakRegion_9875_chr6_95116800_95118999	-0.408548955872766	3.43034712919791	5.85794242709301	0.0328531409481303	0.802247501594295
H3K27Ac_Striata_PeakRegion_1529_chr1_177440400_177449199	-0.339577366216747	4.7503299096518	5.8577311028239	0.0328557335840511	0.802247501594295
H3K27Ac_Striata_PeakRegion_24981_chr17_50717200_50725599	0.461550901256487	3.2512279105354	5.85741293600702	0.0328596374814433	0.802247501594295
H3K27Ac_Striata_PeakRegion_20421_chr13_57835000_57840999	0.377155659144098	4.02023170141314	5.85533728859831	0.0328851192336894	0.802247501594295
H3K27Ac_Striata_PeakRegion_5192_chr3_130326000_130330599	0.490581096509007	3.56794902076975	5.85278465402876	0.0329164891475438	0.802247501594295
H3K27Ac_Striata_PeakRegion_15865_chr10_63530400_63534999	0.488879407051914	2.93359179826998	5.85126543407198	0.0329351761814427	0.802247501594295
H3K27Ac_Striata_PeakRegion_11159_chr7_65606200_65611799	0.363236985285988	3.04332075998934	5.84792551079818	0.0329763032510178	0.802247501594295
H3K27Ac_Striata_PeakRegion_6999_chr4_143160400_143163999	-0.43724363275854	3.6923819495327	5.84635568979986	0.032995654896367	0.802247501594295
H3K27Ac_Striata_PeakRegion_14606_chr9_72273800_72277399	-0.387106671645542	4.15363800872089	5.83953347504572	0.033079912296279	0.802247501594295
H3K27Ac_Striata_PeakRegion_14809_chr9_95636800_95641199	-0.411952652641448	2.70650612657043	5.83934170882528	0.0330822844111557	0.802247501594295
H3K27Ac_Striata_PeakRegion_9855_chr6_92939800_92944199	-0.421432994129694	2.76507612665737	5.83930557796701	0.0330827313663832	0.802247501594295
H3K27Ac_Striata_PeakRegion_19762_chr12_116563600_116572399	0.304226766304834	4.35480154568177	5.83749145652471	0.0331051821667301	0.802247501594295
H3K27Ac_Striata_PeakRegion_11874_chr7_123059400_123060799	0.690026640547368	0.811360479469957	5.83524418528622	0.0331330187225535	0.802247501594295
H3K27Ac_Striata_PeakRegion_796_chr1_92943800_92954999	-0.383541360240216	4.40453627621864	5.83048876861421	0.0331920156036909	0.802247501594295
H3K27Ac_Striata_PeakRegion_17165_chr11_51262000_51266599	-0.32275310222511	5.52565884127962	5.82586409478908	0.0332495110255578	0.802247501594295
H3K27Ac_Striata_PeakRegion_12478_chr8_27082400_27093999	-0.47527526376489	4.39752030802449	5.8240567687457	0.0332720126530969	0.802247501594295
H3K27Ac_Striata_PeakRegion_5554_chr4_12170600_12173199	-0.412501426130979	3.25971182594636	5.81725121143377	0.0333569070315956	0.802247501594295
H3K27Ac_Striata_PeakRegion_20799_chr13_98812600_98816999	-0.374229104023937	3.69705606030612	5.8163862595974	0.0333677152270166	0.802247501594295
H3K27Ac_Striata_PeakRegion_882_chr1_118478000_118487199	0.369936734016006	3.60555884540674	5.81495363793829	0.0333856260830829	0.802247501594295
H3K27Ac_Striata_PeakRegion_24184_chr16_94566200_94574599	-0.477519554339794	4.84168786990551	5.81424989906406	0.0333944285471348	0.802247501594295
H3K27Ac_Striata_PeakRegion_7944_chr5_89516600_89520599	0.525557561816967	2.37363583798458	5.81236863912798	0.0334179732445348	0.802247501594295
H3K27Ac_Striata_PeakRegion_10178_chr6_120488200_120496799	-0.484351537605536	5.92366523400414	5.8121848033844	0.0334202750851233	0.802247501594295
H3K27Ac_Striata_PeakRegion_13534_chr8_125195200_125201199	-0.420434008157935	2.8792334966601	5.81151342725426	0.0334286831185312	0.802247501594295
H3K27Ac_Striata_PeakRegion_12850_chr8_72134600_72138399	-0.531340009383676	3.51649060703175	5.80527950073554	0.0335068751708419	0.802247501594295
H3K27Ac_Striata_PeakRegion_27655_chrX_157753200_157755399	0.618039551923221	0.790691756156154	5.80421673317734	0.0335202272715639	0.802247501594295
H3K27Ac_Striata_PeakRegion_17664_chr11_78599000_78603599	0.467463228601325	2.7525085157658	5.80402185830695	0.0335226762763479	0.802247501594295
H3K27Ac_Striata_PeakRegion_25061_chr17_64566200_64569399	0.595122318626425	1.57568806113838	5.80344737327787	0.0335298971117528	0.802247501594295
H3K27Ac_Striata_PeakRegion_18613_chr12_5995800_5999199	0.579500672563812	1.91792017772608	5.79945148736664	0.0335801738474086	0.802247501594295
H3K27Ac_Striata_PeakRegion_6101_chr4_89136600_89138799	-0.444104266086144	2.70741039844482	5.79894893574598	0.0335865033979202	0.802247501594295
H3K27Ac_Striata_PeakRegion_5572_chr4_14210600_14213599	0.535404136702622	1.74368568380239	5.79310338213337	0.0336602321007081	0.802247501594295
H3K27Ac_Striata_PeakRegion_24591_chr17_27055000_27059599	-0.539174492410486	2.73391145243997	5.78568965680301	0.0337540185542253	0.802247501594295
H3K27Ac_Striata_PeakRegion_11612_chr7_100808200_100821799	0.306780709800441	4.54826608896861	5.78389594631294	0.0337767566315934	0.802247501594295
H3K27Ac_Striata_PeakRegion_21436_chr14_44988400_44989799	-0.582010168156217	1.31359901004009	5.78277461305879	0.0337909805893943	0.802247501594295
H3K27Ac_Striata_PeakRegion_16885_chr11_24004600_24006799	0.507416802292786	1.65770844237452	5.78156339103355	0.0338063528268509	0.802247501594295
H3K27Ac_Striata_PeakRegion_18551_chr11_121413800_121417599	0.434299012013725	2.02594126921402	5.78026428056494	0.0338228498030123	0.802247501594295
