genes	logFC	logCPM	F	PValue	FDR
EZH2_Striata_PeakRegion_6666_chr9_62435400_62439199	0.115940156034732	3.62198997223945	0.155126074574031	0.698512820147118	0.999987890101279
EZH2_Striata_PeakRegion_8747_chr11_120672200_120674399	0.130874269193912	2.05546922225256	0.155071964833303	0.698562606842111	0.999987890101279
EZH2_Striata_PeakRegion_2927_chr4_138392200_138397799	0.141215929364898	3.35520081054548	0.154909254742352	0.698712378233493	0.999987890101279
EZH2_Striata_PeakRegion_8616_chr11_115602200_115616399	0.12854872091885	4.63435319401053	0.154873223179776	0.698745556932317	0.999987890101279
EZH2_Striata_PeakRegion_10260_chr15_34676000_34681199	0.137957527298711	2.67917984318656	0.154830551432094	0.698784855870837	0.999987890101279
EZH2_Striata_PeakRegion_1504_chr2_155132600_155135999	0.135032555381491	2.69004590204663	0.154812233669245	0.698801727714059	0.999987890101279
EZH2_Striata_PeakRegion_1079_chr2_68346600_68351599	-0.12199727660205	2.82915193618356	0.154749745060463	0.69885929249183	0.999987890101279
EZH2_Striata_PeakRegion_10800_chr16_11251000_11255799	-0.139114858604125	3.38967096475288	0.154741611476406	0.698866786178296	0.999987890101279
EZH2_Striata_PeakRegion_4532_chr6_116672400_116675199	-0.149637606784649	1.68293641788384	0.154721321511685	0.698885480858092	0.999987890101279
EZH2_Striata_PeakRegion_2408_chr4_45470800_45498399	0.118180950880523	5.09985892427079	0.15468993762103	0.698914400017586	0.999987890101279
EZH2_Striata_PeakRegion_7105_chr10_9674000_9677799	0.142414467507249	2.91100895269451	0.154670654504483	0.698932170427262	0.999987890101279
EZH2_Striata_PeakRegion_7734_chr11_6545400_6548799	0.149075744177382	2.48015716885902	0.154598414519393	0.698998754834257	0.999987890101279
EZH2_Striata_PeakRegion_2360_chr4_41463200_41466399	0.121017140088289	3.08270426271382	0.154507578013934	0.69908250552667	0.999987890101279
EZH2_Striata_PeakRegion_2354_chr4_40969400_40973599	0.129681273829878	3.51158839054033	0.154502481582207	0.699087205252455	0.999987890101279
EZH2_Striata_PeakRegion_496_chr1_153690800_153699799	-0.112453070468499	3.2839143620043	0.154381403123924	0.69919888546934	0.999987890101279
EZH2_Striata_PeakRegion_4008_chr5_145279600_145282199	0.130599554186835	2.46820141075997	0.154341087855345	0.699236082714819	0.999987890101279
EZH2_Striata_PeakRegion_7029_chr9_120109800_120111399	0.158391926209306	2.4942804300394	0.154305366766013	0.699269045815965	0.999987890101279
EZH2_Striata_PeakRegion_9007_chr12_76959400_76964599	-0.122364794853885	3.16089217478264	0.15426245582595	0.699308649508359	0.999987890101279
EZH2_Striata_PeakRegion_7846_chr11_35979000_35981599	0.161307503752326	2.07891122823487	0.154259458798516	0.699311415786868	0.999987890101279
EZH2_Striata_PeakRegion_1506_chr2_155275200_155280399	-0.147976898978953	3.13166370947158	0.154153538071108	0.699409201457812	0.999987890101279
EZH2_Striata_PeakRegion_1508_chr2_155379200_155388399	0.125766655726921	4.34914566809116	0.154121061507475	0.699439191532712	0.999987890101279
EZH2_Striata_PeakRegion_8362_chr11_96776000_96778399	-0.12912881605839	2.93928182135579	0.154077546226336	0.699479380927064	0.999987890101279
EZH2_Striata_PeakRegion_5834_chr8_70525200_70541999	0.119891131323759	5.03778064675811	0.153989927441105	0.69956032298499	0.999987890101279
EZH2_Striata_PeakRegion_6551_chr9_48831800_48838199	-0.162812417717701	3.47179872358764	0.153988953583221	0.699561222783222	0.999987890101279
EZH2_Striata_PeakRegion_1681_chr2_173657400_173661199	0.127005326244086	2.59820852072727	0.153935144113934	0.699610945302947	0.999987890101279
EZH2_Striata_PeakRegion_7634_chr10_127208600_127212199	0.130807271587599	2.93415269241887	0.153852981885246	0.699686886602144	0.999987890101279
EZH2_Striata_PeakRegion_2689_chr4_120924400_120925599	0.13805139350587	2.22680959417606	0.153793287046904	0.699742076405366	0.999987890101279
EZH2_Striata_PeakRegion_797_chr2_24677000_24684399	-0.116853567005595	3.24109673524921	0.153760856770365	0.699772064456265	0.999987890101279
EZH2_Striata_PeakRegion_1337_chr2_126552200_126554799	0.15625219461061	1.79917070189774	0.153584674331754	0.699935043331163	0.999987890101279
EZH2_Striata_PeakRegion_2942_chr4_139306600_139312799	0.137460002090747	3.56575562248599	0.153509455106896	0.70000465849568	0.999987890101279
EZH2_Striata_PeakRegion_4040_chr5_149611200_149615799	-0.130240619474153	2.06577663533484	0.153373233257059	0.700130781822641	0.999987890101279
EZH2_Striata_PeakRegion_3178_chr5_20879600_20884799	-0.118423499705045	3.153176417211	0.153264268015039	0.700231715967118	0.999987890101279
EZH2_Striata_PeakRegion_6726_chr9_67240200_67243599	0.127173591903121	1.93763498811614	0.153237665517236	0.700256364097762	0.999987890101279
EZH2_Striata_PeakRegion_7506_chr10_90716800_90719799	0.123278570609872	2.20557030163642	0.15303721723739	0.700442166232949	0.999987890101279
EZH2_Striata_PeakRegion_9177_chr12_103529400_103534199	0.12812251952005	2.82584927236058	0.153030579994996	0.700448320927019	0.999987890101279
EZH2_Striata_PeakRegion_83_chr1_37217200_37221399	-0.129857677310983	2.2069617812108	0.153030321894166	0.700448560266237	0.999987890101279
EZH2_Striata_PeakRegion_9133_chr12_100220600_100223999	0.125941297716143	2.08372875535191	0.152991074415023	0.700484957532534	0.999987890101279
EZH2_Striata_PeakRegion_7301_chr10_70439000_70442399	-0.138426063526065	2.51068810268527	0.152833906363873	0.70063076610687	0.999987890101279
EZH2_Striata_PeakRegion_8711_chr11_119266000_119271799	0.11607253443727	3.59437219229681	0.152748854134584	0.700709707378662	0.999987890101279
EZH2_Striata_PeakRegion_11859_chr18_35702000_35705199	0.122548220930722	2.49143072865971	0.152683683689098	0.700770212618193	0.999987890101279
EZH2_Striata_PeakRegion_4110_chr6_29608400_29610799	-0.124200307088869	2.96686997538643	0.152652050712549	0.700799586558486	0.999987890101279
EZH2_Striata_PeakRegion_4882_chr7_28765400_28769999	0.133905479580228	2.96326762333522	0.152616247127932	0.700832837527141	0.999987890101279
EZH2_Striata_PeakRegion_9364_chr13_23395400_23396799	0.165389290118605	1.54653650264643	0.152485132731943	0.700954642761887	0.999987890101279
EZH2_Striata_PeakRegion_1871_chr3_63898400_63900199	0.156309886725784	1.76106262744987	0.152392827095902	0.701040431108672	0.999987890101279
EZH2_Striata_PeakRegion_6789_chr9_81626800_81636199	0.119928922078438	4.24943993648709	0.152376628682421	0.701055488932249	0.999987890101279
EZH2_Striata_PeakRegion_6931_chr9_107926000_107942999	0.119236150288162	4.65965093927551	0.152361718789059	0.701069349785612	0.999987890101279
EZH2_Striata_PeakRegion_8241_chr11_82532600_82540799	0.120936749401832	3.15928241638938	0.152225059180533	0.701196430868018	0.999987890101279
EZH2_Striata_PeakRegion_7524_chr10_93593200_93594599	-0.142987399587194	1.14198547889493	0.152195968889716	0.701223490747418	0.999987890101279
EZH2_Striata_PeakRegion_10390_chr15_76326200_76335399	-0.121377293196764	4.20890134040144	0.152153725114915	0.701262791378578	0.999987890101279
EZH2_Striata_PeakRegion_4996_chr7_44860000_44862599	-0.130355584938514	2.26056915283757	0.152133806908414	0.701281324068951	0.999987890101279
EZH2_Striata_PeakRegion_5303_chr7_105740600_105745199	-0.124388974480045	2.69430184640354	0.152120756286617	0.701293467648613	0.999987890101279
EZH2_Striata_PeakRegion_4262_chr6_67035400_67038399	0.140381528981196	2.73116257519327	0.152100039942415	0.701312745409368	0.999987890101279
EZH2_Striata_PeakRegion_3678_chr5_119665600_119676799	0.165235516326045	4.65153305753203	0.15205091607344	0.701358464106173	0.999987890101279
EZH2_Striata_PeakRegion_6860_chr9_100454000_100455399	0.159252611388623	0.326431186139665	0.1519454809782	0.701456619563862	0.999987890101279
EZH2_Striata_PeakRegion_609_chr1_174501400_174504999	0.132101353355595	3.37337705633681	0.151792780028986	0.701598847485257	0.999987890101279
EZH2_Striata_PeakRegion_4034_chr5_148964400_148967399	0.139489782466447	1.65239698946179	0.151728735396963	0.701658524286876	0.999987890101279
EZH2_Striata_PeakRegion_5120_chr7_70357800_70367599	0.149748647819417	4.18903595411684	0.151687544573935	0.701696913619013	0.999987890101279
EZH2_Striata_PeakRegion_10599_chr15_89427200_89430799	-0.133013477076566	3.20685985565969	0.151646484299164	0.701735187295115	0.999987890101279
EZH2_Striata_PeakRegion_7616_chr10_123195200_123198799	0.126794547791551	2.33381642668682	0.151631535956744	0.701749122643765	0.999987890101279
EZH2_Striata_PeakRegion_12579_chrX_17571200_17572599	-0.148282804315016	1.55196042440312	0.151573809724166	0.701802944458223	0.999987890101279
EZH2_Striata_PeakRegion_11094_chr16_91219600_91232799	0.154576970618686	5.03317282194453	0.151556854894724	0.701818754773788	0.999987890101279
EZH2_Striata_PeakRegion_6424_chr9_31912400_31916799	0.159969872893594	3.17004718100609	0.15154006893593	0.701834408627799	0.999987890101279
EZH2_Striata_PeakRegion_2250_chr3_152208600_152212999	0.129245005498049	3.76045087017452	0.151391259928427	0.701973225382417	0.999987890101279
EZH2_Striata_PeakRegion_8789_chr12_4815800_4819599	0.116225389879708	2.7491852349852	0.151389486329568	0.701974880364008	0.999987890101279
EZH2_Striata_PeakRegion_2105_chr3_105701200_105723399	0.115578982733607	5.11626005108894	0.151294826078105	0.702063226097032	0.999987890101279
EZH2_Striata_PeakRegion_4332_chr6_85587000_85588199	0.133964454837045	1.80836175525767	0.151232758572337	0.70212117063815	0.999987890101279
EZH2_Striata_PeakRegion_10397_chr15_76606600_76607799	0.140879419621479	2.29441967089589	0.151201708765449	0.702150163066154	0.999987890101279
EZH2_Striata_PeakRegion_5735_chr8_41416600_41417399	-0.131377959472181	1.41945634770047	0.151106675257531	0.702238921034662	0.999987890101279
EZH2_Striata_PeakRegion_601_chr1_172304600_172330799	0.120558417196857	5.48734188041478	0.151104953466212	0.702240529425643	0.999987890101279
EZH2_Striata_PeakRegion_74_chr1_36306200_36311399	0.130095249444934	3.30466040478672	0.151059498813622	0.702282994191288	0.999987890101279
EZH2_Striata_PeakRegion_7053_chr9_121703600_121713199	0.113415698132176	4.01626097665896	0.150937472519515	0.702397030534629	0.999987890101279
EZH2_Striata_PeakRegion_8841_chr12_24498400_24499199	-0.168430594206233	1.53628777028999	0.150763240270738	0.702559947111008	0.999987890101279
EZH2_Striata_PeakRegion_7898_chr11_50750000_50751399	-0.152225262054636	1.03609230350816	0.150755812240666	0.702566895143505	0.999987890101279
EZH2_Striata_PeakRegion_2821_chr4_132461600_132466399	-0.122892870394594	2.41649314600711	0.150750305592622	0.702572046081186	0.999987890101279
EZH2_Striata_PeakRegion_6243_chr8_122264800_122290999	-0.138072074080063	5.44893592384611	0.15074754186739	0.702574631320418	0.999987890101279
EZH2_Striata_PeakRegion_8978_chr12_72937200_72947399	0.155013442347196	3.89418378012396	0.150431305668919	0.702870625875757	0.999987890101279
EZH2_Striata_PeakRegion_10612_chr15_93273200_93276999	0.123476174661528	2.57811455068186	0.150397246303491	0.702902526650155	0.999987890101279
EZH2_Striata_PeakRegion_5880_chr8_72723000_72727599	0.129970096211814	2.80361477886936	0.150258455008616	0.703032564985675	0.999987890101279
EZH2_Striata_PeakRegion_2947_chr4_139571600_139578999	0.122994190598421	3.68399515324769	0.150199740800343	0.703087597272352	0.999987890101279
EZH2_Striata_PeakRegion_168_chr1_58503800_58506399	0.133088007857276	2.44812815276067	0.150087850838857	0.703192505184186	0.999987890101279
EZH2_Striata_PeakRegion_563_chr1_167306600_167310199	-0.138792223441025	3.30610643312505	0.150049249311751	0.703228708436505	0.999987890101279
EZH2_Striata_PeakRegion_12360_chr19_34473200_34476399	-0.151808729955877	1.85233242522222	0.150013005394831	0.703262705460953	0.999987890101279
EZH2_Striata_PeakRegion_3651_chr5_115732400_115734199	0.140217794432059	2.00075478443668	0.1499620710676	0.703310490217973	0.999987890101279
EZH2_Striata_PeakRegion_10602_chr15_89495800_89502399	-0.13409103266308	3.54855237900841	0.149912232078868	0.703357256459259	0.999987890101279
EZH2_Striata_PeakRegion_3681_chr5_119828800_119845999	0.15311914193038	4.56554637248799	0.149749747073506	0.703509786200477	0.999987890101279
EZH2_Striata_PeakRegion_184_chr1_63174000_63181599	0.121537958096244	3.73004550544218	0.149654557514836	0.703599188088866	0.999987890101279
EZH2_Striata_PeakRegion_3348_chr5_36910800_36925399	0.115927076152536	4.26646425269682	0.149632103159278	0.703620281980267	0.999987890101279
EZH2_Striata_PeakRegion_4685_chr6_147475000_147477199	-0.140641955519763	3.01417046492671	0.1495447726018	0.703702338769462	0.999987890101279
EZH2_Striata_PeakRegion_12471_chr19_46596600_46601599	0.112565247887098	3.0464637398276	0.149531808208407	0.703714522624199	0.999987890101279
EZH2_Striata_PeakRegion_256_chr1_75520200_75521999	0.136493974001276	1.97207175877222	0.149529687216264	0.70371651597733	0.999987890101279
EZH2_Striata_PeakRegion_12775_chrX_151802400_151804399	-0.118408467287587	2.8116664676991	0.149509130920347	0.703735836065006	0.999987890101279
EZH2_Striata_PeakRegion_5294_chr7_105425200_105426599	-0.153802644715343	1.64060823192453	0.149474356945758	0.70376852231124	0.999987890101279
EZH2_Striata_PeakRegion_8923_chr12_55598600_55601399	0.174106757804733	2.36278008248089	0.149447574592118	0.703793699728525	0.999987890101279
EZH2_Striata_PeakRegion_1757_chr3_10439200_10440399	0.140024181217058	1.31350383348466	0.149439446856196	0.703801340924861	0.999987890101279
EZH2_Striata_PeakRegion_196_chr1_65177200_65180199	-0.126822456751102	2.57025188691532	0.149427366541153	0.703812698536598	0.999987890101279
EZH2_Striata_PeakRegion_1012_chr2_35761600_35771999	0.111100822853633	3.65878780540316	0.149236851992928	0.703991885846202	0.999987890101279
EZH2_Striata_PeakRegion_4301_chr6_83053000_83061599	-0.132488423751807	4.07744347446741	0.149177239854657	0.70404798085248	0.999987890101279
EZH2_Striata_PeakRegion_8563_chr11_109215200_109233999	0.113989896135787	4.7344025296979	0.149162831807143	0.704061540766302	0.999987890101279
EZH2_Striata_PeakRegion_11580_chr17_56214600_56220199	-0.124348001756677	2.96581491614235	0.149117168607865	0.704104520993145	0.999987890101279
EZH2_Striata_PeakRegion_1325_chr2_122294800_122307399	0.143745294296159	4.36332806180074	0.149113019331531	0.70410842685307	0.999987890101279
EZH2_Striata_PeakRegion_4821_chr7_24940400_24954999	-0.143242226938992	3.8506040814292	0.149107084020544	0.704114014079549	0.999987890101279
EZH2_Striata_PeakRegion_11157_chr17_7945200_7946199	-0.128687680900907	2.72321275397511	0.149008767782775	0.704206583138922	0.999987890101279
EZH2_Striata_PeakRegion_9130_chr12_100159000_100160599	-0.124156592184429	1.98184975850997	0.148880494366569	0.704327411304291	0.999987890101279
EZH2_Striata_PeakRegion_6481_chr9_43115800_43117399	0.145360000386356	2.14917775951767	0.1488669323732	0.704340189649192	0.999987890101279
EZH2_Striata_PeakRegion_5001_chr7_44973000_44975399	0.12138889810076	2.40655460443859	0.148813775487324	0.704390281476263	0.999987890101279
EZH2_Striata_PeakRegion_10513_chr15_81944800_81946599	0.144594029208309	0.755533199835254	0.148769889350001	0.704431644906971	0.999987890101279
EZH2_Striata_PeakRegion_2449_chr4_53195200_53196799	0.13690793542804	1.6140058214844	0.148716831112315	0.704481662617507	0.999987890101279
EZH2_Striata_PeakRegion_3076_chr4_152339400_152342599	0.14507478435935	2.03074111854329	0.148714176076997	0.704484165775747	0.999987890101279
EZH2_Striata_PeakRegion_7752_chr11_16752000_16753599	-0.176921873871474	1.52393292994156	0.148564802934409	0.704625035891144	0.999987890101279
EZH2_Striata_PeakRegion_6977_chr9_110619600_110638599	-0.126779040516597	4.71680404487551	0.148525532000519	0.704662084925301	0.999987890101279
EZH2_Striata_PeakRegion_8994_chr12_76253000_76257399	0.11748244396077	4.81148531284439	0.148508506260386	0.704678149129815	0.999987890101279
EZH2_Striata_PeakRegion_9307_chr13_6646200_6650999	0.124440757188546	3.69110614808062	0.148330669753838	0.70484600589835	0.999987890101279
EZH2_Striata_PeakRegion_6062_chr8_105324200_105331799	-0.117211366963499	3.59426928844081	0.148194442755222	0.704974666849341	0.999987890101279
EZH2_Striata_PeakRegion_10494_chr15_80975800_80979799	0.120749237225816	2.47373682972443	0.148105395739318	0.705058805127668	0.999987890101279
EZH2_Striata_PeakRegion_3339_chr5_36481800_36487199	-0.145331968824981	3.64201864995249	0.147968794841536	0.705187932687378	0.999987890101279
EZH2_Striata_PeakRegion_8078_chr11_69632400_69633999	0.144381470518167	1.78452268230666	0.147834786386275	0.705314676560032	0.999987890101279
EZH2_Striata_PeakRegion_6970_chr9_110115400_110119199	0.12598993449524	3.12497172116417	0.147714753993522	0.705428258357284	0.999987890101279
EZH2_Striata_PeakRegion_3203_chr5_24451400_24456599	0.133530662219825	3.17128334271212	0.147705451181627	0.70543706345702	0.999987890101279
EZH2_Striata_PeakRegion_7336_chr10_77030600_77036799	0.119847304925995	3.25519549197385	0.147639803821372	0.705499207706254	0.999987890101279
EZH2_Striata_PeakRegion_10618_chr15_95526000_95528999	0.152866483354749	2.37858375440094	0.147528482929781	0.705604624709865	0.999987890101279
EZH2_Striata_PeakRegion_5067_chr7_52004800_52006999	-0.134605715704416	2.74821035281744	0.147461658344457	0.705667927324011	0.999987890101279
EZH2_Striata_PeakRegion_3941_chr5_139825400_139827399	-0.13143764763825	2.08091035644981	0.147430271075199	0.705697666052556	0.999987890101279
EZH2_Striata_PeakRegion_2006_chr3_94309400_94311399	-0.142123781988273	2.2795908582631	0.147343520984087	0.705779878820941	0.999987890101279
EZH2_Striata_PeakRegion_6011_chr8_94171000_94175799	-0.124635622285452	3.5218772519274	0.147281971374442	0.705838226125493	0.999987890101279
EZH2_Striata_PeakRegion_5638_chr8_13756400_13759399	0.1251354756922	1.97240680796175	0.147171520013317	0.705942966222118	0.999987890101279
EZH2_Striata_PeakRegion_3443_chr5_73291400_73294199	0.132300862889303	2.6745957456826	0.147121228392784	0.705990672375855	0.999987890101279
EZH2_Striata_PeakRegion_888_chr2_30117800_30126799	0.115248187925851	3.9185449282692	0.147089652048545	0.706020630206454	0.999987890101279
EZH2_Striata_PeakRegion_10313_chr15_55111600_55114799	0.129495657207259	3.23598611957813	0.147027490310863	0.706079616557847	0.999987890101279
EZH2_Striata_PeakRegion_6366_chr9_21146800_21148399	0.161956908577921	0.275243771907954	0.146888817011913	0.706211257944409	0.999987890101279
EZH2_Striata_PeakRegion_10613_chr15_93397200_93398999	-0.146706523822656	1.39270052803642	0.146849196783002	0.706248882262803	0.999987890101279
EZH2_Striata_PeakRegion_8942_chr12_69181600_69187399	0.13657333745133	3.40773051382711	0.146763346667185	0.706330427690628	0.999987890101279
EZH2_Striata_PeakRegion_7156_chr10_29312800_29313799	0.15938744416502	1.56410362443874	0.146569877006022	0.706514297367316	0.999987890101279
EZH2_Striata_PeakRegion_6341_chr9_15708800_15711599	-0.13048498495119	2.31918617054824	0.146461692210673	0.706617175064077	0.999987890101279
EZH2_Striata_PeakRegion_11905_chr18_38023200_38029399	-0.134230106021341	2.89536539586249	0.146427357619436	0.706649834505301	0.999987890101279
EZH2_Striata_PeakRegion_8870_chr12_30583200_30585799	0.133629283872544	2.57165222215172	0.146385929854653	0.706689246932154	0.999987890101279
EZH2_Striata_PeakRegion_11504_chr17_45504800_45509599	-0.122675207284909	2.98039072963788	0.146333791933226	0.706738857642544	0.999987890101279
EZH2_Striata_PeakRegion_4965_chr7_39551000_39553199	0.128490482480652	2.83877849041238	0.145991167395486	0.707065128500126	0.999987890101279
EZH2_Striata_PeakRegion_3224_chr5_25526800_25531799	0.127440343609162	3.25955443984198	0.145809156322869	0.707238631662605	0.999987890101279
EZH2_Striata_PeakRegion_10039_chr14_66157400_66158999	0.133409790526424	1.32454638658277	0.145803905958752	0.707243638456504	0.999987890101279
EZH2_Striata_PeakRegion_9827_chr14_21980000_21996599	0.148466570542425	5.52182729210946	0.145800442995639	0.707246940825798	0.999987890101279
EZH2_Striata_PeakRegion_2860_chr4_133812600_133816799	0.154380417641991	3.32439300448526	0.145782140647851	0.707264395159053	0.999987890101279
EZH2_Striata_PeakRegion_2864_chr4_134122000_134132799	-0.125918413698924	4.73174570203508	0.145680297017032	0.707361543082097	0.999987890101279
EZH2_Striata_PeakRegion_1668_chr2_170876800_170878599	0.142898018860843	1.5186752477517	0.145637217836939	0.707402647790842	0.999987890101279
EZH2_Striata_PeakRegion_3569_chr5_111268800_111276999	-0.118239884893556	3.7505737817583	0.145586346555138	0.70745119648702	0.999987890101279
EZH2_Striata_PeakRegion_10069_chr14_69822400_69824799	0.132427374756	1.80565533324578	0.145575978323207	0.707461092545092	0.999987890101279
EZH2_Striata_PeakRegion_2882_chr4_134913200_134919599	0.112876985721017	3.06350119199675	0.145533372878186	0.70750176198431	0.999987890101279
EZH2_Striata_PeakRegion_12356_chr19_32754600_32760599	0.119984438902657	4.26410372317765	0.145448447893201	0.707582848424988	0.999987890101279
EZH2_Striata_PeakRegion_2300_chr4_14824200_14827399	-0.123700442741463	3.38714241750472	0.145402924237701	0.707626325679594	0.999987890101279
EZH2_Striata_PeakRegion_7222_chr10_52690200_52691999	0.162104952499816	2.41230441513494	0.145351541847677	0.707675407728755	0.999987890101279
EZH2_Striata_PeakRegion_2836_chr4_133113000_133113799	0.163577698955123	-0.229694798751839	0.145310614708148	0.707714509753176	0.999987890101279
EZH2_Striata_PeakRegion_6216_chr8_121071400_121096599	0.153628364785904	5.51376875686081	0.145266373791677	0.707756784917447	0.999987890101279
EZH2_Striata_PeakRegion_122_chr1_43097800_43099399	0.139471324889342	2.81870986637863	0.144877867028899	0.708128348212557	0.999987890101279
EZH2_Striata_PeakRegion_6613_chr9_57129800_57131799	0.11899379973942	3.18858677279157	0.144845712561918	0.708159126071515	0.999987890101279
EZH2_Striata_PeakRegion_3916_chr5_138440600_138442799	-0.116648674054337	2.5779932253457	0.144814566400306	0.708188942545441	0.999987890101279
EZH2_Striata_PeakRegion_499_chr1_154148800_154152399	0.121359827483163	2.46290187330164	0.144736774520798	0.70826342948141	0.999987890101279
EZH2_Striata_PeakRegion_347_chr1_93476200_93479999	-0.125667620730481	3.87934319447648	0.144691654424122	0.70830664324206	0.999987890101279
EZH2_Striata_PeakRegion_7721_chr11_6013000_6039799	0.113869321535627	5.08709952277624	0.144665941759091	0.708331273011726	0.999987890101279
EZH2_Striata_PeakRegion_5413_chr7_126500000_126505999	0.124287922464574	4.18277388063065	0.144643831939519	0.708352453686684	0.999987890101279
EZH2_Striata_PeakRegion_11842_chr18_34757800_34761599	-0.116915171823978	3.88903473780996	0.144528654849482	0.708462820731758	0.999987890101279
EZH2_Striata_PeakRegion_6644_chr9_59484600_59487799	0.132321090100885	3.27568776598127	0.144414733756644	0.708572034063846	0.999987890101279
EZH2_Striata_PeakRegion_10821_chr16_15593800_15595199	0.149316452552377	1.43183180356933	0.144290646797713	0.708691049615288	0.999987890101279
EZH2_Striata_PeakRegion_5664_chr8_22505800_22510599	0.121645670504209	2.75979057593828	0.144236713568937	0.708742796975602	0.999987890101279
EZH2_Striata_PeakRegion_6861_chr9_100545000_100547399	0.145206808015501	2.8281027682347	0.144227415597301	0.708751719233898	0.999987890101279
EZH2_Striata_PeakRegion_6679_chr9_63091800_63092599	-0.165038901900374	0.557295311517901	0.144227406472078	0.708751727990551	0.999987890101279
EZH2_Striata_PeakRegion_7942_chr11_54521800_54524599	0.121544727219986	2.85078476867214	0.144217963605907	0.708760789627706	0.999987890101279
EZH2_Striata_PeakRegion_9071_chr12_84967200_84971799	0.109766994248216	2.94701602347615	0.144088627009735	0.708884939015786	0.999987890101279
EZH2_Striata_PeakRegion_9677_chr13_91805600_91809599	0.115530814169887	2.82013886065871	0.144001463605103	0.708968642805973	0.999987890101279
EZH2_Striata_PeakRegion_5151_chr7_79491600_79512599	0.124363964314412	5.18786901704795	0.143919837227543	0.709047055784661	0.999987890101279
EZH2_Striata_PeakRegion_2668_chr4_119319200_119321599	0.118539562222327	2.29781172730978	0.143905044054324	0.709061269332022	0.999987890101279
EZH2_Striata_PeakRegion_3921_chr5_139126400_139130799	-0.118420554029621	2.46109019183642	0.143902409465746	0.709063800780408	0.999987890101279
EZH2_Striata_PeakRegion_11249_chr17_24439800_24447999	-0.117633260259278	3.38598356368178	0.143655656725378	0.709301011850552	0.999987890101279
EZH2_Striata_PeakRegion_4434_chr6_98993200_98996799	0.122637110894065	1.93631325804685	0.143536337950276	0.709415800788144	0.999987890101279
EZH2_Striata_PeakRegion_7269_chr10_62485800_62487599	0.141886347712495	1.69995722498837	0.143399664482263	0.70954735303634	0.999987890101279
EZH2_Striata_PeakRegion_937_chr2_32092800_32100999	-0.127345188714511	3.26380307937158	0.143368418434845	0.709577438407915	0.999987890101279
EZH2_Striata_PeakRegion_3061_chr4_152134800_152137199	0.13593203730116	1.54079255946976	0.143255297677302	0.709686388699742	0.999987890101279
EZH2_Striata_PeakRegion_9469_chr13_45536400_45549599	0.109424999669517	4.05794268757515	0.14314803297021	0.709789744553723	0.999987890101279
EZH2_Striata_PeakRegion_12212_chr19_6239800_6243199	0.122794156210588	2.76023237709566	0.142948241877558	0.709982373825816	0.999987890101279
EZH2_Striata_PeakRegion_9862_chr14_30351600_30352999	-0.144154380637537	1.62901954173717	0.142903966954851	0.710025082597007	0.999987890101279
EZH2_Striata_PeakRegion_4330_chr6_85431200_85432399	0.134070436093022	1.72345664843083	0.142839750431834	0.71008704108977	0.999987890101279
EZH2_Striata_PeakRegion_10536_chr15_83167000_83174599	0.118341419124422	3.67046228108392	0.142792434178941	0.710132703820659	0.999987890101279
EZH2_Striata_PeakRegion_3843_chr5_134498600_134510199	-0.11888991427255	3.777102227037	0.142763849573999	0.710160293718187	0.999987890101279
EZH2_Striata_PeakRegion_7632_chr10_127117800_127125399	0.116531024195011	3.48111293995296	0.142757742154629	0.710166189018992	0.999987890101279
EZH2_Striata_PeakRegion_11718_chr17_87281000_87289399	-0.144671862967301	3.87663128455159	0.142748977209054	0.71017464980005	0.999987890101279
EZH2_Striata_PeakRegion_1201_chr2_93818400_93823799	-0.119459764901824	2.99544608134624	0.142703404011153	0.710218646313469	0.999987890101279
EZH2_Striata_PeakRegion_6514_chr9_44713400_44728199	0.11900084678212	4.26915585758431	0.142691630688822	0.71023001362996	0.999987890101279
EZH2_Striata_PeakRegion_10525_chr15_82914400_82924199	-0.118664291549224	3.55912517328551	0.142579584050151	0.710338223305959	0.999987890101279
EZH2_Striata_PeakRegion_226_chr1_74713000_74714199	0.140462013141651	1.28695812533375	0.142569383358681	0.710348077108805	0.999987890101279
EZH2_Striata_PeakRegion_6557_chr9_49484200_49487199	-0.124383751104935	2.39253130702669	0.142564509906271	0.710352784975779	0.999987890101279
EZH2_Striata_PeakRegion_20_chr1_10036600_10040999	0.122003528816722	2.92824118227667	0.14238891017488	0.710522480102259	0.999987890101279
EZH2_Striata_PeakRegion_9610_chr13_66904200_66905999	0.127507420272972	2.20268819447468	0.14234769575947	0.710562326093194	0.999987890101279
EZH2_Striata_PeakRegion_6142_chr8_111298000_111301599	0.139913036323036	2.59901516875098	0.142237208239568	0.710669177864667	0.999987890101279
EZH2_Striata_PeakRegion_6594_chr9_54949600_54951999	-0.133180560505633	2.2092073145184	0.14223258259094	0.710673652339813	0.999987890101279
EZH2_Striata_PeakRegion_2254_chr3_152979200_152983999	0.124480515385173	3.08464332833321	0.142227073357997	0.710678981631452	0.999987890101279
EZH2_Striata_PeakRegion_10872_chr16_20097000_20100599	0.154934306029645	3.18517025104673	0.142213890867781	0.710691734039709	0.999987890101279
EZH2_Striata_PeakRegion_8210_chr11_78534400_78539999	0.114927627350377	3.4290316534684	0.142099105934839	0.710802802803664	0.999987890101279
EZH2_Striata_PeakRegion_4650_chr6_136518000_136520399	-0.115905823740657	3.45763651339108	0.142094205952348	0.710807545296005	0.999987890101279
