Geneset.Type	Geneset.ID	Description	P.value	FDR	Effect	Odds.Ratio	Status	N.Geneset.Genes	N.Geneset.Peak.Genes	Geneset.Avg.Gene.Length	Geneset.Peak.Genes
Gene Ontology Biological Process	GO:0061158	3'-UTR-mediated mRNA destabilization	5.36399380624388e-05	0.002263962985822	3.1219757583456	22.6911676473199	enriched	13	2	83446.1538461538	19317, 19704
Reactome	R-MMU-392517	Rap1 signalling	5.38294370257723e-05	0.00380651018967961	3.17786216456569	23.9954004620271	enriched	14	2	153580.142857143	19395, 22631
MeSH	20543	Proteome	5.4031363093092e-05	0.00742545304222207	1.00780230934715	2.7395736588878	enriched	856	20	73599.320093458	11461, 12631, 13207, 15481, 19205, 20382, 22631, 22668, 53379, 56321, 56399, 59013, 66266, 66704, 71514, 107932, 110109, 170791, 224727, 233908
Gene Ontology Biological Process	GO:0042692	muscle cell differentiation	5.40532264810745e-05	0.00226629785994492	1.27802390684495	3.58953944814174	enriched	412	11	144115.174757282	14056, 19317, 108655, 11938, 13207, 15081, 19205, 19241, 20429, 53817, 223332
Gene Ontology Molecular Function	GO:0048156	tau protein binding	5.4870786962637e-05	0.00129385315657898	3.1198621835677	22.6432588149842	enriched	13	2	106631.615384615	56321, 71978
Gene Ontology Biological Process	GO:0006198	cAMP catabolic process	5.53490188672681e-05	0.00230535946347812	3.11373926026468	22.5050394629974	enriched	14	2	321103.357142857	18574, 23984
Gene Ontology Biological Process	GO:0044770	cell cycle phase transition	5.79494276225133e-05	0.00239789428939955	1.32975943119864	3.7801338958952	enriched	349	10	95531.0286532951	14056, 12313, 19704, 20620, 56399, 59046, 68592, 68953, 83560, 223332
Gene Ontology Molecular Function	GO:0070628	proteasome binding	5.95791595093938e-05	0.00137732998159952	3.10299076957909	22.2644396149351	enriched	13	2	69164.1538461538	56812, 224727
Gene Ontology Biological Process	GO:0032785	negative regulation of DNA-templated transcription, elongation	6.12029864186561e-05	0.00251607861699034	3.0983283243774	22.1608745062176	enriched	13	2	80461.8461538462	14056, 66266
Gene Ontology Molecular Function	GO:0004386	helicase activity	6.1208943379042e-05	0.00138779508161328	1.70211571401307	5.48554095894235	enriched	142	6	99547.2464788732	13207, 13681, 19704, 53817, 107932, 244059
Gene Ontology Biological Process	GO:0060996	dendritic spine development	6.40028992240719e-05	0.00261420874185548	1.8672925120116	6.4707531744724	enriched	107	5	205762.158878505	12631, 19164, 20620, 29819, 56013
KEGG Pathway	path:hsa05010	Alzheimer's disease	6.45852116009506e-05	0.00402581152312592	3.13065935826216	22.8890666632028	enriched	19	2	115598.842105263	15925, 19164
MeSH	19032	Spectrometry, Mass, Matrix-Assisted Laser Desorption-Ionization	6.67291002273914e-05	0.00875364469346598	2.47853600705321	11.923795281432	enriched	29	3	61357.275862069	11461, 15481, 192662
Gene Ontology Biological Process	GO:0048511	rhythmic process	6.92948847278004e-05	0.00280778995021775	1.3878104574775	4.00606898485085	enriched	304	9	156234.588815789	14056, 11911, 13207, 13488, 13653, 18626, 66704, 71514, 217166
Gene Ontology Biological Process	GO:0007612	learning	6.96292879772843e-05	0.00280778995021775	1.69626037090296	5.45351508721753	enriched	152	6	224018.401315789	18574, 225872, 13488, 17536, 64378, 319984
Gene Ontology Biological Process	GO:0070507	regulation of microtubule cytoskeleton organization	7.08494119487685e-05	0.00281330338033807	1.68629871607473	5.39945874465183	enriched	147	6	123486.244897959	17754, 19735, 20620, 68953, 78926, 223332
Gene Ontology Biological Process	GO:1903201	regulation of oxidative stress-induced cell death	7.10445884548376e-05	0.00281330338033807	2.07290064833083	7.94784361383928	enriched	68	4	131211.485294118	108655, 11911, 71514, 71805
Gene Ontology Biological Process	GO:1903798	regulation of production of miRNAs involved in gene silencing by miRNA	7.10991219166152e-05	0.00281330338033807	3.05333926902247	21.1859720948397	enriched	14	2	154891.642857143	13207, 20602
MeSH	51304	Profilins	7.17183429387554e-05	0.00889904379758679	3.12464445430134	22.7518043491242	enriched	12	2	138502.416666667	11461, 268566
MeSH	3342	Corpus Striatum	7.4004522225254e-05	0.00889904379758679	3.10466282032913	22.3016980281908	enriched	13	2	159502.615384615	13488, 268980
Gene Ontology Molecular Function	GO:0032403	protein complex binding	7.45942694615758e-05	0.00165937063575845	0.999048467946285	2.7156965263622	enriched	885	18	117456.042937853	19739, 11931, 12631, 13488, 13629, 15481, 17754, 18861, 20602, 20620, 22631, 53817, 56420, 56812, 71978, 72289, 224727, 268980
Gene Ontology Biological Process	GO:0045727	positive regulation of translation	7.52775711078301e-05	0.00296013852598554	1.84249091116503	6.31224192858287	enriched	103	5	86766.8446601942	13629, 15388, 19205, 20602, 53817
pFAM	PF00013	KH domain	7.64318058034781e-05	0.00447126063950347	2.48574266241626	12.0100363462106	enriched	27	3	167270.444444444	19317, 22668, 140488
Gene Ontology Biological Process	GO:0031175	neuron projection development	7.82201751408807e-05	0.00305664676132343	1.0053144231617	2.73276638280309	enriched	925	18	206698.181621622	14056, 19317, 22772, 108655, 11461, 12631, 13175, 13627, 15229, 18377, 19164, 19205, 20429, 20620, 29819, 56013, 268980, 329559
Gene Ontology Biological Process	GO:0016358	dendrite development	7.86974288573241e-05	0.00305664676132343	1.46340618050044	4.32065141112397	enriched	256	8	228946.91015625	14056, 12631, 13175, 19164, 20620, 29819, 56013, 268980
Gene Ontology Biological Process	GO:0046599	regulation of centriole replication	8.29892535500228e-05	0.00320368880625118	3.02336407988112	20.5603421067341	enriched	14	2	125068.928571429	20620, 68953
Metabolite	C00575	3_5-cyclic amp	8.40669078474568e-05	0.0295074846544573	4.43926010110717	84.7122399876582	enriched	29	2	247948.137931034	18574, 23984
Gene Ontology Biological Process	GO:0043547	positive regulation of GTPase activity	8.48643323794747e-05	0.00325621871693609	1.54988561106852	4.71093127337407	enriched	202	7	147504.866336634	14056, 19739, 19395, 19735, 100855, 227801, 270162
Gene Ontology Biological Process	GO:0045934	negative regulation of nucleobase-containing compound metabolic process	8.57563946861715e-05	0.00327062490818164	0.890890211146401	2.43729839602553	enriched	1297	23	126736.6769468	14056, 22772, 108655, 13207, 13653, 15229, 15388, 15481, 18626, 19164, 19205, 20429, 20602, 20877, 53379, 56086, 66266, 71514, 107932, 108937, 217166, 224619, 268515
MeSH	1683	Biological Clocks	8.61291522172269e-05	0.00967288861055281	3.06700126218316	21.4774009170701	enriched	13	2	60143	18626, 217166
MeSH	2466	Cell Nucleolus	8.71431406356109e-05	0.00967288861055281	1.69942173025814	5.47078288863839	enriched	114	6	49645.1666666667	13207, 20382, 53817, 56321, 107932, 110109
Gene Ontology Biological Process	GO:0048666	neuron development	8.78062980661312e-05	0.00332875253327351	0.953170444156245	2.59392051654937	enriched	1086	20	201536.085635359	14056, 19317, 22772, 108655, 11461, 12631, 13175, 13488, 13627, 15229, 18377, 19164, 19205, 20429, 20620, 29819, 56013, 225631, 268980, 329559
Gene Ontology Cellular Component	GO:1904949	ATPase complex	8.78775949110953e-05	0.00130158324538132	3.01244469296869	20.3370570626871	enriched	14	2	73137.7857142857	11931, 11938
Gene Ontology Molecular Function	GO:0003730	mRNA 3'-UTR binding	8.85423568437488e-05	0.0018831040711494	2.04740837917116	7.74779571603055	enriched	66	4	97820.7272727273	13207, 15388, 53379, 140488
Gene Ontology Molecular Function	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	9.00447006184577e-05	0.0018831040711494	2.04341967511777	7.71695360277515	enriched	70	4	136701.285714286	14056, 13653, 15081, 329559
Gene Ontology Molecular Function	GO:0003724	RNA helicase activity	9.11948808364455e-05	0.0018831040711494	2.04130527701681	7.70065412859334	enriched	67	4	82493.7164179104	13207, 13681, 19704, 53817
Gene Ontology Molecular Function	GO:0004004	ATP-dependent RNA helicase activity	9.11948808364455e-05	0.0018831040711494	2.04130527701681	7.70065412859334	enriched	67	4	82493.7164179104	13207, 13681, 19704, 53817
Reactome	R-MMU-109582	Hemostasis	9.13951910575049e-05	0.00581558484038827	1.33175744228136	3.78769419557956	enriched	423	11	111477.997635934	18574, 11931, 11938, 12313, 12631, 15081, 19395, 22145, 22365, 22631, 23984
Gene Ontology Biological Process	GO:0006094	gluconeogenesis	9.23610901635712e-05	0.00346044577650973	2.03759262315885	7.67211727184853	enriched	69	4	76112.1594202899	11911, 12748, 59046, 217166
Gene Ontology Biological Process	GO:0033554	cellular response to stress	9.23732958821899e-05	0.00346044577650973	0.841169152045552	2.31907674572753	enriched	1538	26	104069.848504551	14056, 108655, 225872, 11911, 11938, 12631, 13207, 13653, 15388, 18377, 18626, 18861, 19164, 19704, 53817, 56420, 56812, 68592, 71514, 71805, 74100, 78926, 108937, 224727, 244059, 268933
Gene Ontology Molecular Function	GO:0019904	protein domain specific binding	9.26378593101484e-05	0.0018831040711494	1.04023270314402	2.82987545865396	enriched	757	16	145092.487450462	19317, 11911, 12313, 13207, 15481, 19164, 20384, 22142, 22631, 56013, 56321, 56455, 68953, 227801, 241638, 268980
Gene Ontology Biological Process	GO:0010558	negative regulation of macromolecule biosynthetic process	9.50648907184692e-05	0.0035403283714037	0.868455739355922	2.3832276856498	enriched	1379	24	119103.894851342	14056, 19317, 22772, 108655, 13207, 13653, 15229, 15481, 18626, 19164, 19704, 20429, 20602, 20877, 53379, 56086, 56321, 66266, 71514, 107932, 217166, 224619, 268515, 268755
MeSH	30562	Databases, Protein	9.57341260430712e-05	0.0102329143614927	2.06570505022859	7.89085938907513	enriched	57	4	71146.1754385965	11461, 12631, 56812, 224727
Gene Ontology Biological Process	GO:1903209	positive regulation of oxidative stress-induced cell death	9.63358984168513e-05	0.0035666817127315	2.98200416291453	19.7273138028991	enriched	15	2	169663.333333333	108655, 71514
Reactome	R-MMU-109688	Cleavage of Growing Transcript in the Termination Region 	9.98635780672733e-05	0.00581558484038827	2.11526618051135	8.29179258599052	enriched	54	4	47717.7037037037	20382, 20384, 53817, 54196
Reactome	R-MMU-73856	RNA Polymerase II Transcription Termination	9.98635780672733e-05	0.00581558484038827	2.11526618051135	8.29179258599052	enriched	54	4	47717.7037037037	20382, 20384, 53817, 54196
Gene Ontology Cellular Component	GO:0044297	cell body	0.000101182053180197	0.00147088725456397	1.06782805892227	2.90905433890888	enriched	709	15	169583.781382228	18574, 12631, 13488, 15481, 19164, 23984, 29819, 53379, 56013, 66259, 217166, 227801, 233908, 268566, 268980
Gene Ontology Biological Process	GO:0070920	regulation of production of small RNA involved in gene silencing by RNA	0.000101434987785767	0.00373363318413775	2.97095566070859	19.5105561614222	enriched	15	2	147344.733333333	13207, 20602
Gene Ontology Molecular Function	GO:0008186	RNA-dependent ATPase activity	0.000101454634389561	0.00202737311771681	2.02687353613505	7.5903183671587	enriched	68	4	83265.4117647059	13207, 13681, 19704, 53817
Gene Ontology Biological Process	GO:0045944	positive regulation of transcription from RNA polymerase II promoter	0.000103529509371705	0.00378870129382811	0.936098586694288	2.55001333022092	enriched	1075	20	133240.780465116	22772, 108655, 225872, 11911, 13207, 13653, 13716, 15229, 17536, 18089, 18626, 19205, 20429, 56321, 66266, 69131, 71514, 216439, 225631, 320038
Gene Ontology Biological Process	GO:0044238	primary metabolic process	0.000105554724132714	0.00383667496181464	0.609751796962369	1.83997465480288	enriched	8992	98	105270.778692171	14056, 18574, 19317, 20464, 22772, 108655, 225872, 11911, 11931, 12631, 12748, 13175, 13207, 13488, 13627, 13629, 13653, 13681, 13716, 14029, 14237, 14312, 14705, 15229, 15388, 15481, 15925, 17536, 17537, 18089, 18420, 18626, 18861, 19164, 19205, 19241, 19704, 19735, 20382, 20384, 20429, 20602, 20620, 20817, 20877, 20918, 22668, 23801, 23984, 53379, 53817, 54196, 56013, 56086, 56321, 56399, 56420, 56455, 56632, 56812, 59013, 59046, 65105, 66083, 66266, 66704, 68592, 69131, 70510, 71514, 71978, 72289, 83560, 93687, 101023, 107932, 108937, 110109, 117109, 140488, 170791, 192292, 216439, 217166, 217218, 223332, 224619, 224727, 225631, 233020, 235606, 244059, 268515, 268566, 268755, 320038, 329559, 381373
Gene Ontology Biological Process	GO:0007549	dosage compensation	0.000106052459061375	0.00383667496181464	2.96093265713012	19.3159785422312	enriched	15	2	74167.1333333333	19704, 20918
Gene Ontology Biological Process	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	0.000110327738457688	0.00394744748612061	1.79664512591843	6.02938566582757	enriched	110	5	111376.281818182	19164, 20620, 56812, 93687, 224727
Gene Ontology Biological Process	GO:0044794	positive regulation by host of viral process	0.000110361428691099	0.00394744748612061	2.95308862408731	19.1650560625902	enriched	15	2	71833.5333333333	12631, 15481
MeSH	12694	Serine	0.000111597057810255	0.0114062107413171	1.82005103211501	6.17217342091056	enriched	97	5	114946.381443299	20382, 20384, 20817, 22631, 93687
Gene Ontology Biological Process	GO:0070828	heterochromatin organization	0.000114569790966499	0.00407495138544328	2.94568124939403	19.0236178011325	enriched	15	2	55278.3333333333	15081, 268515
Gene Ontology Biological Process	GO:0045892	negative regulation of transcription, DNA-templated	0.000116251025359532	0.00411164939414076	0.928214374114495	2.52998753060965	enriched	1078	20	129180.957328386	14056, 22772, 108655, 13207, 13653, 15229, 15481, 18626, 19164, 20429, 20602, 20877, 53379, 56086, 66266, 71514, 107932, 217166, 224619, 268515
MeSH	51742	Transcription Factor CHOP	0.000118298568470082	0.0114062107413171	3.09511707848806	22.089824629424	enriched	10	2	36742.9	11911, 233908
MeSH	14404	Tubulin	0.000118567679223671	0.0114062107413171	2.0399444500109	7.69018199748749	enriched	55	4	65723.3090909091	11461, 17754, 22142, 22145
Gene Ontology Molecular Function	GO:0000166	nucleotide binding	0.000127038692537903	0.00245538718856044	0.768192954632421	2.15586698232224	enriched	1959	31	102082.36906585	11461, 11931, 11938, 12748, 13175, 13207, 13627, 13629, 13681, 15481, 15925, 18861, 19704, 20620, 20817, 20877, 22142, 22145, 23984, 53817, 56632, 69131, 83560, 93687, 107932, 216439, 217151, 233020, 244059, 268566, 320661
Gene Ontology Molecular Function	GO:1901265	nucleoside phosphate binding	0.000127038692537903	0.00245538718856044	0.768192954632421	2.15586698232224	enriched	1959	31	102082.36906585	11461, 11931, 11938, 12748, 13175, 13207, 13627, 13629, 13681, 15481, 15925, 18861, 19704, 20620, 20817, 20877, 22142, 22145, 23984, 53817, 56632, 69131, 83560, 93687, 107932, 216439, 217151, 233020, 244059, 268566, 320661
MeSH	14176	Protein Biosynthesis	0.000127419493319792	0.011862343797449	2.02072092213115	7.5437614383512	enriched	65	4	69552.3384615385	13629, 13681, 19205, 19704
Gene Ontology Biological Process	GO:0019319	hexose biosynthetic process	0.000128068186249684	0.00450444270637084	1.99357587243001	7.34174000496668	enriched	72	4	76292.4861111111	11911, 12748, 59046, 217166
Gene Ontology Biological Process	GO:0033151	V(D)J recombination	0.000133032483536501	0.00465319697938997	2.90797559970907	18.3196746481727	enriched	16	2	155845.1875	14056, 108655
Gene Ontology Biological Process	GO:0061001	regulation of dendritic spine morphogenesis	0.000134292920295922	0.00467147515600816	2.31752215449338	10.1504917693194	enriched	42	3	236013.595238095	12631, 29819, 56013
Gene Ontology Cellular Component	GO:0044464	cell part	0.000134469635591918	0.00190889593347708	0.829876219703777	2.29303489015907	enriched	14871	144	108422.79772712	14056, 18574, 19317, 19739, 20464, 22772, 108655, 225872, 11461, 11838, 11911, 11931, 11938, 12049, 12313, 12631, 12748, 13175, 13207, 13488, 13627, 13629, 13653, 13681, 13716, 14029, 14227, 14237, 14312, 14470, 14705, 14794, 15081, 15229, 15388, 15481, 15925, 17536, 17537, 17754, 18089, 18377, 18420, 18626, 18861, 19164, 19201, 19205, 19241, 19395, 19704, 19735, 20364, 20382, 20384, 20429, 20602, 20620, 20817, 20877, 22142, 22145, 22365, 22631, 22668, 23801, 23984, 29819, 53379, 53817, 54196, 56013, 56086, 56321, 56399, 56420, 56455, 56632, 56812, 59013, 59046, 64177, 64378, 65105, 66083, 66259, 66266, 66359, 66599, 66704, 66961, 68592, 68953, 69131, 70510, 71514, 71805, 71978, 72289, 74100, 74648, 76380, 78926, 83560, 93687, 100855, 101023, 107932, 108937, 110109, 117109, 140488, 170791, 192292, 192662, 207278, 216439, 216848, 217151, 217166, 217218, 218194, 223332, 224619, 224727, 225631, 227801, 233020, 233908, 235606, 241638, 242093, 244059, 260297, 268515, 268566, 268980, 270162, 319984, 320038, 320100, 329559, 381373, 382406
MeSH	595	Amino Acid Sequence	0.000134615292998334	0.0121406167372873	2.01227224175444	7.48029509008561	enriched	68	4	83258.3823529412	12313, 22631, 93687, 216848
Gene Ontology Biological Process	GO:0006476	protein deacetylation	0.000136190631011214	0.00471160046410926	1.98606427067382	7.28679838596875	enriched	74	4	151939.351351351	18626, 20602, 56399, 71514
Gene Ontology Biological Process	GO:0097120	receptor localization to synapse	0.000137795527501645	0.00474121459028759	2.90847445079968	18.3288157176773	enriched	17	2	598434.352941177	76380, 268566
Gene Ontology Cellular Component	GO:0044422	organelle part	0.000139740495941468	0.00190889593347708	0.590768724187501	1.80537571808499	enriched	6659	78	94412.641237423	14056, 19739, 22772, 11461, 11911, 11938, 12631, 12748, 13207, 13488, 13627, 13653, 13716, 14705, 15081, 15388, 15481, 15925, 17754, 18626, 18861, 19164, 19704, 20382, 20384, 20602, 20620, 20817, 20877, 22142, 22145, 22365, 22668, 29819, 53379, 53817, 54196, 56086, 56321, 56399, 56455, 56632, 56812, 59013, 66599, 66704, 66961, 68592, 68953, 69131, 71514, 71805, 72289, 74648, 76380, 78926, 83560, 93687, 100855, 107932, 108937, 110109, 117109, 170791, 216439, 216848, 217166, 217218, 223332, 224727, 225631, 227801, 235606, 244059, 268515, 270162, 329559, 382406
Gene Ontology Cellular Component	GO:0005623	cell	0.000140034981073063	0.00190889593347708	0.827675114275218	2.28799322926356	enriched	14879	144	108418.624571544	14056, 18574, 19317, 19739, 20464, 22772, 108655, 225872, 11461, 11838, 11911, 11931, 11938, 12049, 12313, 12631, 12748, 13175, 13207, 13488, 13627, 13629, 13653, 13681, 13716, 14029, 14227, 14237, 14312, 14470, 14705, 14794, 15081, 15229, 15388, 15481, 15925, 17536, 17537, 17754, 18089, 18377, 18420, 18626, 18861, 19164, 19201, 19205, 19241, 19395, 19704, 19735, 20364, 20382, 20384, 20429, 20602, 20620, 20817, 20877, 22142, 22145, 22365, 22631, 22668, 23801, 23984, 29819, 53379, 53817, 54196, 56013, 56086, 56321, 56399, 56420, 56455, 56632, 56812, 59013, 59046, 64177, 64378, 65105, 66083, 66259, 66266, 66359, 66599, 66704, 66961, 68592, 68953, 69131, 70510, 71514, 71805, 71978, 72289, 74100, 74648, 76380, 78926, 83560, 93687, 100855, 101023, 107932, 108937, 110109, 117109, 140488, 170791, 192292, 192662, 207278, 216439, 216848, 217151, 217166, 217218, 218194, 223332, 224619, 224727, 225631, 227801, 233020, 233908, 235606, 241638, 242093, 244059, 260297, 268515, 268566, 268980, 270162, 319984, 320038, 320100, 329559, 381373, 382406
Gene Ontology Cellular Component	GO:0044446	intracellular organelle part	0.000141039444766459	0.00190889593347708	0.591837383917064	1.80730608167885	enriched	6436	76	92489.2249844624	14056, 22772, 11461, 11911, 11938, 12631, 12748, 13207, 13627, 13653, 13716, 14705, 15081, 15388, 15481, 15925, 17754, 18626, 18861, 19164, 19704, 20382, 20384, 20602, 20620, 20817, 20877, 22142, 22145, 22365, 22668, 29819, 53379, 53817, 54196, 56086, 56321, 56399, 56455, 56632, 56812, 59013, 66599, 66704, 66961, 68592, 68953, 69131, 71514, 71805, 72289, 74648, 76380, 78926, 83560, 93687, 100855, 107932, 108937, 110109, 117109, 170791, 216439, 216848, 217166, 217218, 223332, 224727, 225631, 227801, 235606, 244059, 268515, 270162, 329559, 382406
Gene Ontology Molecular Function	GO:0030544	Hsp70 protein binding	0.000141257695467218	0.00268617456380403	2.30765678065599	10.0508457043975	enriched	39	3	93104.358974359	29819, 56812, 224727
Gene Ontology Biological Process	GO:1903507	negative regulation of nucleic acid-templated transcription	0.000144618012823292	0.00494906291450953	0.915152683341912	2.4971564969985	enriched	1091	20	128221.533455545	14056, 22772, 108655, 13207, 13653, 15229, 15481, 18626, 19164, 20429, 20602, 20877, 53379, 56086, 66266, 71514, 107932, 217166, 224619, 268515
Gene Ontology Cellular Component	GO:0005856	cytoskeleton	0.000147286670226481	0.00195966162928453	0.770194972599195	2.16018739007875	enriched	1912	30	107186.826882845	11461, 11838, 11911, 12631, 13627, 15481, 17754, 18861, 19164, 19201, 19241, 20620, 20877, 22142, 22145, 29819, 56013, 56420, 56455, 76380, 78926, 93687, 107932, 170791, 216848, 223332, 225631, 241638, 268566, 382406
Gene Ontology Biological Process	GO:0070301	cellular response to hydrogen peroxide	0.000150298256568895	0.00511579710934232	1.97279489226096	7.1907457892725	enriched	75	4	123817.973333333	14056, 108655, 12631, 71805
MeSH	54648	Protein Phosphatase 2	0.000152883555120063	0.0133703618205001	2.3227819698747	10.2040221385728	enriched	36	3	131951.583333333	56086, 56420, 71978
Gene Ontology Molecular Function	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	0.000155188945360176	0.002904250263169	1.96860820910266	7.16070334795524	enriched	73	4	114910.589041096	11461, 15081, 71514, 107932
Gene Ontology Biological Process	GO:0009214	cyclic nucleotide catabolic process	0.000155364912778933	0.00525997466739801	2.87511984937058	17.7275486296939	enriched	17	2	276174.176470588	18574, 23984
Gene Ontology Biological Process	GO:0050773	regulation of dendrite development	0.000157393557746004	0.00530031177707422	1.60646461734485	4.98515560387475	enriched	164	6	214081.085365854	14056, 12631, 19164, 20620, 29819, 56013
Gene Ontology Molecular Function	GO:0023026	MHC class II protein complex binding	0.000157817117048704	0.0029072872031316	2.88780217270302	17.9538068405695	enriched	15	2	44014.4666666667	11931, 15481
Gene Ontology Biological Process	GO:0016572	histone phosphorylation	0.000158558361896319	0.00531128565696083	2.28477568099944	9.82348238309469	enriched	41	3	76897.4390243902	20877, 56399, 233020
Gene Ontology Biological Process	GO:0007613	memory	0.000161171065198143	0.00537038954615497	1.75649054099932	5.79207463570581	enriched	118	5	193437.211864407	225872, 13488, 13653, 19164, 20620
Reactome	R-MMU-1368108	BMAL1:CLOCK,NPAS2 activates circadian gene expression	0.000161546323930119	0.00888504781615652	2.94921270931203	19.0909177084124	enriched	16	2	141085.0625	18626, 217166
Transcription Factors	104	HLF_01	0.000161860005040173	0.00975206530367041	1.41408026906422	4.11270214656838	enriched	228	8	205156.473684211	15388, 17536, 19395, 20620, 59013, 207278, 217166, 270162
Gene Ontology Molecular Function	GO:0003746	translation elongation factor activity	0.000170209987009103	0.00308734730282665	2.87582211104813	17.7400023801174	enriched	15	2	39405.7333333333	13627, 13629
Comparative Toxicogenomics Database	D007608	Kainic Acid	0.000170994624578928	0.0316340055471017	4.64763137257416	104.337555862031	enriched	5	1	75496.6	19317
Gene Ontology Biological Process	GO:1902679	negative regulation of RNA biosynthetic process	0.000182052556299371	0.00603442269073988	0.901190956855983	2.46253413736161	enriched	1105	20	127737.042533937	14056, 22772, 108655, 13207, 13653, 15229, 15481, 18626, 19164, 20429, 20602, 20877, 53379, 56086, 66266, 71514, 107932, 217166, 224619, 268515
Gene Ontology Biological Process	GO:0043624	cellular protein complex disassembly	0.00018477981240701	0.00609292183514991	1.73646809497322	5.67725644033613	enriched	118	5	120249.483050847	12631, 15481, 17754, 19704, 78926
Gene Ontology Biological Process	GO:0042754	negative regulation of circadian rhythm	0.000186191413309771	0.00610765718996975	2.83101593973221	16.9626851394247	enriched	17	2	112315.470588235	13488, 71514
Gene Ontology Biological Process	GO:1900407	regulation of cellular response to oxidative stress	0.000188535767913084	0.00614077920279747	1.9413951503837	6.96846625028626	enriched	77	4	132493.922077922	108655, 11911, 71514, 71805
Gene Ontology Biological Process	GO:1900409	positive regulation of cellular response to oxidative stress	0.000189141043207314	0.00614077920279747	2.82786865333999	16.9093826344328	enriched	17	2	155626.352941176	108655, 71514
Gene Ontology Molecular Function	GO:0003729	mRNA binding	0.000192122509980953	0.00343200665556885	1.46560485704689	4.3301615771053	enriched	204	7	117562.823529412	19317, 13207, 13627, 15388, 19205, 53379, 140488
Gene Ontology Biological Process	GO:0043502	regulation of muscle adaptation	0.000192137688593683	0.00620624340044188	1.94024798986996	6.96047688438128	enriched	78	4	152558.102564103	108655, 11938, 19735, 53817
Reactome	R-MMU-114452	Activation of BH3-only proteins	0.00019523913866018	0.0101466921862553	2.92963335602841	18.7207653824525	enriched	17	2	134136.411764706	22631, 56455
Gene Ontology Biological Process	GO:0043085	positive regulation of catalytic activity	0.000201010197643242	0.00645987594558054	0.939060026886696	2.55757623520631	enriched	959	18	123552.378519291	14056, 19739, 11931, 13488, 15481, 19164, 19395, 19735, 20877, 53379, 54196, 56013, 56812, 100855, 216439, 224619, 227801, 270162
Gene Ontology Molecular Function	GO:0031072	heat shock protein binding	0.000203035695301386	0.00357282216060201	1.72530308883452	5.6142223799679	enriched	113	5	89131.3539823009	15481, 29819, 56812, 192662, 224727
Reactome	R-MMU-1368110	Bmal1:Clock,Npas2 activates circadian gene expression	0.000204983680530411	0.0101466921862553	2.89481293980601	18.0801190543351	enriched	16	2	151059.875	18626, 217166
Gene Ontology Biological Process	GO:0010629	negative regulation of gene expression	0.000205413894885947	0.00656805741678246	0.79803815978987	2.22117905286017	enriched	1594	26	113403.717691343	14056, 19317, 22772, 108655, 13207, 13653, 15229, 15388, 15481, 18626, 19164, 19205, 19704, 20429, 20602, 20877, 53379, 56086, 66266, 71514, 78926, 107932, 217166, 224619, 268515, 268755
Gene Ontology Cellular Component	GO:0016581	NuRD complex	0.000206437161345675	0.00265660937141566	2.80971018575707	16.6051051253982	enriched	17	2	100983.411764706	107932, 216848
Gene Ontology Cellular Component	GO:0090545	CHD-type complex	0.000206437161345675	0.00265660937141566	2.80971018575707	16.6051051253982	enriched	17	2	100983.411764706	107932, 216848
Gene Ontology Biological Process	GO:1903312	negative regulation of mRNA metabolic process	0.000207912837325728	0.0066145536337145	2.24214786381606	9.4135285665651	enriched	42	3	101270.738095238	15388, 19205, 53379
Gene Ontology Biological Process	GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	0.000220061572105412	0.0069660490649968	1.91948981370026	6.81747939729153	enriched	78	4	106595.807692308	19164, 20620, 56812, 93687
Gene Ontology Molecular Function	GO:0030275	LRR domain binding	0.000221226367947148	0.0038356748207307	2.7974206738935	16.4022853198524	enriched	17	2	159530.176470588	11911, 56321
Gene Ontology Biological Process	GO:0034250	positive regulation of cellular amide metabolic process	0.000221582908303321	0.00697931041029018	1.71321902564806	5.54678802308771	enriched	117	5	97221.7777777778	13629, 15388, 19205, 20602, 53817
Transcription Factors	171	MYCMAX_03	0.000222344416195728	0.0107170008606341	1.06191993370354	2.89191795340897	enriched	499	14	113210.983967936	12631, 13681, 14312, 14470, 18089, 18626, 18861, 22145, 53379, 56086, 56321, 107932, 216848, 217166
MeSH	15514	Oncogene Proteins, Fusion	0.00022936796841074	0.0187453167516692	1.93727093079348	6.93978594784801	enriched	75	4	169253.586666667	13716, 20602, 56086, 233908
Reactome	R-MMU-936837	Ion transport by P-type ATPases	0.000231537696397613	0.0109153485444589	2.27998501765517	9.77653393302896	enriched	44	3	106504.045454545	11931, 11938, 12313
MeSH	15105	3',5'-Cyclic-AMP Phosphodiesterases	0.000232332013220269	0.0187453167516692	2.82748401472286	16.9028798835646	enriched	16	2	299616	18574, 23984
MeSH	8870	Microtubules	0.000233829314989637	0.0187453167516692	1.7290545340434	5.63532338249742	enriched	104	5	93148.5	17754, 20877, 22142, 22145, 56455
Gene Ontology Biological Process	GO:0046364	monosaccharide biosynthetic process	0.000243715660561091	0.00763843488619935	1.90534465774485	6.7217239226562	enriched	78	4	73245.5512820513	11911, 12748, 59046, 217166
